#ejercicio,Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,41   ,334  ,48917  ,TRANSF CORRENT CASA DE ANDALUCIA                  ,41,334  ,48917,13800,0,13800,0
2018,41   ,334  ,48918  ,TRANSF CORRENT CASA DE ARAGÓN                     ,41,334  ,48918,11500,0,11500,0
2018,41   ,334  ,48919  ,TRANSF CORRENT CASTELLERS DEL PRAT                ,41,334  ,48919,12000,0,12000,0
2018,41   ,334  ,48920  ,TRANSF CORRENT AMICS DEL PRAT                     ,41,334  ,48920,8000,0,8000,0
2018,41   ,334  ,48921  ,TRANSF CORRENTS ASCAP                             ,41,334  ,48921,6000,0,6000,0
2018,41   ,336  ,22602  ,PUBLICACIÓ BECA RECERCA HISTÒRICA                 ,41,33   ,22   ,3000,0,3000,0
2018,41   ,336  ,22609  ,CONSERVACIÓ I RESTAURACIÓ DOCUMENTACIÓ            ,41,33   ,22   ,10000,0,10000,0
2018,41   ,336  ,227991 ,ACTIVITATS HISTÒRIA LOCAL                         ,41,33   ,22   ,60000,0,60000,0
2018,41   ,336  ,227992 ,CULTURA POPULAR                                   ,41,33   ,22   ,15000,0,15000,0
2018,41   ,336  ,227993 ,SUPORT ARXIVÍSTIC-ORGANITZACIÓ DIPÒSITS           ,41,33   ,22   ,20000,0,20000,0
2018,41   ,338  ,226991 ,"CALENDARI FESTIU, DESPESES DIVERSES               ",41,33   ,22   ,140000,0,140000,1500
2018,41   ,338  ,22799  ,"CALENDARI FESTIU, CONTR PREST SERVEIS             ",41,33   ,22   ,260000,0,260000,402.44
2018,41   ,338  ,227991 ,FESTA AL RIU                                      ,41,33   ,22   ,10500,0,10500,0
2018,41   ,338  ,48901  ,TRANSF CORRENTS FESTIVALS                         ,41,33   ,48   ,20000,0,20000,0
2018,43   ,3231 ,226992 ,DESP DIVERSES-ESCOLA BRESSOL                      ,43,32   ,22   ,6000,0,6000,400
2018,43   ,3231 ,227001 ,NETEJA ESCOLES BRESSOL                            ,43,32   ,22   ,143928,0,143928,0
2018,43   ,3231 ,227992 ,CONTR PREST SERVEIS AUX ESCOLA BRESSOL            ,43,32   ,22   ,102618,0,102618,0
2018,43   ,3231 ,227994 ,CONTR PREST SERVEIS ESCOLA BRESSOL EL CABUSSET    ,43,32   ,22   ,314294,0,314294,0
2018,43   ,3231 ,227995 ,CONTR PREST SERVEIS ESCOLA BRESSOL LA GRANOTA     ,43,32   ,22   ,332000,0,332000,0
2018,43   ,3231 ,227996 ,CONTR PREST SERV ESCOLA BRESSOL LA BLAVETA        ,43,32   ,22   ,350899,0,350899,0
2018,43   ,3231 ,489    ,TRANSF CORRENTS ESCOLES BRESSOL                   ,43,32   ,48   ,133000,0,133000,0
2018,43   ,3232 ,12005  ,SOUS DEL GRUP E                                   ,  ,3    ,1    ,31332,0,31332,2126.1
2018,43   ,3232 ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,3785,0,3785,236.5
2018,43   ,3232 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,12294,0,12294,834.22
2018,43   ,3232 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,38416,0,38416,3102.73
2018,43   ,3232 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,3    ,1    ,266329,0,266329,18304.99
2018,43   ,3232 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,  ,3    ,1    ,338,0,338,189.21
2018,43   ,3232 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,111681,0,111681,0
2018,43   ,3232 ,212    ,ESCOLES-CONSERVACIÓ I REPARACIÓ                   ,43,32   ,21   ,722699,0,722699,0
2018,43   ,3232 ,221002 ,SUBM. ENERGIA ELÈCTRICA ESCOLES                   ,43,32   ,22   ,170000,0,170000,0
2018,43   ,3232 ,221012 ,CONSUM AIGUA ESCOLES                              ,43,32   ,22   ,61210,0,61210,0
2018,43   ,3232 ,221022 ,ESCOLES-SUBM. GAS                                 ,43,32   ,22   ,125000,0,125000,0
2018,43   ,3232 ,221042 ,VESTUARI EDUCACIÓ                                 ,43,32   ,22   ,12150,0,12150,0
2018,43   ,3232 ,227002 ,NETEJA ESCOLES                                    ,43,32   ,22   ,2065716,0,2065716,0
2018,43   ,326  ,22699  ,DESP DIVERSES SERVEIS COMPLEMENTARIS              ,43,32   ,22   ,1500,0,1500,0
2018,43   ,326  ,226991 ,DESP DIVERSES ACT. FORMACIÓ PARES I MARES         ,43,32   ,22   ,900,0,900,0
2018,43   ,326  ,227991 ,PREST SERV FORMACIÓ PARES I MARES                 ,43,32   ,22   ,8910,0,8910,0
2018,43   ,326  ,227993 ,PREST SERV CIUTAT DELS INFANTS                    ,43,32   ,22   ,10260,0,10260,0
2018,43   ,326  ,227994 ,PREST SERVEIS-PATI OBERT                          ,43,32   ,22   ,29000,0,29000,0
2018,43   ,326  ,227995 ,PLA EDUCATIU D'ENTORN                             ,43,32   ,22   ,137375,0,137375,0
2018,43   ,326  ,227996 ,DINÀMICA EDUCATIVA                                ,43,32   ,22   ,30334,0,30334,0
2018,43   ,326  ,227997 ,SUPORT FP I ESTUDIS POST-OBLIGATORIS              ,43,32   ,22   ,52000,0,52000,0
2018,43   ,326  ,227998 ,PROGRAMA EDUCACIÓ-CULTURA-COMUNITAT (ECC)         ,43,32   ,22   ,118664,0,118664,0
2018,43   ,326  ,227999 ,PROJECTE D'IMPULS DE L'ANGLÈS                     ,43,32   ,22   ,196448,0,196448,0
2018,43   ,326  ,489    ,TRANSF CORRENTS AMPAS                             ,43,32   ,48   ,36450,0,36450,0
2018,43   ,326  ,48901  ,TRANSF CORRENTS PROJECTES PEDAGÒGICS              ,43,32   ,48   ,30000,0,30000,0
2018,43   ,326  ,48904  ,TRANSF CORRENTS INST BALDIRI GUILERA ENSENYAMENT M,43,326  ,48904,4000,0,4000,0
2018,43   ,326  ,48905  ,TRANSF CORRENTS LLIBRES TEXT I MAT EDUC           ,43,32   ,48   ,95000,0,95000,0
2018,43   ,326  ,48907  ,BEQUES ALUMNAT ACTIV EXTRAESC COMPLEMENT          ,43,32   ,48   ,135000,0,135000,0
2018,43   ,326  ,48908  ,TRANSF CORRENTS INST LES SALINES                  ,43,326  ,48908,7000,0,7000,0
2018,43   ,326  ,48909  ,TRANSF CORRENTS INSTITUT ESCOLA                   ,43,326  ,48909,19221,0,19221,0
2018,43   ,326  ,48910  ,TRANSF CORRENTS ESCOLA JAUME BALMES               ,43,326  ,48910,18125,0,18125,0
2018,43   ,326  ,48911  ,TRANSF CORRENTS ESCOLA PEPA COLOMER               ,43,326  ,48911,6000,0,6000,0
2018,43   ,326  ,48912  ,TRANSF CORRENTS LLAR D'INFANTS DUMBO              ,43,32   ,48   ,4645,0,4645,0
2018,43   ,341  ,22799  ,NATACIÓ ESCOLAR CEE CAN RIGOL                     ,43,34   ,22   ,5000,0,5000,0
2018,43   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,  ,9    ,1    ,56514,0,56514,4036.7
2018,43   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,14652,0,14652,0
2018,44   ,1521 ,227991 ,PRESTACIÓ DE SERVEIS OFICINA D'HABITATGE          ,44,15   ,22   ,351210,0,351210,0
2018,44   ,1521 ,227992 ,CONTR PREST SERVEIS HABITATGE INCLUSIÓ SOCIAL     ,44,15   ,22   ,38962,0,38962,0
2018,44   ,1521 ,449    ,TRANF CORR GESTIO LLOGUER HABITATGE SOCIAL        ,44,1521 ,449  ,100000,0,100000,0
2018,44   ,1521 ,48901  ,TRANSF CORRENTS PROGRAMA SOCIAL HABITATGE TRÀNSIT ,44,15   ,48   ,8746,0,8746,0
2018,44   ,1521 ,48902  ,TRANSF CORRENTS FUNDACIÓ HABITAT 3                ,44,1521 ,48902,207600,0,207600,0
2018,44   ,231  ,212    ,CONSERVACIÓ-REPARACIÓ EDIFICIS S.SOCIALS          ,44,23   ,21   ,39734,0,39734,0
2018,44   ,231  ,22100  ,ELECTRICITAT EDIFICIS SERVEIS SOCIALS             ,44,23   ,22   ,27000,0,27000,0
2018,44   ,231  ,22101  ,CONSUM AIGUA EDIFICIS SERVEIS SOCIALS             ,44,23   ,22   ,7190,0,7190,0
2018,44   ,231  ,22102  ,CONSUM GAS EDIFICIS SERVEIS SOCIALS               ,44,23   ,22   ,16000,0,16000,0
2018,44   ,231  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,44,23   ,22   ,6000,0,6000,0
2018,44   ,231  ,226992 ,ALTRES DESPESES DIRECCIÓ SERVEIS SOCIALS          ,44,23   ,22   ,10000,0,10000,0
2018,44   ,231  ,22700  ,NETEJA EDIFICIS SERVEIS SOCIALS                   ,44,23   ,22   ,232265,0,232265,0
2018,44   ,231  ,464    ,CONVENI ÀREA METROPOLITANA BCN URGÈNCIA SOCIAL    ,44,231  ,464  ,26000,0,26000,0
2018,44   ,231  ,48901  ,TRANSF CORRENTS ENTITATS                          ,44,23   ,48   ,10000,0,10000,0
2018,44   ,231  ,48902  ,TRANSF CORRENTS FUNDACIÓ CATALANA DE L'ESPLAI     ,44,231  ,48902,35000,0,35000,0
2018,44   ,231  ,48903  ,TRANSF CORRENTS PROJECTES D'INCLUSIÓ SOCIAL       ,44,23   ,48   ,10000,0,10000,0
2018,44   ,231  ,48904  ,TRANSF CORRENTS GATS                              ,44,231  ,48904,50000,0,50000,0
2018,44   ,231  ,48905  ,SUBVENCIONS I AJUTS HABITATGE                     ,44,23   ,48   ,90000,0,90000,0
2018,44   ,2310 ,12000  ,SOUS DEL GRUP A1                                  ,  ,2    ,1    ,14973,0,14973,1131.36
2018,44   ,2310 ,12001  ,SOUS DEL GRUP A2                                  ,  ,2    ,1    ,65830,0,65830,4467.38
2018,44   ,2310 ,12003  ,SOUS DEL GRUP C1                                  ,  ,2    ,1    ,10084,0,10084,391.74
2018,44   ,2310 ,12004  ,SOUS DEL GRUP C2                                  ,  ,2    ,1    ,51283,0,51283,3015.8
2018,44   ,2310 ,12006  ,TRIENNIS                                          ,  ,2    ,1    ,16359,0,16359,917.7
2018,44   ,2310 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,2    ,1    ,64928,0,64928,4062.47
2018,44   ,2310 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,2    ,1    ,158659,0,158659,12356.71
2018,44   ,2310 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,2    ,1    ,258696,0,258696,18521.9
2018,44   ,2310 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,2    ,1    ,194190,0,194190,0
2018,44   ,2311 ,12001  ,SOUS DEL GRUP A2                                  ,  ,2    ,1    ,223822,0,223822,13745.16
2018,44   ,2311 ,12004  ,SOUS DEL GRUP C2                                  ,  ,2    ,1    ,34189,0,34189,2232.27
2018,44   ,2311 ,12006  ,TRIENNIS                                          ,  ,2    ,1    ,20196,0,20196,1058.73
2018,44   ,2311 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,  ,2    ,1    ,4440,0,4440,0
2018,44   ,2311 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,2    ,1    ,116081,0,116081,6984.79
2018,44   ,2311 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,2    ,1    ,254092,0,254092,22409.55
2018,44   ,2311 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,  ,2    ,1    ,4440,0,4440,0
2018,44   ,2311 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,2    ,1    ,474097,0,474097,34477.46
2018,44   ,2311 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,  ,2    ,1    ,157215,0,157215,13976.09
2018,44   ,2311 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,  ,2    ,1    ,23500,0,23500,0
2018,44   ,2311 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,2    ,1    ,399,0,399,0
2018,44   ,2311 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,2    ,1    ,424513,0,424513,0
2018,44   ,2311 ,204    ,ARRENDAMENT ELEMENTS DE TRANSPORT                 ,44,23   ,20   ,32700,0,32700,0
2018,44   ,2311 ,209    ,CANON ICS US UBASP PUJOL I CAPÇADA                ,44,23   ,20   ,20000,0,20000,0
2018,44   ,2311 ,227991 ,CONTR PREST SERVEIS                               ,44,23   ,22   ,230000,0,230000,0
2018,44   ,2311 ,227992 ,CONTR PRESTACIÓ SERVEIS SAD DEPENDÈNCIA           ,44,23   ,22   ,1150000,0,1150000,0
2018,44   ,2311 ,227993 ,CONTR TELEASSISTÈNCIA                             ,44,23   ,22   ,112000,0,112000,0
2018,44   ,2311 ,227994 ,CONTR PRESTACIÓ SERVEIS SAD                       ,44,23   ,22   ,420000,0,420000,0
2018,44   ,2311 ,227995 ,SERVEI PRELABORAL                                 ,44,23   ,22   ,165000,0,165000,0
2018,44   ,2311 ,465    ,TRANSF CORRENTS EAIA CONSELL COMARCAL             ,44,2311 ,465  ,3500,0,3500,0
2018,44   ,2311 ,46501  ,TRANSF TRANSPORT ADAPTAT-CONSELL COMARCAL         ,44,23   ,46   ,120000,0,120000,0
2018,44   ,2311 ,489    ,TRANSF CORRENTS SUPORT SOCIAL                     ,44,23   ,48   ,366400,0,366400,20591.66
2018,44   ,2311 ,48901  ,TRANSF CORRENTS CARITAS                           ,44,2311 ,48901,55000,0,55000,0
2018,44   ,2311 ,48902  ,TRANSF CORRENTS CENTRE PROM. SOCIAL FRANCESC PALAU,44,2311 ,48902,90000,0,90000,0
2018,44   ,2311 ,48903  ,TRANSF CORRENTS SAO PRAT                          ,44,2311 ,48903,149000,0,149000,0
2018,44   ,2311 ,48904  ,TRANSF CORRENTS CREU ROJA                         ,44,2311 ,48904,160000,0,160000,0
2018,44   ,2311 ,48905  ,TRANSF CORRENTS EDUVIC                            ,44,2311 ,48905,49336,0,49336,0
2018,44   ,2311 ,48906  ,TRANSF CORRENTS PUNT SOLIDARI                     ,44,23   ,48   ,250000,0,250000,0
2018,44   ,2311 ,48907  ,TRANSF CORRENTS FUNDACIÓ ECOM                     ,44,2311 ,48907,59600,0,59600,0
2018,44   ,2312 ,12001  ,SOUS DEL GRUP A2                                  ,  ,2    ,1    ,13166,0,13166,978.26
2018,44   ,2312 ,12004  ,SOUS DEL GRUP C2                                  ,  ,2    ,1    ,17094,0,17094,1222.62
2018,44   ,2312 ,12006  ,TRIENNIS                                          ,  ,2    ,1    ,3391,0,3391,216.06
2018,44   ,2312 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,  ,2    ,1    ,16049,0,16049,0
2018,44   ,2312 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,2    ,1    ,13388,0,13388,956.3
2018,44   ,2312 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,2    ,1    ,29020,0,29020,2072.86
2018,44   ,2312 ,121031 ,ALTRES COMPLEMENTS                                ,  ,2    ,1    ,2089,0,2089,0
2018,44   ,2312 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,  ,2    ,1    ,23441,0,23441,0
2018,44   ,2312 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,2    ,1    ,365989,0,365989,22839.17
2018,44   ,2312 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,  ,2    ,1    ,1138,0,1138,0
2018,44   ,2312 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,  ,2    ,1    ,23712,0,23712,0
2018,44   ,2312 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,  ,2    ,1    ,21701,0,21701,737.2
2018,44   ,2312 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,  ,2    ,1    ,25093,0,25093,0
2018,44   ,2312 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,2    ,1    ,996,0,996,0
2018,44   ,2312 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,2    ,1    ,173691,0,173691,0
2018,44   ,2312 ,22100  ,ELECTRICITAT HORTS LÚDICS                         ,44,23   ,22   ,2000,0,2000,0
2018,44   ,2312 ,22101  ,CONSUM AIGUA HORTS LÚDICS                         ,44,23   ,22   ,15580,0,15580,0
2018,44   ,2312 ,22104  ,VESTUARI RESIDÈNCIA D'AVIS                        ,44,23   ,22   ,3150,0,3150,0
2018,44   ,2312 ,22105  ,ALIMENTS RESIDÈNCIA D'AVIS                        ,44,23   ,22   ,68000,0,68000,0
2018,44   ,2312 ,22199  ,MATERIAL TÈCNIC RESIDÈNCIA D'AVIS                 ,44,23   ,22   ,7000,0,7000,0
2018,44   ,2312 ,221991 ,SUBMINISTRAMENTS DIVERSOS                         ,44,23   ,22   ,3000,0,3000,0
2018,44   ,2312 ,226023 ,PUBLICITAT-DIFUSIÓ GENT GRAN                      ,44,23   ,22   ,2890,0,2890,0
2018,44   ,2312 ,226992 ,DESP DIVERSES RESIDÈNCIA D'AVIS                   ,44,23   ,22   ,5400,0,5400,400
2018,44   ,2312 ,226994 ,DESP DIVERSES ACTIVITATS GENT GRAN                ,44,23   ,22   ,1542,0,1542,0
2018,44   ,2312 ,227994 ,GESTIÓ HORTS LÚDICS                               ,44,23   ,22   ,33500,0,33500,0
2018,44   ,2312 ,227995 ,CONTR PREST SERVEIS GENT GRAN                     ,44,23   ,22   ,238500,0,238500,0
2018,44   ,2312 ,48903  ,TRANSF CORRENTS GENT GRAN                         ,44,23   ,48   ,8000,0,8000,0
2018,44   ,2312 ,48905  ,"TRANSF CORRENTS COOP VIVENDES, CASAL AVIS         ",44,2312 ,48905,35000,0,35000,0
2018,44   ,2313 ,227992 ,PRESTACIÓ SERVEIS INFÀNCIA-ADOLESCÈNCIA           ,44,23   ,22   ,228600,0,228600,0
2018,44   ,2314 ,226992 ,DESP DIVERSES                                     ,44,23   ,22   ,6000,0,6000,0
2018,44   ,2314 ,227992 ,CONTR PREST SERVEIS COL·LECTIUS NECESSITATS ESPECI,44,23   ,22   ,45000,0,45000,0
2018,44   ,2314 ,48902  ,TRANSF CORRENTS DISCAPACITATS                     ,44,23   ,48   ,8000,0,8000,0
2018,44   ,2314 ,48904  ,TRANSF CORRENTS FUNDACIÓ RUBRICATUS               ,44,2314 ,48904,270000,0,270000,0
2018,44   ,2314 ,48906  ,TRANSF CORRENTS DISPRAT-LLEURE                    ,44,2314 ,48906,50000,0,50000,0
2018,44   ,326  ,48901  ,TRANSF CORRENTS BEQUES MENJADOR ESCOLAR           ,44,32   ,48   ,210000,0,210000,0
2018,44   ,326  ,48902  ,TRANSF CORRENTS ESCOLES BRESSOL                   ,44,32   ,48   ,140000,0,140000,0
2018,44   ,326  ,48903  ,TRANSF ACTIVITATS LLEURE SOCIOEDUCATIU            ,44,32   ,48   ,144000,0,144000,0
2018,44   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,  ,9    ,1    ,56514,0,56514,4036.7
2018,44   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,14652,0,14652,0
2018,51   ,241  ,212    ,CONSERV-REPARACIÓ EDIFICI CPE                     ,51,24   ,21   ,70361,0,70361,0
2018,51   ,241  ,22100  ,ELECTRICITAT CPE                                  ,51,24   ,22   ,40000,0,40000,0
2018,51   ,241  ,22101  ,CONSUM AIGUA CPE                                  ,51,24   ,22   ,3800,0,3800,0
2018,51   ,241  ,22700  ,NETEJA CPE                                        ,51,24   ,22   ,140512,0,140512,0
2018,51   ,2411 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,  ,2    ,1    ,14973,0,14973,766.41
2018,51   ,2411 ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,  ,2    ,1    ,50518,0,50518,2444.43
2018,51   ,2411 ,12000  ,SOUS DEL GRUP A1                                  ,  ,2    ,1    ,14973,0,14973,1131.36
2018,51   ,2411 ,12001  ,SOUS DEL GRUP A2                                  ,  ,2    ,1    ,13166,0,13166,978.26
2018,51   ,2411 ,12003  ,SOUS DEL GRUP C1                                  ,  ,2    ,1    ,10084,0,10084,734.51
2018,51   ,2411 ,12004  ,SOUS DEL GRUP C2                                  ,  ,2    ,1    ,42736,0,42736,2445.24
2018,51   ,2411 ,12005  ,SOUS DEL GRUP E                                   ,  ,2    ,1    ,7833,0,7833,559.5
2018,51   ,2411 ,12006  ,TRIENNIS                                          ,  ,2    ,1    ,19594,0,19594,1421.98
2018,51   ,2411 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,2    ,1    ,38363,0,38363,2520.69
2018,51   ,2411 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,2    ,1    ,94259,0,94259,6127.65
2018,51   ,2411 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,2    ,1    ,80990,0,80990,5829.62
2018,51   ,2411 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,  ,2    ,1    ,980,0,980,0
2018,51   ,2411 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,2    ,1    ,107506,0,107506,0
2018,51   ,2412 ,12001  ,SOUS DEL GRUP A2                                  ,51,2412 ,12001,184324,0,184324,13434.78
2018,51   ,2412 ,12004  ,SOUS DEL GRUP C2                                  ,51,2412 ,12004,8547,0,8547,611.31
2018,51   ,2412 ,12006  ,TRIENNIS                                          ,51,2412 ,12006,29740,0,29740,2182.18
2018,51   ,2412 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,51,2412 ,12100,78164,0,78164,5440.54
2018,51   ,2412 ,12101  ,COMPLEMENT ESPECÍFIC                              ,51,2412 ,12101,151303,0,151303,10854.5
2018,51   ,2412 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL            ,51,2412 ,13000,136579,0,136579,9541.76
2018,51   ,2412 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,51,2412 ,16000,186742,0,186742,0
2018,51   ,2412 ,206    ,LLOGUER EQUIPS PROCÉS INFORMACIÓ                  ,51,2412 ,206  ,13800,0,13800,0
2018,51   ,2412 ,22199  ,SUBMINISTRAMENTS DIVERSOS -FORMACIÓ I OCUPACIÓ    ,51,2412 ,22199,27899,42224,70123,0
2018,51   ,2412 ,221991 ,SUBMINISTRAMENTS DIVERSOS OCUPACIÓ                ,51,2412 ,22199,30000,0,30000,0
2018,51   ,2412 ,224    ,ASSEGURANCES                                      ,51,2412 ,224  ,4100,0,4100,0
2018,51   ,2412 ,226021 ,PUBLICITAT I DIFUSIÓ                              ,51,2412 ,22602,3000,4510.4,7510.4,0
2018,51   ,2412 ,226022 ,PUBLICITAT I DIFUSIÓ                              ,51,2412 ,22602,3000,0,3000,0
2018,51   ,2412 ,22699  ,DESP VARIES -FORMACIÓ I OCUPACIÓ                  ,51,2412 ,22699,3240,0,3240,480
2018,51   ,2412 ,226992 ,DESP VARIES -OCUPACIÓ                             ,51,2412 ,22699,4140,0,4140,412.35
2018,51   ,2412 ,22799  ,CONTR PREST SERVEIS -FORMACIÓ I OCUPACIÓ          ,51,2412 ,22799,64750,158000,222750,0
2018,51   ,2412 ,227991 ,CONTR PREST SERVEIS OCUPACIÓ                      ,51,2412 ,22799,36000,13960.6,49960.6,0
2018,51   ,2412 ,227992 ,CONTR PREST SERVEIS PROJECTES D'INSERCIÓ LABORAL  ,51,2412 ,22799,120000,0,120000,0
2018,51   ,2412 ,227994 ,CONTR PREST SERVEIS CLUB DE FEINA                 ,51,2412 ,22799,130000,0,130000,0
2018,51   ,2412 ,48911  ,BEQUES ALUMNES PROGRAMES                          ,51,2412 ,48911,36000,0,36000,0
2018,51   ,2413 ,1430   ,PLANS OCUPACIÓ                                    ,51,2413 ,1430 ,113105,0,113105,10475.41
2018,51   ,2413 ,1431   ,RETRIBUCIONS ALTRE PERSONAL                       ,51,2413 ,1431 ,134227,137444.96,271671.96,13266.94
2018,51   ,2413 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,51,2413 ,16000,43087,45163.76,88250.76,0
2018,51   ,2413 ,226023 ,PUBLICITAT I DIFUSIÓ                              ,51,2413 ,22602,10000,0,10000,0
2018,51   ,2413 ,227992 ,DOTACIÓ PREMIS EL PRAT EMPRÈN                     ,51,2413 ,22799,2000,0,2000,0
2018,51   ,2413 ,227993 ,CONTR PREST SERVEIS ECONOMIA SOCIAL               ,51,2413 ,22799,27140,0,27140,0
2018,51   ,2413 ,48901  ,TR CORRENTS EMPRESA INSERCIO SAOPRAT SL           ,51,2413 ,48901,107000,0,107000,0
2018,51   ,2413 ,48902  ,TR. CORRENTS FUNDACIO CASSIA JUST                 ,51,2413 ,48902,62000,0,62000,0
2018,51   ,2413 ,48903  ,TR CORRENTS CPS FRANCESC PALAU                    ,51,2413 ,48903,21000,0,21000,0
2018,51   ,2413 ,48904  ,TRANSF CORRENTS GATS (LABESOC)                    ,51,2413 ,48904,77000,0,77000,0
2018,51   ,2413 ,48905  ,TR CORR FUNDACIO CATALANA DE L'ESPLAI             ,51,2413 ,48905,99000,0,99000,0
2018,51   ,2413 ,48906  ,"TRANSF CORRENTS, AJUTS A LA CONTRACTACIÓ          ",51,2413 ,48906,250000,0,250000,0
2018,51   ,2413 ,48912  ,TRANSF CORRENTS ECONOMIA SOCIAL I COOPERATIVA     ,51,2413 ,48912,130000,0,130000,0
2018,51   ,2413 ,48913  ,TRANSF CORRENT ASSOCIACIÓ ESPIGOLADORS            ,51,2413 ,48913,95000,0,95000,0
2018,51   ,2413 ,48914  ,TRANSF CORRENTS FUNDACIÓ ESPERANZAH -LOCAL-       ,51,2413 ,48914,43560,0,43560,0
2018,51   ,2414 ,1430   ,PLANS OCUPACIÓ SOC                                ,51,2414 ,1430 ,12000,348900,360900,25786.45
2018,51   ,2414 ,16000  ,QUOTES SEGURETAT SOCIAL SOC                       ,51,2414 ,16000,6,115646,115652,0
2018,51   ,2415 ,1430   ,PLANS OCUPACIÓ AMB                                ,51,2415 ,1430 ,12000,0,12000,0
2018,51   ,2415 ,16000  ,QUOTES SEGURETAT AMB                              ,51,2415 ,16000,6,0,6,0
2018,51   ,2416 ,1430   ,PLANS OCUPACIÓ DIPUTACIÓ                          ,51,2416 ,1430 ,12000,0,12000,0
2018,51   ,2416 ,16000  ,QUOTES SEGURETAT SOCIAL DIBA                      ,51,2416 ,16000,6,0,6,0
2018,51   ,419  ,489    ,APORT. CONSELL REGULADOR IGP RAÇA PRAT            ,51,419  ,489  ,6000,0,6000,0
2018,51   ,430  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,4    ,1    ,69815,0,69815,5065.75
2018,51   ,430  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,4    ,1    ,21743,0,21743,0
2018,51   ,430  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,51,43   ,22   ,4881,0,4881,0
2018,51   ,430  ,22699  ,DESP VÀRIES DINAMITZACIÓ COMERCIAL                ,51,43   ,22   ,2736,0,2736,0
2018,51   ,430  ,22799  ,CONTR PREST SERVEIS DINAMITZACIÓ COMERCIAL        ,51,43   ,22   ,63000,0,63000,0
