#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2020,052  ,432  ,22602  ,PUBLICIDAD Y COMUNICACIÓN TURISMO,052,43  ,22    ,36100,0,36100,1633.5
2020,052  ,432  ,22799  ,CONTR PREST SERV OFICINA PUERTA DEL DELTA,052,43  ,22    ,93144,0,93144,49077.17
2020,052  ,432  ,227991 ,CONTRATOS PRESTACIÓN SERVICIOS TURISMO,052,43  ,22    ,25000,0,25000,17968.5
2020,052  ,432  ,465    ,TRANSF CORRIENTE CONSORCIO TURISMO BAJO LLOBREGAT,052,432 ,465   ,29700,0,29700,4756
2020,052  ,432  ,489    ,"TRANSF CORRIENTE ""ASSOCIACIÓ GASTRONOMIA Y TURISMO""",052,432 ,489   ,57500,0,57500,0
2020,052  ,432  ,48901  ,TRANSF CORRIENTES PLAN OPERATIVO TURISMO,052,43  ,48    ,10000,0,10000,0
2020,052  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,57520,0,57520,40894.4
2020,052  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,16405,0,16405,11923.38
2020,061  ,338  ,227991 ,FIESTA DEL RIO,061,33  ,22    ,10500,0,10500,0
2020,061  ,3400 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,3   ,1     ,70198,0,70198,49965.2
2020,061  ,3400 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,18275,0,18275,12994.74
2020,061  ,3400 ,12006  ,TRIENIOS,,3   ,1     ,3861,0,3861,2729.16
2020,061  ,3400 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,9315,0,9315,6620.8
2020,061  ,3400 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,21697,0,21697,15440.2
2020,061  ,3400 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,30432,0,30432,22447.68
2020,061  ,3400 ,22699  ,GASTOS DIVERSOS DIRECCIÓN DE ÁREA,061,34  ,22    ,2000,0,2000,136.72
2020,061  ,3400 ,22799  ,"MUESTRA DE ENTIDADES, FORMACIÓN ENTIDADES, ETC.",061,34  ,22    ,35000,0,35000,1210
2020,061  ,3401 ,12000  ,SUELDOS DEL GRUPO A1,,3   ,1     ,16007,0,16007,11614.86
2020,061  ,3401 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,21560,0,21560,15259.44
2020,061  ,3401 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,9138,0,9138,6497.37
2020,061  ,3401 ,12006  ,TRIENIOS,,3   ,1     ,11273,0,11273,8018.52
2020,061  ,3401 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,23557,0,23557,16689.14
2020,061  ,3401 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,54263,0,54263,39015.52
2020,061  ,3401 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,36487,0,36487,27316.16
2020,061  ,3401 ,22602  ,PUBLICIDAD-DIFUSIÓN,061,34  ,22    ,8000,0,8000,8131.06
2020,061  ,3401 ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,061,34  ,22    ,5000,0,5000,0
2020,061  ,3411 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,18275,0,18275,12994.74
2020,061  ,3411 ,12006  ,TRIENIOS,,3   ,1     ,2629,0,2629,2035.9
2020,061  ,3411 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,8629,0,8629,6133
2020,061  ,3411 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,21514,0,21514,15309.9
2020,061  ,3411 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,14877,0,14877,11251.98
2020,061  ,3411 ,22199  ,FOMENTO ASOC.DEPORTIVA-MATERIAL-TROFEOS,061,34  ,22    ,12000,0,12000,0
2020,061  ,3411 ,227993 ,GASTOS DIVERSOS ACTIVIDADES DE VERANO,061,34  ,22    ,6000,0,6000,2329.27
2020,061  ,3411 ,48901  ,TRANSF CORRIENTES ASOC.DEPORTIVA,061,34  ,48    ,65700,0,65700,0
2020,061  ,3411 ,48902  ,CONVENIO CB PRAT PROMOCIÓN BALONCESTO,061,3411,48902 ,255000,0,255000,225000
2020,061  ,3411 ,48903  ,CONVENIO AE PRAT PROMOCIÓN FUTBOL,061,3411,48903 ,255000,0,255000,132000
2020,061  ,3411 ,48905  ,CONVENIO PRATENC AA,061,3411,48905 ,60000,0,60000,60000
2020,061  ,3411 ,48906  ,BECAS INDIVIDUALES DEPORTE ESCOLAR,061,34  ,48    ,100000,0,100000,29594.82
2020,061  ,3411 ,48908  ,CONVENIO CB TERLENKA,061,3411,48908 ,30000,0,30000,30000
2020,061  ,3411 ,48909  ,CONVENIO CLUB ATLÉTICO PRAT DELTA,061,3411,48909 ,30000,0,30000,17100
2020,033  ,2312 ,226023 ,PUBLICIDAD-DIFUSIÓN PERSONAS MAYORES,033,23  ,22    ,2890,0,2890,0
2020,033  ,2312 ,226994 ,GASTOS DIVERSOS ACTIVIDADES PERSONAS MAYORES,033,23  ,22    ,1542,0,1542,269.22
2020,033  ,2312 ,227994 ,GESTIÓN HUERTOS LÚDICOS,033,23  ,22    ,33500,0,33500,23211.83
2020,033  ,2312 ,227995 ,CONTR PREST SERVICIOS PERSONAS MAYORES,033,23  ,22    ,246000,0,246000,163653.66
2020,033  ,2312 ,48903  ,TRANSF CORRIENTES PERSONAS MAYORES,033,23  ,48    ,8000,0,8000,0
2020,033  ,2312 ,48905  ,"TRANSF CORRIENTES COOP VIVIENDAS, CASAL DE ANCIANOS",033,2312,48905 ,35000,0,35000,0
2020,033  ,2314 ,226992 ,GASTOS DIVERSOS,033,23  ,22    ,4000,0,4000,319.44
2020,033  ,2314 ,227992 ,CONTR PREST SERVICIOS COLECTIVO NECESIDADES ESPECI.,033,23  ,22    ,45000,0,45000,24084.23
2020,033  ,2314 ,48901  ,TRANSF CORRIENTE COOP USUARIOS FAMIL Y AMIGOS RUBRICAT,033,2314,48901 ,4000,0,4000,0
2020,033  ,2314 ,48902  ,TRANSF CORRIENTES DISCAPACITADOS,033,23  ,48    ,5500,0,5500,0
2020,033  ,2314 ,48903  ,TRANSF COR ASOC USUARIOS RESI Y CENTRO DE DIA EL TAMA,033,2314,48903 ,4000,0,4000,0
2020,033  ,2314 ,48904  ,TRANSF CORRIENTES FUNDACIÓ RUBRICATUS,033,2314,48904 ,270000,0,270000,270000
2020,033  ,2314 ,48906  ,TRANSF CORRIENTES DISPRAT-LLEURE,033,2314,48906 ,50000,0,50000,30000
2020,033  ,2316 ,226021 ,PUBLICIDAD-DIFUSIÓN MUJER,033,23  ,22    ,3390,0,3390,2825.45
2020,033  ,2316 ,22606  ,PLAN IGUALDAD MUJER-HOMBRE,033,23  ,22    ,26000,0,26000,1590
2020,033  ,2316 ,226991 ,GASTOS DIVERSOS,033,23  ,22    ,1985,0,1985,0
2020,033  ,2316 ,227991 ,PRESTACIÓN DE SERVICIOS MUJER,033,23  ,22    ,153000,0,153000,58602.94
2020,033  ,2316 ,227992 ,PLAN CONTRA LA VIOLENCIA MACHISTA,033,23  ,22    ,12000,0,12000,0
2020,033  ,2316 ,227993 ,PLAN LGTBI+,033,23  ,22    ,5000,0,5000,2202.3
2020,033  ,2316 ,48901  ,TRANSF CORRIENTES IGUALDAD Y DERECHOS SOCIALES,033,23  ,48    ,7290,0,7290,0
2020,033  ,2317 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,56300,0,56300,46183.75
2020,033  ,2317 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,21560,0,21560,7707.86
2020,033  ,2317 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,27412,0,27412,19492.11
2020,033  ,2317 ,12006  ,TRIENIOS,,2   ,1     ,25690,0,25690,17547.12
2020,033  ,2317 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,52025,0,52025,34884.89
2020,061  ,3411 ,48910  ,CONVENIO CLUB NATACIÓN PRAT,061,3411,48910 ,9000,0,9000,5400
2020,061  ,3411 ,48911  ,CONVENIO A.E. RÍTMICA PRAT COR BLAU,061,3411,48911 ,15000,0,15000,9000
2020,061  ,3411 ,48912  ,CONVENIO CLUB VOLEI PRAT,061,3411,48912 ,20000,0,20000,12000
2020,061  ,3411 ,48913  ,CONVENIO CLUB TRIATLÓ,061,3411,48913 ,6000,0,6000,0
2020,061  ,3411 ,48914  ,CONVENIO AE BASQUET PRATENC,061,3411,48914 ,8000,0,8000,4560
2020,061  ,3411 ,48915  ,CONVENIO ESCUELA JAIME BALMES,061,3411,48915 ,8500,0,8500,5988.4
2020,061  ,3411 ,48916  ,CONVENIO IE EL PRAT,061,3411,48916 ,4600,0,4600,2744.28
2020,061  ,3411 ,48917  ,"CONVENIO JJEE BALONCESTO ""CB PRAT""",061,3411,48917 ,16000,0,16000,9600
2020,061  ,3411 ,48918  ,CONVENIO CONSEJO DEPORTIVO (JJEE+SC),061,3411,48918 ,92000,0,92000,55200
2020,061  ,3411 ,48919  ,"CONVENIO ADECUACIÓN INS. ""CLUB AGILITY BAIX LLOBREGAT""",061,3411,48919 ,10000,0,10000,0
2020,061  ,3411 ,48920  ,CONVENIO AGRUPACIÓN CICLISTA,061,3411,48920 ,5000,0,5000,2850
2020,061  ,3411 ,48921  ,CONVENIO UNIÓN EXCURSIONISTA DE CATALUÑA (UEC),061,3411,48921 ,5000,0,5000,0
2020,061  ,3412 ,226093 ,GASTOS NOCHE DEL DEPORTE,061,34  ,22    ,10000,0,10000,3356.15
2020,061  ,3412 ,226094 ,GASTOS FIESTA DE LA ACTIVIDAD FÍSICA I LA SALUD,061,34  ,22    ,6000,0,6000,0
2020,061  ,3412 ,226096 ,GASTOS FIESTA DE LA BICICLETA,061,34  ,22    ,12000,0,12000,0
2020,061  ,3412 ,227991 ,GASTOS CARRERA POPULAR,061,34  ,22    ,14000,0,14000,0
2020,061  ,3412 ,227993 ,CAMPAÑA NATACIÓN ESCOLAR CON EDUCACIÓN,061,34  ,22    ,16437,0,16437,4638.31
2020,061  ,3412 ,227994 ,PROGRAMA VELA ESCOLAR,061,34  ,22    ,26000,0,26000,0
2020,061  ,342  ,212    ,MANTENIMIENTO OTRAS INSTALACIONES DEPORTIVAS,061,34  ,21    ,86000,0,86000,13643.68
2020,061  ,342  ,22101  ,CONSUMO AGUA DEPORTES,061,34  ,22    ,115230,0,115230,47770.39
2020,061  ,342  ,22104  ,VESTUARIO PERSONAL DEPORTES,061,34  ,22    ,7500,0,7500,959.53
2020,061  ,342  ,22199  ,DEPORTES-SUBM. DIVERSOS MATERIAL,061,34  ,22    ,45000,0,45000,12802.78
2020,061  ,342  ,22699  ,GASTOS DIVERSOS DEPORTES,061,34  ,22    ,4000,0,4000,2771.36
2020,061  ,342  ,227991 ,CONTR PREST SERVICIOS DEPORTES,061,34  ,22    ,1004656,0,1004656,501493.56
2020,061  ,342  ,227993 ,CONTR PREST SERVICIOS CM VELA,061,34  ,22    ,15000,0,15000,2055.28
2020,031  ,1532 ,619    ,INVERSIÓN MEJORA ESPACIO PÚBLICO,03 ,1532,619   ,0,226666.41,226666.41,124182.99
2020,033  ,2317 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,119073,0,119073,79705.07
2020,033  ,2317 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,109316,0,109316,78076.83
2020,033  ,2317 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,115367,0,115367,85850.05
2020,033  ,327  ,22602  ,PUBLICIDAD-DIFUSIÓN COOPERACIÓN,033,32  ,22    ,1500,0,1500,0
2020,033  ,327  ,22699  ,GASTOS DIVERSOS COOPERACIÓN,033,32  ,22    ,14000,0,14000,0
2020,033  ,327  ,22799  ,CONTR PREST SERVICIOS COOPERACIÓN,033,32  ,22    ,51176,0,51176,3817.32
2020,033  ,327  ,48901  ,TRANSF CORRIENTES PROGRAMAS COOPERACIÓN,033,32  ,48    ,55000,0,55000,32998.2
2020,033  ,327  ,48902  ,TRANSF CORRIENTES EDUCACIÓN PARA EL DESARROLLO,033,32  ,48    ,10000,0,10000,5647.2
2020,033  ,327  ,48905  ,"TRANS CORRIENTES ""FONS CATALÀ DE COOPERACIÓ""",033,327 ,48905 ,50584,0,50584,5976
2020,033  ,327  ,48909  ,TRANSF CORRIENTES AYUDA HUMANITARIA,033,32  ,48    ,16000,0,16000,0
2020,033  ,327  ,48910  ,TRANSF CORRIENTE UNIVERSIDAD BARCELONA-FUNDACIÓN,033,327 ,48910 ,6000,0,6000,3600
2020,033  ,327  ,48911  ,TRANSF CORRIENTE PROY MEJOR GESTIÓN AGUA GIBARA,033,327 ,48911 ,20000,-20000,0,0
2020,033  ,327  ,48912  ,TRANSF CORRIENTE GESTIÓN AGUA CUBA,033,327 ,48912 ,5000,-5000,0,0
2020,033  ,327  ,48913  ,TRANSF CORRIENTE GESTIÓN AGUA EL SALVADOR,033,327 ,48913 ,5000,-5000,0,0
2020,033  ,338  ,48901  ,TRANSF CORRIENTES FESTIVALES,033,33  ,48    ,100000,-100000,0,0
2020,033  ,924  ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,42225,0,42225,27069.91
2020,033  ,924  ,12006  ,TRIENIOS,,9   ,1     ,5109,0,5109,3617.67
2020,033  ,924  ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,18427,0,18427,11757.84
2020,033  ,924  ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,38572,0,38572,25383.48
2020,033  ,924  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,34396,0,34396,24595.75
2020,033  ,924  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,45215,0,45215,31500.09
2020,033  ,924  ,22101  ,CONSUMO AGUA HUERTOS CIUDADANOS,033,92  ,22    ,7500,0,7500,0
2020,033  ,924  ,22699  ,GASTOS DIVERSOS PARTICIPACIÓN,033,92  ,22    ,35000,0,35000,0
2020,033  ,924  ,226991 ,GASTOS DIVERSOS CIVISMO Y CONVIVENCIA,033,92  ,22    ,10000,0,10000,14.6
2020,033  ,924  ,226993 ,GASTOS DIVERSOS ACTIVIDADES INMIGRACIÓN,033,92  ,22    ,5000,0,5000,326.7
2020,061  ,342  ,48904  ,"CONVENIO CP PRAT, GESTIÓN PISTA JARDINS RIB",061,342 ,48904 ,13500,0,13500,7965
2020,061  ,3421 ,12000  ,SUELDOS DEL GRUPO A2,,3   ,1     ,16007,0,16007,11574.74
2020,061  ,3421 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,28150,0,28150,20250.42
2020,061  ,3421 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,21560,0,21560,7707.86
2020,061  ,3421 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,9138,0,9138,0
2020,061  ,3421 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,41870,0,41870,35702.39
2020,061  ,3421 ,12006  ,TRIENIOS,,3   ,1     ,19237,0,19237,12216.54
2020,061  ,3421 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,3   ,1     ,23447,0,23447,21229.77
2020,061  ,3421 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,52297,0,52297,32532.72
2020,061  ,3421 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,143232,0,143232,90177.68
2020,061  ,3421 ,121031 ,OTROS COMPLEMENTOS,,3   ,1     ,9300,0,9300,3847.3
2020,061  ,3421 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,3   ,1     ,83732,0,83732,40421.6
2020,061  ,3421 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,177784,0,177784,126999.31
2020,061  ,3421 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3   ,1     ,990,0,990,808.18
2020,061  ,3421 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,3   ,1     ,5676,0,5676,6447.36
2020,061  ,3421 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,3   ,1     ,1800,0,1800,0
2020,061  ,3421 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,6900,0,6900,1661.23
2020,061  ,3421 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,227887,0,227887,146397.85
2020,061  ,3421 ,212    ,CEMS CONSERVACIÓN Y REPARACIÓN,061,34  ,21    ,300000,0,300000,107538.23
2020,061  ,3421 ,22100  ,ELECTRICIDAD CEMS,061,34  ,22    ,141135,0,141135,40247.72
2020,061  ,3421 ,22102  ,CONSUMO GAS CEMS,061,34  ,22    ,70228,0,70228,31435.62
2020,061  ,3421 ,22700  ,LIMPIEZA CEMS,061,34  ,22    ,638078,0,638078,260241
2020,061  ,3423 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,14075,0,14075,10125.21
2020,061  ,3423 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,50243,0,50243,37500.49
2020,061  ,3423 ,12006  ,TRIENIOS,,3   ,1     ,8580,0,8580,4508.8
2020,033  ,924  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS PARTICIPACIÓN,033,92  ,22    ,35000,0,35000,0
2020,033  ,924  ,227061 ,ESTUDIOS Y TRABAJOS TÉCNICOS NUEVA CIUDADANÍA,033,92  ,22    ,20000,0,20000,1050
2020,033  ,924  ,22799  ,CONTR PREST SERVICIOS CIVISMO Y CONVIVENCIA,033,92  ,22    ,160000,0,160000,94175.7
2020,033  ,924  ,227991 ,GESTIÓN HUERTOS CIUDADANOS,033,92  ,22    ,52500,0,52500,54394.17
2020,033  ,924  ,227992 ,CONTR PREST SERVICIOS PARTICIPACIÓN CIUDADANA,033,92  ,22    ,110000,0,110000,77822.97
2020,033  ,924  ,227993 ,CONTR PREST SERVICIOS INMIGRACIÓN,033,92  ,22    ,31000,0,31000,14540.91
2020,033  ,924  ,227994 ,MUESTRA DE ENTIDADES,033,92  ,22    ,36000,0,36000,0
2020,033  ,924  ,48901  ,TRANSF CORRIENTES PROMOCIÓN CÍVICA,033,92  ,48    ,21800,0,21800,0
2020,033  ,924  ,48902  ,TRANSF CORRIENTES CCAR COMISIÓN AYUDA REFUGIADO,033,924 ,48902 ,39200,0,39200,0
2020,033  ,924  ,48903  ,TRANSF COR CENTRO INF TRABAJADORES ESTRANJEROS (CIT,033,924 ,48903 ,5000,0,5000,3000
2020,041  ,320  ,22199  ,SUMINISTROS DIVERSOS,041,32  ,22    ,2000,0,2000,510.5
2020,041  ,320  ,22602  ,PUBLICIDAD DIFUSIÓN PROM ESCOLAR,041,32  ,22    ,11600,0,11600,16230.35
2020,041  ,320  ,22699  ,GASTOS DIVERSOS,041,32  ,22    ,5000,0,5000,829.33
2020,041  ,3200 ,12000  ,RETRIBUCIONES BÀSICAS PERSONAL FUNCIONARIO,,3   ,1     ,16007,0,16007,0
2020,041  ,3200 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,14075,0,14075,20250.42
2020,041  ,3200 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,21560,0,21560,7707.86
2020,041  ,3200 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,27412,0,27412,15890.75
2020,041  ,3200 ,12006  ,TRIENIOS,,3   ,1     ,16023,0,16023,9964.91
2020,041  ,3200 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,38599,0,38599,20827.28
2020,041  ,3200 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,94540,0,94540,72878.99
2020,041  ,3200 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,62265,0,62265,30424.12
2020,041  ,3202 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,70375,0,70375,50626.05
2020,041  ,3202 ,12006  ,TRIENIOS,,3   ,1     ,11912,0,11912,8564.76
2020,041  ,3202 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,30482,0,30482,21666.5
2020,041  ,3202 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,63070,0,63070,44875.7
2020,061  ,3423 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,26429,0,26429,19022.49
2020,061  ,3423 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,83020,0,83020,73210.04
2020,061  ,3423 ,121031 ,OTROS COMPLEMENTOS,,3   ,1     ,9084,0,9084,4441.1
2020,061  ,3423 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,189656,0,189656,155759.75
2020,061  ,3423 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3   ,1     ,8580,0,8580,3205.16
2020,061  ,3423 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,3   ,1     ,3552,0,3552,2935.34
2020,061  ,3423 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,3   ,1     ,2520,0,2520,0
2020,061  ,3423 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,4020,0,4020,1894.47
2020,061  ,3423 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,143049,0,143049,96720.67
2020,061  ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓN Y REPARACIÓN",061,34  ,21    ,200486,0,200486,69835.11
2020,061  ,3423 ,22100  ,ELECTRICIDAD CEM ESTRUCH,061,34  ,22    ,124310,0,124310,26718.75
2020,061  ,3423 ,22102  ,CONSUMO GAS CEM ESTRUCH,061,34  ,22    ,97819,0,97819,41063.57
2020,061  ,3423 ,22700  ,LIMPIEZA CEM ESTRUCH,061,34  ,22    ,522091,0,522091,210662.75
2020,061  ,3424 ,22100  ,ELECTRICIDAD CEM JULIO MÉNDEZ,061,34  ,22    ,27709,0,27709,5561.84
2020,061  ,3424 ,22102  ,CONSUMO GAS CEM JULIO MÉNDEZ,061,34  ,22    ,12786,0,12786,6907.87
2020,061  ,3424 ,227991 ,CONSERV Y GEST CEM JULIO MÉNDEZ,061,34  ,22    ,435000,0,435000,219890.08
2020,061  ,3425 ,22100  ,ELECTRICIDAD CEM FONDO D'EN PEIXO,061,34  ,22    ,49537,0,49537,12177.09
2020,061  ,3425 ,22102  ,CONSUMO GAS CEM FONDO D'EN PEIXO,061,34  ,22    ,42008,0,42008,18760.96
2020,061  ,3425 ,227991 ,CONTR PREST SERVICIOS FONDO D'EN PEIXO,061,34  ,22    ,750000,0,750000,393893.18
2020,061  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,60683,0,60683,43142.1
2020,061  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,16406,0,16406,11923.38
2020,062  ,311  ,212    ,EDIF. SANIDAD-CONSERV Y REP.,062,31  ,21    ,22770,0,22770,4512.42
2020,062  ,311  ,22100  ,ELECTRICIDAD EDIFICIO SALUD PÚBLICA,062,31  ,22    ,5961,0,5961,3372.48
2020,062  ,311  ,22602  ,PUBLICIDAD Y DIFUSIÓN,062,31  ,22    ,10000,0,10000,2238.9
2020,062  ,311  ,226991 ,GASTOS DIVERSOS,062,31  ,22    ,1000,0,1000,0
2020,041  ,3202 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,35438,0,35438,25369.35
2020,041  ,3202 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,65598,0,65598,48688.42
2020,041  ,323  ,226991 ,GASTOS DIVERSOS MEJORA ENSEÑANZA PÚBLICA,041,32  ,22    ,5000,0,5000,0
2020,041  ,323  ,227992 ,PREST. SERVICIOS ESCUELAS BARRIO SANT COSME,041,32  ,22    ,31000,0,31000,13269.73
2020,041  ,3231 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,56300,0,56300,50936.53
2020,041  ,3231 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,21560,0,21560,15415.72
2020,041  ,3231 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,16748,0,16748,13020.3
2020,041  ,3231 ,12006  ,TRIENIOS,,3   ,1     ,22005,0,22005,14544.94
2020,041  ,3231 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,39655,0,39655,32511.64
2020,041  ,3231 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,89935,0,89935,90661.24
2020,041  ,3231 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,87792,0,87792,80472.36
2020,041  ,3231 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,100258,0,100258,69663.25
2020,041  ,3231 ,212    ,GUARDERÍA-CONSERV. Y REPARACIÓN,041,32  ,21    ,62882,0,62882,13609.53
2020,041  ,3231 ,221001 ,ELECTRICIDAD GUARDERÍAS,041,32  ,22    ,4827,0,4827,1181.23
2020,041  ,3231 ,221011 ,CONSUMO AGUA GUARDERÍA,041,32  ,22    ,1805,0,1805,715.9
2020,041  ,3231 ,221021 ,SUMINISTRO GAS-GUARDERÍA,041,32  ,22    ,3249,0,3249,2894.52
2020,041  ,3231 ,221041 ,VESTUARIO GUARDERÍA,041,32  ,22    ,2500,0,2500,0
2020,041  ,3231 ,22105  ,ALIMENTOS-GUARDERÍA,041,32  ,22    ,43318,0,43318,6834.32
2020,041  ,3231 ,22199  ,SUMINISTROS DIVERSOS-GUARDERÍA,041,32  ,22    ,6600,0,6600,680.56
2020,041  ,3231 ,226992 ,GASTOS DIVERSOS GUARDERÍA,041,32  ,22    ,11800,0,11800,743.7
2020,041  ,3231 ,227001 ,LIMPIEZA GUARDERÍA,041,32  ,22    ,315063,0,315063,129942.9
2020,041  ,3231 ,227992 ,CONTR PREST SERVICIOS AUX GUARDERÍA,041,32  ,22    ,131872,0,131872,82298.64
2020,041  ,3231 ,227994 ,CONTR PREST SERVICIOS GUARDERÍA EL CABUSSET,041,32  ,22    ,365206,0,365206,271051.68
2020,041  ,3231 ,227995 ,CONTR PREST SERVICIOS GUARDERÍA LA GRANOTA,041,32  ,22    ,343000,0,343000,255412.78
2020,041  ,3231 ,227996 ,CONTR PREST SERV GUARDERÍA LA BLAVETA,041,32  ,22    ,424712,0,424712,320945.55
2020,062  ,311  ,226992 ,PROGRAMA DE CARDIOPROTECCIÓN,062,31  ,22    ,10000,0,10000,0
2020,062  ,311  ,22700  ,LIMPIEZA EDIFICIO SALUD PÚBLICA,062,31  ,22    ,49002,0,49002,22317.5
2020,062  ,311  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,062,31  ,22    ,1000,0,1000,0
2020,062  ,311  ,227991 ,PREST SERVICIOS SALVAMENTO PLAYA,062,31  ,22    ,175000,75000,250000,187579.99
2020,062  ,311  ,227992 ,PREST SERVICIOS PREVENTIVOS,062,31  ,22    ,42000,0,42000,7425
2020,062  ,3111 ,12000  ,SUELDOS DEL GRUPO A1,,3   ,1     ,16007,0,16007,11574.74
2020,062  ,3111 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,21560,0,21560,15389.68
2020,062  ,3111 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,18275,0,18275,12019.25
