#ejercicio,Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2016,43   ,3232 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,2903,,2903.0,2496.68
2016,43   ,3232 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,11537,,11537.0,11954.05
2016,43   ,3232 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,34709,,34709.0,40072.17
2016,43   ,3232 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,253424,,253424.0,253644.4
2016,42   ,2317 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,2    ,1     ,70961,,70961.0,74017.7
2016,42   ,326  ,22799  ,PREST SERVEIS AULES D'ESTUDI                      ,42 ,32   ,22    ,42000,,42000.0,30437.02
2016,42   ,327  ,22602  ,PUBLICITAT-DIFUSIÓ                                ,42 ,32   ,22    ,1500,,1500.0,1660.0
2016,42   ,327  ,22699  ,DESPESES DIVERSES COOPERACIÓ                      ,42 ,32   ,22    ,12150,,12150.0,1846.53
2016,42   ,327  ,22799  ,CONTR PREST SERVEIS COOPERACIÓ                    ,42 ,32   ,22    ,48160,,48160.0,58482.92
2016,42   ,327  ,48901  ,TRANSF CORRENTS PROGRAMES COOPERACIÓ              ,42 ,32   ,48    ,75000,,75000.0,71997.0
2016,42   ,327  ,48902  ,TRANSF CORRENTS PROMOCIÓ I COOPERACIÓ             ,42 ,32   ,48    ,10000,,10000.0,9977.0
2016,42   ,327  ,48903  ,TRANSF CORRENTS PROJECTE GIBARA APSA              ,42 ,327  ,48903 ,7000,,7000.0,7000.0
2016,42   ,3302 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,76808,,76808.0,86590.03
2016,42   ,3302 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,23732,,23732.0,27890.75
2016,42   ,334  ,226022 ,DESP DIVERSES ACTIVITATS D'ESTIU                  ,42 ,33   ,22    ,3600,,3600.0,3335.97
2016,42   ,334  ,2260221,DESP DIVERSES ACTIVITATS JUVENILS                 ,42 ,33   ,22    ,4500,,4500.0,3885.53
2016,42   ,334  ,22799  ,PLA JOVE                                          ,42 ,33   ,22    ,238315,,238315.0,201143.08
2016,42   ,334  ,48905  ,TRANSF CORRENTS AGRUPACIÓ CONXITA BUSQUETS        ,42 ,334  ,48905 ,11050,,11050.0,11050.0
2016,42   ,334  ,48906  ,TRANSF CORRENTS CE EL GLOBUS                      ,42 ,334  ,48906 ,22000,,22000.0,22000.0
2016,42   ,334  ,48907  ,TRANSF CORRENTS GRUP INFANTIL SANT COSME          ,42 ,334  ,48907 ,22000,,22000.0,22000.0
2016,42   ,334  ,48908  ,TRANSF CORRENTS AE ANTON VILA                     ,42 ,334  ,48908 ,2100,,2100.0,2100.0
2016,42   ,334  ,48910  ,TRANSF CORRENTS SANT PERE I SANT PAU              ,42 ,334  ,48910 ,2000,,2000.0,2000.0
2016,42   ,334  ,48911  ,TRANSF CORRENTS IMAGINARIUM                       ,42 ,334  ,48911 ,700,,700.0,700.0
2016,42   ,334  ,48912  ,TRANSF CORRENTS SUBVENCIONS PROJECTES JUVENILS    ,42 ,33   ,48    ,3000,,3000.0,3000.0
2016,42   ,334  ,48913  ,BEQUES JOVES ESTUDIANTS FORMACIÓ GRAU SUPERIOR    ,42 ,33   ,48    ,20000,,20000.0,19497.97
2016,42   ,334  ,48914  ,TRANSF CORRENTS SAO (PROJECTE FAR)                ,42 ,334  ,48914 ,126220,,126220.0,122802.16
2016,42   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,36361,,36361.0,36360.1
2016,42   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,11836,,11836.0,11835.24
2016,43   ,17210,48907  ,TRANSF CORRENTS ESCOLES PROG ESTALVI ENERGÈTIC    ,43 ,17   ,48    ,20700,,20700.0,12905.97
2016,32   ,3113 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,19944,,19944.0,11983.83
2016,32   ,3113 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,39256,,39256.0,39255.74
2016,32   ,3113 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,26828,,26828.0,21421.69
2016,32   ,3113 ,22113  ,MATERIAL SANITAT AMBIENTAL                        ,32 ,31   ,22    ,5900,,5900.0,16473.4
2016,32   ,3113 ,22799  ,SERVEIS DIVERSOS SEGURETAT ALIMENTARI             ,32 ,31   ,22    ,12000,,12000.0,10990.48
2016,32   ,3113 ,227991 ,PREST SERV CONTROL SANITARI ANIMAL                ,32 ,31   ,22    ,71000,24000.0,95000.0,100970.26
2016,32   ,3113 ,227992 ,TREBALLS TÈCNICS ANÀLISI AIGUA I ALIMENTS         ,32 ,31   ,22    ,63000,,63000.0,58402.2
2016,32   ,3113 ,227993 ,"CONTRACTE DDD (DESRATITZACIÓ, DESINFECCIÓ,...)    ",32 ,31   ,22    ,44365,,44365.0,32965.28
2016,32   ,3113 ,465    ,"TRANSF. CORRENTS COMARQUES, CONV MOSQUITS         ",32 ,31   ,46    ,20000,,20000.0,19777.56
2016,32   ,312  ,226992 ,DESP DIVERSES CURT                                ,32 ,31   ,22    ,1350,,1350.0,
2016,32   ,312  ,22799  ,CONTR PREST SERVEIS DROGODEPENDÈNCIES             ,32 ,31   ,22    ,81000,,81000.0,80724.6
2016,32   ,493  ,12001  ,SOUS DEL GRUP A2                                  ,   ,4    ,1     ,13036,,13036.0,12971.03
2016,32   ,493  ,12004  ,SOUS DEL GRUP C2                                  ,   ,4    ,1     ,8463,,8463.0,8462.46
2016,32   ,493  ,12006  ,TRIENNIS                                          ,   ,4    ,1     ,5382,,5382.0,5358.35
2016,32   ,493  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,4    ,1     ,8308,,8308.0,8282.67
2016,32   ,493  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,4    ,1     ,18935,,18935.0,19047.19
2016,32   ,493  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,4    ,1     ,14940,,14940.0,15444.52
2016,32   ,493  ,22699  ,CONSUM-DESP.V.AULA CONSUMIDOR I ED.ESC            ,32 ,49   ,22    ,3200,,3200.0,2933.18
2016,32   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,36361,,36361.0,36360.1
2016,32   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,11836,,11836.0,11835.24
2016,41   ,1522 ,780    ,REHABILITACIO LOCAL LO LLOBREGAT DE LES FLORS     ,41 ,1522 ,780   ,40000,,40000.0,37961.38
2016,41   ,326  ,227998 ,ESCOLA MUNICIPAL DE MÚSICA                        ,41 ,32   ,22    ,289000,,289000.0,289000.0
2016,41   ,330  ,226022 ,COMUNICACIÓ - OFERTA FORMATIVA                    ,41 ,33   ,22    ,9000,,9000.0,23000.37
2016,41   ,330  ,226991 ,DESP DIVERSES ACTIVITATS CULTURALS                ,41 ,33   ,22    ,10000,,10000.0,10341.89
2016,41   ,330  ,22799  ,ESTUDIS I ASSESSORAMENTS                          ,41 ,33   ,22    ,40000,,40000.0,25443.8
2016,41   ,330  ,467    ,CONSORCI NORMALITZACIÓ LINGÜÍSTICA                ,41 ,330  ,467   ,93020,,93020.0,92557.09
2016,41   ,3300 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,   ,3    ,1     ,21096,,21096.0,21095.54
2016,41   ,3300 ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,   ,3    ,1     ,50018,,50018.0,50018.08
2016,41   ,3300 ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,26072,,26072.0,35533.41
2016,41   ,3300 ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,9984,,9984.0,9842.28
2016,41   ,3300 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,9063,,9063.0,6576.28
2016,41   ,3300 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,7801,,7801.0,8599.77
2016,41   ,3300 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,21761,,21761.0,24427.4
2016,41   ,3300 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,52721,,52721.0,58504.27
2016,41   ,3300 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,42861,,42861.0,47552.67
2016,41   ,3301 ,12000  ,SOUS DEL GRUP A1                                  ,   ,3    ,1     ,14825,,14825.0,14824.22
2016,41   ,3301 ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,9984,,9984.0,9983.82
2016,41   ,3301 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,8462.46
2016,41   ,3301 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,12138,,12138.0,12137.14
2016,41   ,3301 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,16869,,16869.0,16868.04
2016,41   ,3301 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,39432,,39432.0,39431.84
2016,41   ,3301 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,449,,449.0,1995.19
2016,41   ,3301 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,23922,,23922.0,24970.02
2016,41   ,3301 ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,41 ,33   ,22    ,6,,6.0,1629.87
2016,41   ,3301 ,22699  ,DESP DIVERSES DIRECCIÓ D'ÀREA                     ,41 ,33   ,22    ,2098,,2098.0,410.25
2016,41   ,3301 ,22799  ,"MOSTRA D'ENTITATS, FORMACIÓ ENTITATS, ETC.        ",41 ,33   ,22    ,25000,,25000.0,25547.49
2016,41   ,3321 ,227991 ,BIBLIOTECA - FOMENT DE LA LECTURA                 ,41 ,33   ,22    ,30000,,30000.0,26164.96
2016,41   ,3322 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,8442.29
2016,41   ,3322 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,325,,325.0,324.33
2016,41   ,3322 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,3043,,3043.0,3035.66
2016,41   ,3322 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,8181,,8181.0,8208.64
2016,41   ,3322 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,116856,,116856.0,118455.69
2016,41   ,3322 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,42352,,42352.0,44107.84
2016,41   ,333  ,12005  ,SOUS DEL GRUP E                                   ,   ,3    ,1     ,31022,,31022.0,31653.61
2016,41   ,333  ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,3053,,3053.0,3078.32
2016,41   ,333  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,11537,,11537.0,11686.32
2016,41   ,333  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,35681,,35681.0,42774.85
2016,41   ,333  ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,416,,416.0,508.82
2016,41   ,333  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,22962,,22962.0,21941.95
2016,41   ,333  ,212    ,CONSERV-REP EDIFICIS-INSTAL CULTURA               ,41 ,33   ,21    ,327884,,327884.0,270928.77
2016,41   ,333  ,22100  ,ELECTRICITAT EDIFICIS CULTURA                     ,41 ,33   ,22    ,340000,,340000.0,325637.8
2016,41   ,333  ,22101  ,CONSUM AIGUA EDIFICIS CULTURA                     ,41 ,33   ,22    ,15730,,15730.0,15730.0
2016,41   ,333  ,22102  ,CONSUM GAS EDIFICIS CULTURA                       ,41 ,33   ,22    ,67428,,67428.0,53271.36
2016,41   ,333  ,22700  ,NETEJA EDIFICIS CULTURA                           ,41 ,33   ,22    ,527945,,527945.0,523656.66
2016,41   ,333  ,227992 ,CONTR PREST SERVEIS LA CAPSA                      ,41 ,33   ,22    ,349690,18000.0,367690.0,360540.75
2016,41   ,333  ,227993 ,CONTR PREST SERVEIS CC S JORDI-RIBERA BAIXA       ,41 ,33   ,22    ,338373,,338373.0,338372.5
2016,41   ,333  ,227994 ,CONTR PREST SERVEIS CC JARDINS DE LA PAU          ,41 ,33   ,22    ,244779,,244779.0,234135.0
2016,41   ,333  ,227997 ,CONTR PREST SERVEIS CÈNTRIC                       ,41 ,33   ,22    ,190000,25000.0,215000.0,198589.81
2016,41   ,334  ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,91250,,91250.0,63652.14
2016,41   ,334  ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,89855,,89855.0,88383.64
2016,41   ,334  ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,6689.26
2016,41   ,334  ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,25772,,25772.0,22470.12
2016,41   ,334  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,79667,,79667.0,67185.78
2016,41   ,334  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,170427,,170427.0,148360.08
2016,41   ,334  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,125542,,125542.0,113939.62
2016,41   ,334  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,3    ,1     ,2086,,2086.0,4466.34
2016,41   ,334  ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,11099,,11099.0,7052.95
2016,41   ,334  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,174053,,174053.0,160170.86
2016,41   ,334  ,227991 ,ARTS ESCÈNIQUES I MUSICA                          ,41 ,33   ,22    ,190000,,190000.0,210539.67
2016,41   ,334  ,227992 ,DESP DIVERSES TEATRE MODERN                       ,41 ,334  ,227992,6,44101.82,44107.82,33040.83
2016,41   ,334  ,227993 ,CONTR PREST SERVEIS CINEMA CAPRI                  ,41 ,33   ,22    ,18000,,18000.0,18008.17
2016,41   ,334  ,227994 ,ARTS VISUALS                                      ,41 ,33   ,22    ,30000,-3500.0,26500.0,30680.68
2016,41   ,334  ,48901  ,TRANSF CORRENTS DINAMITZACIÓ MOV ASSOCIATIU       ,41 ,33   ,48    ,65000,4000.0,69000.0,65000.0
2016,41   ,334  ,48902  ,TRANSF CORRENTS AMICS DE L'ART DEL PRAT           ,41 ,334  ,48902 ,120000,,120000.0,120000.0
2016,41   ,334  ,48903  ,TRANSF CORRENTS ANIVERSARIS ENTITATS              ,41 ,33   ,48    ,4500,,4500.0,495.0
2016,41   ,334  ,48905  ,TRANSF CORRENT BANDA DE MUSICA DEL PRAT           ,41 ,334  ,48905 ,10000,,10000.0,10000.0
2016,41   ,334  ,48906  ,TRANSF CORRENT UNIÓ FILHARMÒNICA                  ,41 ,334  ,48906 ,12000,,12000.0,12000.0
2016,41   ,334  ,48907  ,TRANSF CORRENT ASSOCIACIÓ MUSICAL DEL PRAT        ,41 ,334  ,48907 ,12000,,12000.0,12000.0
2016,41   ,334  ,48908  ,TRANSF CORRENT LA XARXA                           ,41 ,334  ,48908 ,5500,,5500.0,5500.0
2016,41   ,334  ,48909  ,TRANSF CORRENT FEDERACIÓ EL NUS                   ,41 ,334  ,48909 ,3000,,3000.0,3000.0
2016,41   ,334  ,48910  ,TRANSF CORRENTS ASSOCIACIÓ GEGANTERA DEL PRAT     ,41 ,334  ,48910 ,4000,,4000.0,4000.0
2016,41   ,334  ,48911  ,TRANSF CORRENTS TEATRE KADDISH                    ,41 ,334  ,48911 ,20000,,20000.0,20000.0
2016,41   ,334  ,48912  ,TRANSF CORRENT COLLA DIABLES DEL PRAT             ,41 ,334  ,48912 ,6500,,6500.0,6500.0
2016,41   ,334  ,48913  ,TRANSF CORRENT ASSOCIACIÓ GEGANTERA DELTA         ,41 ,334  ,48913 ,3000,,3000.0,3000.0
2016,41   ,334  ,48914  ,TRANSF CORRENTS CENTRO EXTREMEÑO RUTA             ,41 ,334  ,48914 ,11000,,11000.0,11000.0
2016,41   ,334  ,48915  ,TRANSF CORRENT FEDERACIÓ EXTREMEÑA                ,41 ,334  ,48915 ,5500,,5500.0,5500.0
2016,41   ,334  ,48916  ,TRANSF CORRENT CENTRE D'ESTUDIS COMARC            ,41 ,334  ,48916 ,4500,,4500.0,4500.0
2016,41   ,334  ,48917  ,TRANSF CORRENT CASA DE ANDALUCIA                  ,41 ,334  ,48917 ,13800,,13800.0,13800.0
2016,41   ,334  ,48918  ,TRANSF CORRENT CASA DE ARAGÓN                     ,41 ,334  ,48918 ,11500,,11500.0,11500.0
2016,41   ,334  ,48919  ,TRANSF CORRENT CASTELLERS DEL PRAT                ,41 ,334  ,48919 ,12000,,12000.0,12000.0
2016,41   ,334  ,48920  ,TRANSF CORRENT AMICS DEL PRAT                     ,41 ,334  ,48920 ,4500,,4500.0,4500.0
2016,41   ,336  ,22602  ,PUBLICACIÓ BECA RECERCA HISTÒRICA                 ,41 ,33   ,22    ,3000,,3000.0,2959.84
2016,41   ,336  ,22609  ,CONSERVACIÓ I RESTAURACIÓ DOCUMENTACIÓ            ,41 ,33   ,22    ,6000,,6000.0,5840.16
2016,41   ,336  ,227991 ,ACTIVITATS HISTÒRIA LOCAL                         ,41 ,33   ,22    ,45000,,45000.0,43633.25
2016,41   ,336  ,227992 ,CULTURA POPULAR                                   ,41 ,33   ,22    ,10000,,10000.0,10203.93
2016,41   ,338  ,226991 ,"CALENDARI FESTIU, DESPESES DIVERSES               ",41 ,33   ,22    ,140000,-4500.0,135500.0,141891.84
2016,41   ,338  ,22799  ,"CALENDARI FESTIU, CONTR PREST SERVEIS             ",41 ,33   ,22    ,260000,,260000.0,259166.05
2016,41   ,338  ,227991 ,FESTA AL RIU                                      ,41 ,33   ,22    ,15000,,15000.0,12255.4
2016,41   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,53025,,53025.0,53025.0
2016,41   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,14226,,14226.0,14225.54
2016,41   ,924  ,12001  ,SOUS DEL GRUP A2                                  ,   ,9    ,1     ,13036,,13036.0,12906.45
2016,41   ,924  ,12006  ,TRIENNIS                                          ,   ,9    ,1     ,674,,674.0,668.02
2016,41   ,924  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,9    ,1     ,5265,,5265.0,5214.7
2016,41   ,924  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,9    ,1     ,10755,,10755.0,10939.25
2016,41   ,924  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,9    ,1     ,95332,,95332.0,68387.95
2016,41   ,924  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,39512,,39512.0,31561.0
2016,41   ,924  ,22100  ,ELECTRICITAT HORTS CIUTADANS                      ,41 ,92   ,22    ,2000,,2000.0,-830.58
2016,41   ,924  ,22101  ,CONSUM AIGUA HORTS CIUTADANS                      ,41 ,92   ,22    ,7500,,7500.0,15000.0
2016,41   ,924  ,22699  ,DESP DIVERSES CIVISME I CONSELLS                  ,41 ,92   ,22    ,13849,,13849.0,8888.6
2016,41   ,924  ,226993 ,DESP DIVERSES ACTIVITATS IMMIGRACIÓ               ,41 ,92   ,22    ,3740,,3740.0,393.0
2016,41   ,924  ,22706  ,ESTUDIS I TREBALLS TÈCNICS PARTICIPACIÓ           ,41 ,92   ,22    ,20000,,20000.0,
2016,31   ,3412 ,227991 ,DESP CURSA POPULAR                                ,31 ,34   ,22    ,16580,,16580.0,12246.22
2016,31   ,3421 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,   ,3    ,1     ,13327,,13327.0,9316.85
2016,31   ,3421 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,44939,,44939.0,43935.22
2016,31   ,3421 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,113671,,113671.0,116875.28
2016,31   ,3421 ,121031 ,ALTRES COMPLEMENTS                                ,   ,3    ,1     ,11296,,11296.0,10378.13
2016,31   ,3421 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,   ,3    ,1     ,22613,,22613.0,16105.31
2016,31   ,3421 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,143104,,143104.0,145457.44
2016,31   ,3421 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,3    ,1     ,3448,,3448.0,2050.45
2016,31   ,3421 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,3    ,1     ,15915,,15915.0,14201.49
2016,31   ,3421 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,   ,3    ,1     ,5300,,5300.0,
2016,31   ,3421 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,5591,,5591.0,6685.44
2016,31   ,3421 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,161522,,161522.0,157079.75
2016,31   ,3421 ,212    ,CEMS CONSERVACIÓ I REPARACIÓ                      ,31 ,34   ,21    ,289800,,289800.0,201969.66
2016,31   ,3421 ,22100  ,ELECTRICITAT CEMS                                 ,31 ,34   ,22    ,140000,,140000.0,140000.0
2016,31   ,3421 ,22102  ,CONSUM GAS CEMS                                   ,31 ,34   ,22    ,105000,,105000.0,84041.89
2016,31   ,3421 ,22700  ,NETEJA CEMS                                       ,31 ,34   ,22    ,594358,,594358.0,595267.82
2016,31   ,3423 ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,26072,,26072.0,12525.7
2016,31   ,3423 ,12005  ,SOUS DEL GRUP E                                   ,   ,3    ,1     ,46533,,46533.0,52079.26
2016,31   ,3423 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,5882,,5882.0,5499.58
2016,31   ,3423 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,   ,3    ,1     ,5977,,5977.0,15691.0
2016,31   ,3423 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,27835,,27835.0,24383.06
2016,31   ,3423 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,76156,,76156.0,71308.28
2016,31   ,3423 ,121031 ,ALTRES COMPLEMENTS                                ,   ,3    ,1     ,7144,,7144.0,7199.73
2016,31   ,3423 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,   ,3    ,1     ,10061,,10061.0,26221.97
2016,31   ,3423 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,166003,,166003.0,164937.11
2016,31   ,3423 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,3    ,1     ,7553,,7553.0,5850.58
2016,31   ,3423 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,3    ,1     ,13593,,13593.0,11667.21
2016,31   ,3423 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,   ,3    ,1     ,6500,,6500.0,
2016,31   ,3423 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,5141,,5141.0,6018.83
2016,31   ,3423 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,131346,,131346.0,134269.87
2016,31   ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓ I REPARACIÓ              ",31 ,34   ,21    ,165240,,165240.0,176518.4
2016,31   ,3423 ,22100  ,ELECTRICITAT CEM ESTRUCH                          ,31 ,34   ,22    ,120000,,120000.0,120000.0
2016,31   ,3423 ,22102  ,CONSUM GAS CEM ESTRUCH                            ,31 ,34   ,22    ,110000,,110000.0,97092.63
2016,31   ,3423 ,22700  ,NETEJA CEM ESTRUCH                                ,31 ,34   ,22    ,489608,,489608.0,487851.07
2016,31   ,3424 ,22100  ,ELECTRICITAT CEM JULIO MÉNDEZ                     ,31 ,34   ,22    ,25000,,25000.0,25000.0
2016,31   ,3424 ,22102  ,CONSUM GAS CEM JULIO MÉNDEZ                       ,31 ,34   ,22    ,13000,,13000.0,12083.7
2016,31   ,3424 ,227991 ,CONSERV I GEST CEM JULIO MENDEZ                   ,31 ,34   ,22    ,450120,,450120.0,402479.91
2016,31   ,3425 ,22100  ,ELECTRICITAT CEM FONDO D'EN PEIXO                 ,31 ,34   ,22    ,55000,,55000.0,55000.0
2016,31   ,3425 ,22102  ,CONSUM GAS CEM FONDO D'EN PEIXO                   ,31 ,34   ,22    ,50000,,50000.0,36567.4
2016,31   ,3425 ,227991 ,CONTR PREST SERVEIS FONDO D'EN PEIXO              ,31 ,34   ,22    ,775610,,775610.0,776532.77
2016,31   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,55955,,55955.0,55954.22
2016,31   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,14226,,14226.0,14225.52
2016,32   ,311  ,212    ,"EDIF. SANITAT-CONSERV, I REP.                     ",32 ,31   ,21    ,10452,,10452.0,8719.28
2016,32   ,311  ,22100  ,ELECTRICITAT EDIFICI SALUT PÚBLICA                ,32 ,31   ,22    ,15000,,15000.0,15000.0
2016,32   ,311  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,32 ,31   ,22    ,3645,,3645.0,14224.56
2016,32   ,311  ,226991 ,DESP. DIVERSES                                    ,32 ,31   ,22    ,1305,,1305.0,160.0
2016,32   ,311  ,22700  ,NETEJA EDIFICI SALUT PÚBLICA                      ,32 ,31   ,22    ,40420,,40420.0,40281.28
2016,32   ,311  ,22706  ,ESTUDIS I TREBALLS TÈCNICS                        ,32 ,31   ,22    ,2000,,2000.0,
2016,32   ,311  ,227991 ,PREST SERVEIS SALVAMENT PLATJA                    ,32 ,31   ,22    ,110000,,110000.0,109449.99
2016,44   ,2310 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,2    ,1     ,50483,,50483.0,48742.92
2016,44   ,2310 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,2    ,1     ,108550,,108550.0,108508.33
2016,44   ,2310 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,2    ,1     ,262334,,262334.0,231709.51
2016,44   ,2310 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,2    ,1     ,166744,,166744.0,159742.7
2016,44   ,2311 ,12001  ,SOUS DEL GRUP A2                                  ,   ,2    ,1     ,208570,,208570.0,220315.93
2016,44   ,2311 ,12004  ,SOUS DEL GRUP C2                                  ,   ,2    ,1     ,33850,,33850.0,29312.5
