#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2022,041  ,326  ,227992 ,"LECTURA, ÉXITO EDUCATIVO I COMUNIDAD (LECXIT)",041,32   ,22    ,47500.0,0.0,47500.0,43386.67
2022,041  ,326  ,227993 ,PREST SERV CIUDAD DE LA INFANCIA,041,32   ,22    ,24000.0,900.0,24900.0,12438.78
2022,041  ,326  ,227994 ,PREST SERVICIOS-PATIO ABIERTO,041,32   ,22    ,28567.0,0.0,28567.0,24945.47
2022,041  ,326  ,227995 ,PLAN EDUCATIVO DEL ENTORNO,041,32   ,22    ,134233.0,1985.59,136218.59,143878.01
2022,041  ,326  ,227996 ,DINÁMICA EDUCATIVA,041,32   ,22    ,18334.0,0.0,18334.0,5975.25
2022,041  ,326  ,227997 ,SOPORTE FP Y ESTUDIOS POST-OBLIGATORIOS,041,32   ,22    ,43151.0,2000.0,45151.0,44050.42
2022,041  ,326  ,227998 ,PROGRAMA EDUCACIÓ-CULTURA-COMUNITAT (ECC),041,32   ,22    ,242000.0,0.0,242000.0,214227.4
2022,041  ,326  ,227999 ,PROYECTO DE IMPULSO DEL INGLÉS ,041,32   ,22    ,335754.0,0.0,335754.0,312455.79
2022,041  ,326  ,489    ,TRANSF CORRIENTES AMPAS,041,32   ,48    ,36450.0,0.0,36450.0,40095.0
2022,041  ,326  ,48901  ,TRANSF CORRIENTES PROYECTOS PEDAGÓGICOS,041,32   ,48    ,15000.0,10200.0,25200.0,18919.44
2022,051  ,2411 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2    ,1     ,71993.0,0.0,71993.0,73051.16
2022,051  ,2411 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,14416.0,0.0,14416.0,14626.98
2022,051  ,2411 ,12003  ,SUELDOS DEL GRUPO C1,,2    ,1     ,11041.0,0.0,11041.0,11202.68
2022,051  ,2411 ,12004  ,SUELDOS DEL GRUPO C2,,2    ,1     ,28074.0,0.0,28074.0,23567.31
2022,051  ,2411 ,12005  ,SUELDOS DEL GRUPO E,,2    ,1     ,8577.0,0.0,8577.0,8702.4
2022,051  ,2411 ,12006  ,TRIENIOS,,2    ,1     ,10611.0,0.0,10611.0,10777.48
2022,051  ,2411 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,25808.0,0.0,25808.0,24874.27
2022,051  ,2411 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,63287.0,0.0,63287.0,71263.77
2022,051  ,2411 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,143209.0,0.0,143209.0,145304.05
2022,051  ,2411 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,110081.0,0.0,110081.0,104481.46
2022,051  ,2412 ,12001  ,SUELDOS DEL GRUPO A2,051,2412 ,12001 ,247965.0,88720.03,336685.03,251888.94
2022,051  ,2412 ,12006  ,TRIENIOS,051,2412 ,12006 ,41969.0,1915.3,43884.3,38045.28
2022,051  ,2412 ,12100  ,COMPLEMENTO DE DESTINO,051,2412 ,12100 ,100086.0,31726.65,131812.65,101984.08
2022,051  ,2412 ,12101  ,COMPLEMENTO ESPECÍFICO,051,2412 ,12101 ,205749.0,50970.0,256719.0,244246.16
2022,051  ,2412 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,051,2412 ,13000 ,157014.0,2500.0,159514.0,159277.29
2022,051  ,2412 ,16000  ,CUOTAS SEGURIDAD SOCIAL,051,2412 ,16000 ,243154.0,58435.68,301589.68,234245.84
2022,051  ,2412 ,206    ,ALQUILER EQUIPOS PROCESO INFORMACIÓN,051,2412 ,206   ,20000.0,4000.0,24000.0,9655.8
2022,051  ,2412 ,22199  ,SUMINISTROS DIVERSOS-FORMACIÓN Y OCUPACIÓN,051,2412 ,22199 ,28000.0,50902.17,78902.17,42758.89
2022,051  ,2412 ,221991 ,SUMINISTROS DIVERSOS OCUPACIÓN,051,2412 ,221991,25000.0,6459.21,31459.21,3229.12
2022,051  ,2412 ,224    ,SEGUROS,051,24   ,22    ,4500.0,0.0,4500.0,1514.17
2022,051  ,2412 ,226021 ,PUBLICIDAD Y DIFUSIÓN FORMACIÓN,051,2412 ,226021,8000.0,6167.25,14167.25,699.14
2022,051  ,2412 ,226022 ,PUBLICIDAD Y DIFUSIÓN OCUPACIÓN,051,2412 ,226022,10000.0,6814.9,16814.9,5934.32
2022,051  ,2412 ,22699  ,GASTOS VARIOS-FORMACIÓN Y OCUPACIÓN,051,24   ,22    ,2000.0,0.0,2000.0,1207.95
2022,051  ,2412 ,226992 ,GASTOS VARIOS-OCUPACIÓN,051,24   ,22    ,2000.0,0.0,2000.0,270.25
2022,051  ,2412 ,22799  ,CONTR PREST SERVICIOS-FORMACIÓN Y OCUPACIÓN,051,2412 ,22799 ,123500.0,268361.52,391861.52,248084.37
2022,014  ,920  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,014,92   ,22    ,0.0,250000.0,250000.0,43971.36
2022,051  ,2413 ,48920  ,TRANSF. CORRIENTES E.I.ES IM-PERFECT FOOD S.L.,051,2413 ,48920 ,0.0,95000.0,95000.0,57000.0
2022,021  ,150  ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,1    ,1     ,167967.0,0.0,167967.0,170438.45
2022,021  ,150  ,12000  ,SUELDOS DEL GRUPO A1,,1    ,1     ,65572.0,0.0,65572.0,49357.05
2022,021  ,150  ,12003  ,SUELDOS DEL GRUPO C1,,1    ,1     ,33122.0,0.0,33122.0,32882.39
2022,021  ,150  ,12004  ,SUELDOS DEL GRUPO C2,,1    ,1     ,65506.0,0.0,65506.0,73447.11
2022,021  ,150  ,12006  ,TRIENIOS,,1    ,1     ,31111.0,0.0,31111.0,31218.71
2022,021  ,150  ,12100  ,COMPLEMENTO DE DESTINO,,1    ,1     ,77527.0,0.0,77527.0,76043.04
2022,021  ,150  ,12101  ,COMPLEMENTO ESPECÍFICO,,1    ,1     ,190772.0,0.0,190772.0,203612.67
2022,021  ,150  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1    ,1     ,156294.0,0.0,156294.0,157255.72
2022,021  ,150  ,22699  ,GASTOS DIVERSOS,021,15   ,22    ,2500.0,0.0,2500.0,1302.9
2022,021  ,150  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,021,15   ,22    ,50000.0,0.0,50000.0,24563.34
2022,021  ,150  ,489    ,CUOTAS-APORTACIONES DIVERSAS,021,15   ,48    ,11000.0,0.0,11000.0,10278.96
2022,021  ,150  ,609    ,INV NUEVA EN INSTALACIONES,021,150  ,609   ,50000.0,886043.0,936043.0,15367.54
2022,021  ,150  ,639    ,INV DE MEJORA EN INSTALACIONES,021,150  ,639   ,50000.0,955893.87,1005893.87,560170.96
2022,021  ,150  ,640    ,"REDACCIÓN DE PROYECTOS, ESTUDIOS, DIRECCIONES OBRAS",021,150  ,640   ,200000.0,2780279.04,2980279.04,1437669.8
2022,021  ,151  ,464    ,APORTACIÓN CONVENIO DISCIPLINA URBANÍSTICA AMB,021,151  ,464   ,11103.0,0.0,11103.0,0.0
2022,021  ,1511 ,12000  ,SUELDOS DEL GRUPO A1,,1    ,1     ,49179.0,0.0,49179.0,29346.5
2022,021  ,1511 ,12006  ,TRIENIOS,,1    ,1     ,13168.0,0.0,13168.0,6612.95
2022,021  ,1511 ,12100  ,COMPLEMENTO DE DESTINO,,1    ,1     ,27345.0,0.0,27345.0,16318.18
2022,021  ,1511 ,12101  ,COMPLEMENTO ESPECÍFICO,,1    ,1     ,86344.0,0.0,86344.0,53640.2
2022,021  ,1511 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1    ,1     ,38522.0,0.0,38522.0,25110.73
2022,021  ,1512 ,12000  ,SUELDOS DEL GRUPO A1,,1    ,1     ,98488.0,0.0,98488.0,89260.34
2022,012  ,929  ,22699  ,"GASTOS DIVERSOS, INDEMNIZACIONES, ETC.",012,92   ,22    ,45000.0,0.0,45000.0,149679.76
2022,012  ,931  ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,61474.0,0.0,61474.0,31037.68
2022,012  ,931  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,14416.0,0.0,14416.0,14626.98
2022,012  ,931  ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,22081.0,0.0,22081.0,22160.56
2022,012  ,931  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,56148.0,0.0,56148.0,53085.49
2022,012  ,931  ,12006  ,TRIENIOS,,9    ,1     ,17176.0,0.0,17176.0,19194.49
2022,012  ,931  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,77113.0,0.0,77113.0,60681.73
2022,012  ,931  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,221747.0,0.0,221747.0,194567.94
2022,012  ,931  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,119100.0,0.0,119100.0,98317.24
2022,012  ,932  ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,65572.0,0.0,65572.0,65949.05
2022,012  ,932  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,14416.0,0.0,14416.0,14626.98
2022,012  ,932  ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,55202.0,0.0,55202.0,35807.41
2022,012  ,932  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,56148.0,0.0,56148.0,55932.97
2022,012  ,932  ,12006  ,TRIENIOS,,9    ,1     ,48880.0,0.0,48880.0,47471.72
2022,012  ,932  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,92025.0,0.0,92025.0,83768.74
2022,012  ,932  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,205647.0,0.0,205647.0,222112.77
2022,012  ,932  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,150068.0,0.0,150068.0,130256.91
2022,012  ,934  ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,16393.0,0.0,16393.0,16633.9
2022,012  ,934  ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,11041.0,0.0,11041.0,11066.68
2022,012  ,934  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,18716.0,0.0,18716.0,18153.83
2022,012  ,9204 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,9    ,1     ,39164.0,0.0,39164.0,20449.61
2022,012  ,9204 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,154047.0,0.0,154047.0,84336.74
2022,012  ,9204 ,16104  ,INDEMNIZACIÓN JUBILACIONES ANTICIPADAS,,9    ,1     ,140000.0,0.0,140000.0,41014.57
2022,012  ,9204 ,16200  ,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL,,9    ,1     ,65000.0,0.0,65000.0,67799.21
2022,012  ,9205 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,49179.0,0.0,49179.0,49901.7
2022,012  ,9205 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,22081.0,0.0,22081.0,22405.36
2022,012  ,9205 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,37432.0,0.0,37432.0,31851.88
2022,012  ,9205 ,12006  ,TRIENIOS,,9    ,1     ,22256.0,0.0,22256.0,21759.35
2022,012  ,9205 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,51882.0,0.0,51882.0,50809.49
2022,012  ,9205 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,123379.0,0.0,123379.0,127907.35
2022,012  ,9205 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,82903.0,0.0,82903.0,87348.18
2022,012  ,9206 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,49179.0,0.0,49179.0,33520.98
2022,012  ,9206 ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,28831.0,0.0,28831.0,29145.28
2022,012  ,9206 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,55202.0,0.0,55202.0,52824.48
2022,012  ,9206 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,37432.0,0.0,37432.0,42965.71
2022,012  ,9206 ,12006  ,TRIENIOS,,9    ,1     ,32613.0,0.0,32613.0,35415.91
2022,012  ,9206 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,75681.0,0.0,75681.0,74580.37
2022,012  ,9206 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,171731.0,0.0,171731.0,178099.39
2022,012  ,9206 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,172804.0,0.0,172804.0,169382.07
2022,012  ,9206 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,174221.0,0.0,174221.0,179617.95
2022,012  ,9207 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,42622.0,0.0,42622.0,32690.54
2022,012  ,9204 ,15001  ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO,,9    ,1     ,553470.0,0.0,553470.0,493909.0
2022,012  ,9207 ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,100906.0,0.0,100906.0,100231.43
2022,012  ,9207 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,44162.0,0.0,44162.0,36587.12
2022,012  ,934  ,12006  ,TRIENIOS,,9    ,1     ,11906.0,0.0,11906.0,11693.33
2022,012  ,934  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,25227.0,0.0,25227.0,25749.71
2022,012  ,934  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,53683.0,0.0,53683.0,57245.87
2022,012  ,934  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,24855.0,0.0,24855.0,25220.52
2022,012  ,934  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,43617.0,0.0,43617.0,44018.45
2022,012  ,934  ,22708  ,GASTOS RECAUDACIÓN ORGT,012,934  ,22708 ,420000.0,318454.67,738454.67,738454.67
2022,012  ,942  ,464    ,ÁREA METROPOLITANA DE BARCELONA,012,942  ,464   ,1526168.0,0.0,1526168.0,14820.0
2022,012  ,943  ,466    ,APORT. COMUNIDAD MUNICIPIOS PLANA GALET,012,943  ,466   ,20000.0,0.0,20000.0,0.0
2022,013  ,132  ,204    ,ALQUILERES MATERIALES Y EQUIPOS,013,13   ,20    ,150000.0,911.4,150911.4,87972.44
2022,013  ,132  ,212    ,CONSERV EDIFI INSTAL SEG CIUDADANA,013,13   ,21    ,53292.0,-18274.24,35017.76,26192.2
2022,013  ,132  ,214    ,POLICÍA LOCAL-VEHÍCULOS,013,13   ,21    ,20000.0,0.0,20000.0,7458.1
2022,013  ,132  ,22100  ,SUBM. ENERGÍA ELÉCTRICA SEGURIDAD CIUDADANA,013,13   ,22    ,32740.0,1289.81,34029.81,28707.04
2022,013  ,132  ,22101  ,CONSUMO AGUA SEG CIUDADANA,013,13   ,22    ,3689.0,0.0,3689.0,1913.58
2022,013  ,132  ,22102  ,CONSUMO GAS SEGURIDAD CIUDADANA,013,13   ,22    ,7090.0,9153.23,16243.23,11974.76
2022,013  ,132  ,22103  ,POLICÍA LOCA-COMBUSTIBLE,013,13   ,22    ,77061.0,5011.81,82072.81,31506.97
2022,013  ,132  ,22104  ,VESTUARIO Y EQUIPO POLICÍA LOCAL,013,13   ,22    ,150000.0,0.0,150000.0,76852.18
2022,013  ,132  ,22199  ,"POLICÍA LOCAL, SUM. DIVERSOS",013,13   ,22    ,20000.0,0.0,20000.0,11296.87
2022,013  ,132  ,224    ,POLICÍA LOCAL-SEGUROS,013,13   ,22    ,10000.0,0.0,10000.0,4987.92
2022,013  ,132  ,22602  ,PUBLICIDAD Y PROPAGANDA-SEG. CIUDADANA,013,13   ,22    ,1100.0,0.0,1100.0,1002.44
2022,013  ,132  ,22699  ,GASTOS DIVERSOS-POLICÍA LOCAL,013,13   ,22    ,19000.0,0.0,19000.0,2136.66
2022,013  ,132  ,22799  ,CONTR PREST SERVICIOS SEG CIUTADANA,013,13   ,22    ,320000.0,1525.85,321525.85,301886.59
2022,013  ,132  ,23020  ,POLICÍA LOCAL-DIETAS,013,13   ,23    ,4228.0,0.0,4228.0,0.0
2022,013  ,132  ,23120  ,POLICÍA LOCAL-TRASLADOS,013,13   ,23    ,4228.0,0.0,4228.0,1506.8
2022,013  ,132  ,481    ,FORMACIÓN Y BECAS,013,13   ,48    ,10000.0,0.0,10000.0,9002.4
2022,013  ,1320 ,12000  ,SUELDOS DEL GRUPO A1,,1    ,1     ,8197.0,0.0,8197.0,0.0
2022,012  ,9207 ,12006  ,TRIENIOS,,9    ,1     ,40354.0,0.0,40354.0,32851.28
2022,012  ,9207 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,95498.0,0.0,95498.0,84271.59
2022,012  ,9207 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,235372.0,0.0,235372.0,211431.88
2022,012  ,9207 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,130439.0,0.0,130439.0,132356.72
2022,012  ,9207 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,180289.0,0.0,180289.0,172792.31
2022,012  ,9208 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,16393.0,0.0,16393.0,4188.84
2022,012  ,9208 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,18716.0,0.0,18716.0,18900.89
2022,012  ,9208 ,12006  ,TRIENIOS,,9    ,1     ,10333.0,0.0,10333.0,4003.47
2022,012  ,9208 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,15010.0,0.0,15010.0,10672.66
2022,012  ,9208 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,34094.0,0.0,34094.0,32543.0
2022,012  ,9208 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,67314.0,0.0,67314.0,68298.94
2022,012  ,9208 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,45378.0,0.0,45378.0,32820.5
2022,012  ,9209 ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,14416.0,0.0,14416.0,14626.98
2022,012  ,9209 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,9358.0,0.0,9358.0,9359.89
2022,012  ,9209 ,12005  ,SUELDOS DEL GRUPO E,,9    ,1     ,34306.0,0.0,34306.0,17404.8
2022,012  ,9209 ,12006  ,TRIENIOS,,9    ,1     ,9450.0,0.0,9450.0,7977.1
2022,012  ,9209 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,9    ,1     ,7172.0,0.0,7172.0,1235.2
2022,012  ,9209 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,26642.0,0.0,26642.0,20780.53
2022,012  ,9209 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,77568.0,0.0,77568.0,56490.38
2022,012  ,9209 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,9    ,1     ,12830.0,0.0,12830.0,1780.66
2022,012  ,9209 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,265340.0,0.0,265340.0,276521.43
2022,012  ,9209 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,9    ,1     ,20725.0,0.0,20725.0,66.14
2022,012  ,9209 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,145727.0,0.0,145727.0,96692.71
2022,012  ,922  ,466    ,TRANSF FMC,012,922  ,466   ,13000.0,0.0,13000.0,10871.69
2022,013  ,1320 ,12001  ,SUELDOS DEL GRUPO A2,,1    ,1     ,14416.0,0.0,14416.0,14445.85
2022,013  ,1320 ,12003  ,SUELDOS DEL GRUPO C1,,1    ,1     ,1062087.0,0.0,1062087.0,874111.97
2022,013  ,1320 ,12004  ,SUELDOS DEL GRUPO C2,,1    ,1     ,61544.0,0.0,61544.0,42076.92
2022,013  ,1320 ,12006  ,TRIENIOS,,1    ,1     ,224458.0,0.0,224458.0,198359.05
2022,013  ,1320 ,12100  ,COMPLEMENTO DE DESTINO,,1    ,1     ,567106.0,0.0,567106.0,466133.2
2022,013  ,1320 ,12101  ,COMPLEMENTO ESPECÍFICO,,1    ,1     ,2033119.0,0.0,2033119.0,1951423.36
2022,013  ,1320 ,121031 ,OTROS COMPLEMENTOS,,1    ,1     ,280171.0,0.0,280171.0,308543.6
2022,013  ,1320 ,124    ,RETRIBUCIONES FUNC PRÁCTICAS,,1    ,1     ,512341.0,0.0,512341.0,437517.0
2022,013  ,1320 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1    ,1     ,246806.0,0.0,246806.0,260042.88
2022,013  ,1320 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1    ,1     ,6017.0,0.0,6017.0,9237.89
2022,013  ,1320 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1    ,1     ,21838.0,0.0,21838.0,27327.76
2022,013  ,1320 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,1    ,1     ,2300.0,0.0,2300.0,0.0
2022,013  ,1320 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,1    ,1     ,18018.0,0.0,18018.0,0.0
2022,013  ,1320 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1    ,1     ,149516.0,0.0,149516.0,172519.96
2022,013  ,1320 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1    ,1     ,1709715.0,0.0,1709715.0,1443254.69
2022,014  ,150  ,12004  ,SUELDOS DEL GRUPO C2,,1    ,1     ,9358.0,0.0,9358.0,0.0
2022,014  ,440  ,12001  ,SUELDOS DEL GRUPO A2,,4    ,1     ,14416.0,0.0,14416.0,14626.98
2022,014  ,440  ,12006  ,TRIENIOS,,4    ,1     ,3155.0,0.0,3155.0,3200.5
2022,014  ,440  ,12100  ,COMPLEMENTO DE DESTINO,,4    ,1     ,6876.0,0.0,6876.0,6976.62
2022,014  ,440  ,12101  ,COMPLEMENTO ESPECÍFICO,,4    ,1     ,21184.0,0.0,21184.0,21495.46
2022,014  ,440  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4    ,1     ,11796.0,0.0,11796.0,12192.08
2022,014  ,4411 ,22602  ,PUBLICIDAD-DIFUSIÓN TRANSPORTE,014,44   ,22    ,2500.0,0.0,2500.0,0.0
2022,014  ,4411 ,22701  ,PRESTACIÓN DE SERVICIOS MOBILIDAD,014,4411 ,22701 ,29200.0,0.0,29200.0,0.0
2022,014  ,4411 ,22702  ,GASTOS MOVILIDAD PLAYA,014,44   ,22    ,49750.0,0.0,49750.0,47878.85
2022,012  ,922  ,4661   ,TRANSF ASOCIACIÓN CATALANA DE MUNICIPIOS,012,922  ,4661  ,9904.0,0.0,9904.0,9904.0
2022,012  ,922  ,4662   ,TRANSF FEMP CUOTA RED EELL ODS,012,922  ,4662  ,4000.0,0.0,4000.0,2000.0
2022,012  ,9231 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,11041.0,0.0,11041.0,11202.68
2022,012  ,9231 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,9358.0,0.0,9358.0,9495.72
2022,012  ,9231 ,12006  ,TRIENIOS,,9    ,1     ,6585.0,0.0,6585.0,6674.8
2022,012  ,9231 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,10241.0,0.0,10241.0,11035.95
2022,012  ,9231 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,26243.0,0.0,26243.0,26628.14
2022,012  ,9231 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,17677.0,0.0,17677.0,18843.06
2022,012  ,924  ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,16393.0,0.0,16393.0,16633.9
2022,012  ,924  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,14416.0,0.0,14416.0,0.0
2022,012  ,924  ,12006  ,TRIENIOS,,9    ,1     ,5432.0,0.0,5432.0,3201.4
2022,012  ,924  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,15289.0,0.0,15289.0,9248.82
2022,012  ,924  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,38418.0,0.0,38418.0,26239.5
2022,012  ,924  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,23869.0,0.0,23869.0,12766.08
2022,012  ,924  ,22705  ,GASTOS ELECCIONES,012,92   ,22    ,30000.0,0.0,30000.0,0.0
2022,012  ,924  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS PARTICIPACIÓN,012,92   ,22    ,35000.0,0.0,35000.0,20517.56
2022,012  ,925  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,10812.0,0.0,10812.0,0.0
2022,012  ,925  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,102938.0,0.0,102938.0,95787.59
2022,012  ,925  ,12005  ,SUELDOS DEL GRUPO E,,9    ,1     ,17153.0,0.0,17153.0,17601.4
2022,012  ,925  ,12006  ,TRIENIOS,,9    ,1     ,24009.0,0.0,24009.0,22213.43
2022,012  ,925  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,60755.0,0.0,60755.0,54112.14
2022,012  ,925  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,185451.0,0.0,185451.0,181388.68
2022,012  ,925  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,77225.0,0.0,77225.0,79707.49
2022,012  ,925  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,132074.0,0.0,132074.0,113098.08
2022,014  ,4411 ,464    ,TRANSF TRANSPORTE URBANO,014,44   ,46    ,339000.0,0.0,339000.0,206520.0
2022,014  ,4411 ,4641   ,TRANSFERENCIAS CORRIENTES CON - TARJETA ROSA,014,44   ,46    ,50000.0,0.0,50000.0,50000.0
2022,014  ,4411 ,489    ,CUOTA-APORTACIONES DIVERSAS,014,44   ,48    ,1200.0,0.0,1200.0,1200.0
2022,014  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9    ,1     ,62162.0,0.0,62162.0,0.0
2022,014  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,16169.0,0.0,16169.0,0.0
2022,014  ,9201 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9    ,1     ,57805.0,0.0,57805.0,58654.96
2022,014  ,9201 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,16393.0,0.0,16393.0,0.0
2022,014  ,9201 ,12006  ,TRIENIOS,,9    ,1     ,10029.0,0.0,10029.0,0.0
2022,014  ,9201 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,13885.0,0.0,13885.0,0.0
2022,014  ,9201 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,34072.0,0.0,34072.0,0.0
2022,014  ,9201 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,35810.0,0.0,35810.0,16168.56
2022,014  ,9201 ,226012 ,ATENCIONES HERMANAMIENTOS,014,92   ,22    ,15000.0,0.0,15000.0,0.0
