#ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2020,052  ,430  ,48901  ,TRANSF CORRENTS COMERÇ PER A FOMENT ACCESSIBILITAT,052,43  ,48    ,30000,0,30000,0
2020,052  ,430  ,48902  ,TRANSF CORRENTS MILLORA COMERÇ QUALITAT           ,052,43  ,48    ,50000,0,50000,0
2020,021  ,920  ,639    ,MILLORA INSTAL.LACIONS EQUIPAMENTS                ,02 ,920 ,639   ,0,62554.92,62554.92,15662.88
2020,031  ,933  ,632    ,MILLORA EQUIPAMENTS                               ,03 ,933 ,632   ,0,3357.78,3357.78,0
2020,013  ,133  ,639    ,ALTRES INVERSIONS ASSOCIADES FUNCIONAMENT SERVEIS ,013,133 ,639   ,0,18089.5,18089.5,18089.5
2020,052  ,430  ,48903  ,TRANSF CORRENTS CONVENI PRAT GRAN COMERÇ          ,052,430 ,48903 ,25000,0,25000,0
2020,052  ,4312 ,212    ,CONSERVACIÓ-REPARACIO MERCAT                      ,052,43  ,21    ,15689,0,15689,1118.04
2020,052  ,4312 ,22100  ,ELECTRICITAT MERCAT MPAL                          ,052,43  ,22    ,14791,0,14791,2371.09
2020,052  ,4312 ,22700  ,NETEJA MERCAT MUNICIPAL                           ,052,43  ,22    ,38210,0,38210,8913.93
2020,052  ,432  ,12001  ,SOUS DEL GRUP A2                                  ,,4   ,1     ,14075,0,14075,7003.14
2020,052  ,432  ,12006  ,TRIENNIS                                          ,,4   ,1     ,511,0,511,508.44
2020,052  ,432  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,4   ,1     ,5685,0,5685,2828.56
2020,052  ,432  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,4   ,1     ,11881,0,11881,5917.59
2020,052  ,432  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,4   ,1     ,10651,0,10651,5324.34
2020,052  ,432  ,22199  ,SUBMINISTRAMENTS DIVERSOS TURISME                 ,052,43  ,22    ,15000,0,15000,15175.82
2020,052  ,432  ,22602  ,PUBLICITAT I COMUNICACIÓ TURISME                  ,052,43  ,22    ,36100,0,36100,665.5
2020,052  ,432  ,22799  ,CONTR PREST SERV OFICINA PORTA DEL DELTA          ,052,43  ,22    ,93144,0,93144,28144.18
2020,052  ,432  ,227991 ,CONTRACTES PRESTACIÓ SERVEIS TURISME              ,052,43  ,22    ,25000,0,25000,17968.5
2020,052  ,432  ,465    ,TRANSF CORRENT COSORCI TURISME BAIX LLOBREGAT     ,052,432 ,465   ,29700,0,29700,0
2020,052  ,432  ,489    ,TRANSF CORRENT ASSOCIACIÓ GASTRONOMIA I TURISME   ,052,432 ,489   ,57500,0,57500,0
2020,052  ,432  ,48901  ,TRANSF CORRENTS PLA OPERATIU TURISME              ,052,43  ,48    ,10000,0,10000,0
2020,052  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9   ,1     ,57520,0,57520,28626.08
2020,052  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9   ,1     ,16405,0,16405,7948.92
2020,061  ,338  ,227991 ,FESTA AL RIU                                      ,061,33  ,22    ,10500,0,10500,0
2020,061  ,3400 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,3   ,1     ,70198,0,70198,34975.64
2020,061  ,3400 ,12004  ,SOUS DEL GRUP C2                                  ,,3   ,1     ,18275,0,18275,9092.76
2020,061  ,3400 ,12006  ,TRIENNIS                                          ,,3   ,1     ,3861,0,3861,1892.1
2020,061  ,3400 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,9315,0,9315,4634.56
2020,061  ,3400 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,21697,0,21697,10808.14
2020,061  ,3400 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,30432,0,30432,14959.29
2020,061  ,3400 ,22699  ,DESP DIVERSES DIRECCIÓ D'ÀREA                     ,061,34  ,22    ,2000,0,2000,120
2020,061  ,3400 ,22799  ,"MOSTRA D'ENTITATS, FORMACIÓ ENTITATS, ETC.        ",061,34  ,22    ,35000,0,35000,1210
2020,061  ,3401 ,12000  ,SOUS DEL GRUP A1                                  ,,3   ,1     ,16007,0,16007,8004.18
2020,061  ,3401 ,12003  ,SOUS DEL GRUP C1                                  ,,3   ,1     ,21560,0,21560,10727.38
2020,061  ,3401 ,12004  ,SOUS DEL GRUP C2                                  ,,3   ,1     ,9138,0,9138,4546.38
2020,061  ,3401 ,12006  ,TRIENNIS                                          ,,3   ,1     ,11273,0,11273,5616.44
2020,061  ,3401 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,23557,0,23557,11741.89
2020,061  ,3401 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,54263,0,54263,27077.64
2020,061  ,3401 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,36487,0,36487,18226.57
2020,061  ,3401 ,22602  ,PUBLICITAT-DIFUSIÓ                                ,061,34  ,22    ,8000,0,8000,6116.79
2020,061  ,3401 ,22706  ,ESTUDIS I TREBALLS TÈCNICS                        ,061,34  ,22    ,5000,0,5000,0
2020,061  ,3411 ,12004  ,SOUS DEL GRUP C2                                  ,,3   ,1     ,18275,0,18275,9092.76
2020,061  ,3411 ,12006  ,TRIENNIS                                          ,,3   ,1     ,2629,0,2629,1424.56
2020,061  ,3411 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,8629,0,8629,4293.1
2020,061  ,3411 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,21514,0,21514,10716.93
2020,061  ,3411 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,14877,0,14877,7504.33
2020,061  ,3411 ,22199  ,FOMENT ASSOC.ESPORTIU-MATERIAL-TROFEUS            ,061,34  ,22    ,12000,0,12000,0
2020,061  ,3411 ,227993 ,DESP DIVERSES ACTIVITATS ESTIU                    ,061,34  ,22    ,6000,0,6000,0
2020,061  ,3411 ,48901  ,TRANSF CORRENTS ASSOC. ESPORTIU                   ,061,34  ,48    ,65700,0,65700,0
2020,061  ,3411 ,48902  ,CONVENI CB PRAT PROMOCIÓ BASQUET                  ,061,3411,48902 ,255000,0,255000,165000
2020,061  ,3411 ,48903  ,CONVENI AE PRAT PROMOCIÓ FUTBOL                   ,061,3411,48903 ,255000,0,255000,132000
2020,061  ,3411 ,48905  ,CONVENI PRATENC AA                                ,061,3411,48905 ,60000,0,60000,36000
2020,061  ,3411 ,48906  ,BEQUES INDIVIDUALS ESPORT ESCOLAR                 ,061,34  ,48    ,100000,0,100000,0
2020,061  ,3411 ,48908  ,CONVENI CB TERLENKA                               ,061,3411,48908 ,30000,0,30000,30000
2020,061  ,3411 ,48909  ,CONVENI CLUB ATLETIC PRAT DELTA                   ,061,3411,48909 ,30000,0,30000,0
2020,033  ,2312 ,226023 ,PUBLICITAT-DIFUSIÓ GENT GRAN                      ,033,23  ,22    ,2890,0,2890,0
2020,033  ,2312 ,226994 ,DESP DIVERSES ACTIVITATS GENT GRAN                ,033,23  ,22    ,1542,0,1542,269.22
2020,033  ,2312 ,227994 ,GESTIÓ HORTS LÚDICS                               ,033,23  ,22    ,33500,0,33500,18533.43
2020,033  ,2312 ,227995 ,CONTR PREST SERVEIS GENT GRAN                     ,033,23  ,22    ,246000,0,246000,103114.92
2020,033  ,2312 ,48903  ,TRANSF CORRENTS GENT GRAN                         ,033,23  ,48    ,8000,0,8000,0
2020,033  ,2312 ,48905  ,"TRANSF CORRENTS COOP VIVENDES, CASAL AVIS         ",033,2312,48905 ,35000,0,35000,0
2020,033  ,2314 ,226992 ,DESP DIVERSES                                     ,033,23  ,22    ,4000,0,4000,319.44
2020,033  ,2314 ,227992 ,CONTR PREST SERVEIS COL·LECTIUS NECESSITATS ESPECI,033,23  ,22    ,45000,0,45000,17903.55
2020,033  ,2314 ,48901  ,TRANSF CORRENT COOP USUARIS FAMIL I AMICS RUBRICAT,033,2314,48901 ,4000,0,4000,0
2020,033  ,2314 ,48902  ,TRANSF CORRENTS DISCAPACITATS                     ,033,23  ,48    ,5500,0,5500,0
2020,033  ,2314 ,48903  ,TRANSF COR ASSOC USUARIS RESI I CENTRE DIA EL TAMA,033,2314,48903 ,4000,0,4000,0
2020,033  ,2314 ,48904  ,TRANSF CORRENTS FUNDACIÓ RUBRICATUS               ,033,2314,48904 ,270000,0,270000,270000
2020,033  ,2314 ,48906  ,TRANSF CORRENTS DISPRAT-LLEURE                    ,033,2314,48906 ,50000,0,50000,30000
2020,033  ,2316 ,226021 ,PUBLICITAT-DIFUSIÓ DONA                           ,033,23  ,22    ,3390,0,3390,1875.6
2020,033  ,2316 ,22606  ,PLA IGUALTAT DONA-HOME                            ,033,23  ,22    ,26000,0,26000,1590
2020,033  ,2316 ,226991 ,DESP DIVERSES                                     ,033,23  ,22    ,1985,0,1985,0
2020,033  ,2316 ,227991 ,PRESTACIÓ DE SERVEIS DONA                         ,033,23  ,22    ,153000,0,153000,43740.69
2020,033  ,2316 ,227992 ,PLA CONTRA LA VIOLÈNCIA MASCLISTA                 ,033,23  ,22    ,12000,0,12000,0
2020,033  ,2316 ,227993 ,PLA LGTBI+                                        ,033,23  ,22    ,5000,0,5000,2202.3
2020,033  ,2316 ,48901  ,TRANSF CORRENTS IGUALTAT I DRETS SOCIALS          ,033,23  ,48    ,7290,0,7290,0
2020,033  ,2317 ,12001  ,SOUS DEL GRUP A2                                  ,,2   ,1     ,56300,0,56300,32914.78
2020,033  ,2317 ,12003  ,SOUS DEL GRUP C1                                  ,,2   ,1     ,21560,0,21560,5363.69
2020,033  ,2317 ,12004  ,SOUS DEL GRUP C2                                  ,,2   ,1     ,27412,0,27412,13639.14
2020,033  ,2317 ,12006  ,TRIENNIS                                          ,,2   ,1     ,25690,0,25690,12226.69
2020,033  ,2317 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2   ,1     ,52025,0,52025,24878.1
2020,061  ,3411 ,48910  ,CONVENI CLUB NATACIÓ PRAT                         ,061,3411,48910 ,9000,0,9000,5400
2020,061  ,3411 ,48911  ,CONVENI A.E. RITMICA PRAT COR BLAU                ,061,3411,48911 ,15000,0,15000,9000
2020,061  ,3411 ,48912  ,CONVENI CLUB VOLEI PRAT                           ,061,3411,48912 ,20000,0,20000,12000
2020,061  ,3411 ,48913  ,CONVENI CLUB TRIATLÓ                              ,061,3411,48913 ,6000,0,6000,0
2020,061  ,3411 ,48914  ,CONVENI AE BASQUET PRATENC                        ,061,3411,48914 ,8000,0,8000,0
2020,061  ,3411 ,48915  ,CONVENI ESCOLA JAUME BALMES                       ,061,3411,48915 ,8500,0,8500,5100
2020,061  ,3411 ,48916  ,CONVENI IE EL PRAT                                ,061,3411,48916 ,4600,0,4600,2744.28
2020,061  ,3411 ,48917  ,CONVENI JJEE BASQUET CB PRAT                      ,061,3411,48917 ,16000,0,16000,9600
2020,061  ,3411 ,48918  ,CONVENI CONSELL ESPORTIU (JJEE+SC)                ,061,3411,48918 ,92000,0,92000,55200
2020,061  ,3411 ,48919  ,CONVENI ADEQUACIÓ INS. CLUB AGILITY BAIX LLOBREGAT,061,3411,48919 ,10000,0,10000,0
2020,061  ,3411 ,48920  ,CONVENI AGRUPACIÓ CICLISTA                        ,061,3411,48920 ,5000,0,5000,0
2020,061  ,3411 ,48921  ,CONVENI UNIO EXCURSIONISTA DE CATALUNYA (UEC)     ,061,3411,48921 ,5000,0,5000,0
2020,061  ,3412 ,226093 ,DESP NIT DE L'ESPORT                              ,061,34  ,22    ,10000,0,10000,0
2020,061  ,3412 ,226094 ,DESP FESTA DE L'ACTIVITAT FÍSICA I LA SALUT       ,061,34  ,22    ,6000,0,6000,0
2020,061  ,3412 ,226096 ,DESP FESTA DE LA BICICLETA                        ,061,34  ,22    ,12000,0,12000,0
2020,061  ,3412 ,227991 ,DESP CURSA POPULAR                                ,061,34  ,22    ,14000,0,14000,0
2020,061  ,3412 ,227993 ,CAMPANYA NATACIÓ ESCOLAR AMB EDUCACIÓ             ,061,34  ,22    ,16437,0,16437,4638.31
2020,061  ,3412 ,227994 ,PROGRAMA VELA ESCOLAR                             ,061,34  ,22    ,26000,0,26000,0
2020,061  ,342  ,212    ,MANTENIMENT ALTRES INSTAL·LACIONS ESPORTIVES      ,061,34  ,21    ,86000,0,86000,792
2020,061  ,342  ,22101  ,CONSUM AIGUA ESPORTS                              ,061,34  ,22    ,115230,0,115230,47770.39
2020,061  ,342  ,22104  ,VESTUARI PERSONAL ESPORTS                         ,061,34  ,22    ,7500,0,7500,959.53
2020,061  ,342  ,22199  ,ESPORTS-SUBM. DIVERS MATERIAL                     ,061,34  ,22    ,45000,0,45000,4591.72
2020,061  ,342  ,22699  ,DESP DIVERSES ESPORTS                             ,061,34  ,22    ,4000,0,4000,754.23
2020,061  ,342  ,227991 ,CONTR PREST SERVEIS ESPORTS                       ,061,34  ,22    ,1004656,0,1004656,301447.42
2020,061  ,342  ,227993 ,CONTR PREST SERVEIS CM VELA                       ,061,34  ,22    ,15000,0,15000,615.38
2020,031  ,1532 ,619    ,INVERSIO MILLORA ESPAI PUBLIC                     ,03 ,1532,619   ,0,226666.41,226666.41,101619.44
2020,033  ,2317 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2   ,1     ,119073,0,119073,56813.37
2020,033  ,2317 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2   ,1     ,109316,0,109316,54321.59
2020,033  ,2317 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2   ,1     ,115367,0,115367,57906.62
2020,033  ,327  ,22602  ,PUBLICITAT-DIFUSIÓ COOPERACIÓ                     ,033,32  ,22    ,1500,0,1500,0
2020,033  ,327  ,22699  ,DESPESES DIVERSES COOPERACIÓ                      ,033,32  ,22    ,14000,0,14000,0
2020,033  ,327  ,22799  ,CONTR PREST SERVEIS COOPERACIÓ                    ,033,32  ,22    ,51176,0,51176,489.82
2020,033  ,327  ,48901  ,TRANSF CORRENTS PROGRAMES COOPERACIÓ              ,033,32  ,48    ,55000,0,55000,0
2020,033  ,327  ,48902  ,TRANSF CORRENTS EDUCACIÓ PEL DESENVOLUPAMENT      ,033,32  ,48    ,10000,0,10000,0
2020,033  ,327  ,48905  ,TRANSF CORRENTS FONS CATALÀ DE COOPERACIÓ         ,033,327 ,48905 ,50584,0,50584,5976
2020,033  ,327  ,48909  ,TRANSF CORRENTS AJUDA HUMANITÀRIA                 ,033,32  ,48    ,16000,0,16000,0
2020,033  ,327  ,48910  ,TRANSF CORRENT UNIVERSITAT BARCELONA-FUNDACIÓ     ,033,327 ,48910 ,6000,0,6000,3600
2020,033  ,327  ,48911  ,TRANSF CORRENT PROJ MILLORA GESTIÓ AIGUA GIBARA   ,033,327 ,48911 ,20000,-20000,0,0
2020,033  ,327  ,48912  ,TRANSF CORRENT GESTIÓ AIGUA CUBA                  ,033,327 ,48912 ,5000,-5000,0,0
2020,033  ,327  ,48913  ,TRANSF CORRENT GESTIÓ AIGUA EL SALVADOR           ,033,327 ,48913 ,5000,-5000,0,0
2020,033  ,338  ,48901  ,TRANSF CORRENTS FESTIVALS                         ,033,33  ,48    ,100000,-100000,0,0
2020,033  ,924  ,12001  ,SOUS DEL GRUP A2                                  ,,9   ,1     ,42225,0,42225,18397.5
2020,033  ,924  ,12006  ,TRIENNIS                                          ,,9   ,1     ,5109,0,5109,2471.68
2020,033  ,924  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9   ,1     ,18427,0,18427,8098.03
2020,033  ,924  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9   ,1     ,38572,0,38572,17713.77
2020,033  ,924  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9   ,1     ,34396,0,34396,17120.23
2020,033  ,924  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9   ,1     ,45215,0,45215,20807.9
2020,033  ,924  ,22101  ,CONSUM AIGUA HORTS CIUTADANS                      ,033,92  ,22    ,7500,0,7500,0
2020,033  ,924  ,22699  ,DESP DIVERSES PARTICIPACIÓ                        ,033,92  ,22    ,35000,0,35000,0
2020,033  ,924  ,226991 ,DESPESES DIVERSES CIVISME I CONVIVÈNCIA           ,033,92  ,22    ,10000,0,10000,14.6
2020,033  ,924  ,226993 ,DESP DIVERSES ACTIVITATS IMMIGRACIÓ               ,033,92  ,22    ,5000,0,5000,326.7
2020,061  ,342  ,48904  ,"CONVENI CP PRAT, GESTIÓ PISTA JARDINS RIB         ",061,342 ,48904 ,13500,0,13500,0
2020,061  ,3421 ,12000  ,SOUS DEL GRUP A2                                  ,,3   ,1     ,16007,0,16007,7964.06
2020,061  ,3421 ,12001  ,SOUS DEL GRUP A2                                  ,,3   ,1     ,28150,0,28150,14006.28
2020,061  ,3421 ,12003  ,SOUS DEL GRUP C1                                  ,,3   ,1     ,21560,0,21560,5363.69
2020,061  ,3421 ,12004  ,SOUS DEL GRUP C2                                  ,,3   ,1     ,9138,0,9138,0
2020,061  ,3421 ,12005  ,SOUS DEL GRUP E                                   ,,3   ,1     ,41870,0,41870,25206.68
2020,061  ,3421 ,12006  ,TRIENNIS                                          ,,3   ,1     ,19237,0,19237,8429.82
2020,061  ,3421 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,3   ,1     ,23447,0,23447,6485.45
2020,061  ,3421 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,52297,0,52297,22825.24
2020,061  ,3421 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,143232,0,143232,63279.38
2020,061  ,3421 ,121031 ,ALTRES COMPLEMENTS                                ,,3   ,1     ,9300,0,9300,2682.15
2020,061  ,3421 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,3   ,1     ,83732,0,83732,12435.09
2020,061  ,3421 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3   ,1     ,177784,0,177784,89342.56
2020,061  ,3421 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,3   ,1     ,990,0,990,64.18
2020,061  ,3421 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,3   ,1     ,5676,0,5676,4198.63
2020,061  ,3421 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,3   ,1     ,1800,0,1800,0
2020,061  ,3421 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,3   ,1     ,6900,0,6900,1275.82
2020,061  ,3421 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,227887,0,227887,91884.97
2020,061  ,3421 ,212    ,CEMS CONSERVACIÓ I REPARACIÓ                      ,061,34  ,21    ,300000,0,300000,63413.22
2020,061  ,3421 ,22100  ,ELECTRICITAT CEMS                                 ,061,34  ,22    ,141135,0,141135,37042.1
2020,061  ,3421 ,22102  ,CONSUM GAS CEMS                                   ,061,34  ,22    ,70228,0,70228,28979.53
2020,061  ,3421 ,22700  ,NETEJA CEMS                                       ,061,34  ,22    ,638078,0,638078,156144.6
2020,061  ,3423 ,12001  ,SOUS DEL GRUP A2                                  ,,3   ,1     ,14075,0,14075,7003.14
2020,061  ,3423 ,12005  ,SOUS DEL GRUP E                                   ,,3   ,1     ,50243,0,50243,26643.47
2020,061  ,3423 ,12006  ,TRIENNIS                                          ,,3   ,1     ,8580,0,8580,2773.92
2020,033  ,924  ,22706  ,ESTUDIS I TREBALLS TÈCNICS PARTICIPACIÓ           ,033,92  ,22    ,35000,0,35000,0
2020,033  ,924  ,227061 ,ESTUDIS I TREBALLS TÈCNICS NOVA CIUTADANIA        ,033,92  ,22    ,20000,0,20000,1050
2020,033  ,924  ,22799  ,CONTR PREST SERVEIS CIVISME I CONVIVÈNCIA         ,033,92  ,22    ,160000,0,160000,46791.69
2020,033  ,924  ,227991 ,GESTIÓ HORTS CIUTADANS                            ,033,92  ,22    ,52500,0,52500,42883.8
2020,033  ,924  ,227992 ,CONTR PREST SERVEIS PARTICIPACIÓ CIUTADANA        ,033,92  ,22    ,110000,0,110000,55123.06
2020,033  ,924  ,227993 ,CONTR PREST SERVEIS IMMIGRACIÓ                    ,033,92  ,22    ,31000,0,31000,10956.75
2020,033  ,924  ,227994 ,MOSTRA D'ENTITATS                                 ,033,92  ,22    ,36000,0,36000,0
2020,033  ,924  ,48901  ,TRANSF CORRENTS PROMOCIÓ CÍVICA                   ,033,92  ,48    ,21800,0,21800,0
2020,033  ,924  ,48902  ,TRANSF CORRENTS CCAR COMISSIÓ AJUDA REFUGIAT      ,033,92  ,48    ,39200,0,39200,0
2020,033  ,924  ,48903  ,TRANSF COR CENTRE INF TREBALLADORS ESTRANGERS (CIT,033,924 ,48903 ,5000,0,5000,0
2020,041  ,320  ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,041,32  ,22    ,2000,0,2000,268.5
2020,041  ,320  ,22602  ,PUBLICITAT DIFUSIÓ PROM ESCOL                     ,041,32  ,22    ,11600,0,11600,13526.17
2020,041  ,320  ,22699  ,DESP DIVERSES                                     ,041,32  ,22    ,5000,0,5000,157.59
2020,041  ,3200 ,12000  ,RETRIBUCIONS BASIQUES PERSONAL FUNCIONARI         ,,3   ,1     ,16007,0,16007,0
2020,041  ,3200 ,12001  ,SOUS DEL GRUP A2                                  ,,3   ,1     ,14075,0,14075,14006.28
2020,041  ,3200 ,12003  ,SOUS DEL GRUP C1                                  ,,3   ,1     ,21560,0,21560,5363.69
2020,041  ,3200 ,12004  ,SOUS DEL GRUP C2                                  ,,3   ,1     ,27412,0,27412,10798.59
2020,041  ,3200 ,12006  ,TRIENNIS                                          ,,3   ,1     ,16023,0,16023,7080.74
2020,041  ,3200 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,38599,0,38599,14475.51
2020,041  ,3200 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,94540,0,94540,48742.36
2020,041  ,3200 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,62265,0,62265,21056.39
2020,041  ,3202 ,12001  ,SOUS DEL GRUP A2                                  ,,3   ,1     ,70375,0,70375,35015.7
2020,041  ,3202 ,12006  ,TRIENNIS                                          ,,3   ,1     ,11912,0,11912,5927.31
2020,041  ,3202 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,30482,0,30482,15166.55
2020,041  ,3202 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,63070,0,63070,31412.99
2020,061  ,3423 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,26429,0,26429,13368.23
2020,061  ,3423 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,83020,0,83020,54566.66
2020,061  ,3423 ,121031 ,ALTRES COMPLEMENTS                                ,,3   ,1     ,9084,0,9084,3168.72
2020,061  ,3423 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3   ,1     ,189656,0,189656,106274.13
2020,061  ,3423 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,3   ,1     ,8580,0,8580,1679.68
2020,061  ,3423 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,3   ,1     ,3552,0,3552,2128.14
2020,061  ,3423 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,3   ,1     ,2520,0,2520,0
2020,061  ,3423 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,3   ,1     ,4020,0,4020,1166.23
2020,061  ,3423 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,143049,0,143049,66814.98
2020,061  ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓ I REPARACIÓ              ",061,34  ,21    ,200486,0,200486,39115.34
2020,061  ,3423 ,22100  ,ELECTRICITAT CEM ESTRUCH                          ,061,34  ,22    ,124310,0,124310,25211.07
2020,061  ,3423 ,22102  ,CONSUM GAS CEM ESTRUCH                            ,061,34  ,22    ,97819,0,97819,37484.33
2020,061  ,3423 ,22700  ,NETEJA CEM ESTRUCH                                ,061,34  ,22    ,522091,0,522091,126397.65
2020,061  ,3424 ,22100  ,ELECTRICITAT CEM JULIO MÉNDEZ                     ,061,34  ,22    ,27709,0,27709,4682.86
2020,061  ,3424 ,22102  ,CONSUM GAS CEM JULIO MÉNDEZ                       ,061,34  ,22    ,12786,0,12786,5517.49
2020,061  ,3424 ,227991 ,CONSERV I GEST CEM JULIO MÉNDEZ                   ,061,34  ,22    ,435000,0,435000,121883.99
2020,061  ,3425 ,22100  ,ELECTRICITAT CEM FONDO D'EN PEIXO                 ,061,34  ,22    ,49537,0,49537,11099.25
2020,061  ,3425 ,22102  ,CONSUM GAS CEM FONDO D'EN PEIXO                   ,061,34  ,22    ,42008,0,42008,17689.14
2020,061  ,3425 ,227991 ,CONTR PREST SERVEIS FONDO D'EN PEIXO              ,061,34  ,22    ,750000,0,750000,217467.51
2020,061  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9   ,1     ,60683,0,60683,30199.47
2020,061  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9   ,1     ,16406,0,16406,7948.92
2020,062  ,311  ,212    ,"EDIF. SANITAT-CONSERV, I REP.                     ",062,31  ,21    ,22770,0,22770,2706.7
2020,062  ,311  ,22100  ,ELECTRICITAT EDIFICI SALUT PÚBLICA                ,062,31  ,22    ,5961,0,5961,2837.94
2020,062  ,311  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,062,31  ,22    ,10000,0,10000,2238.9
2020,062  ,311  ,226991 ,DESP. DIVERSES                                    ,062,31  ,22    ,1000,0,1000,0
2020,041  ,3202 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3   ,1     ,35438,0,35438,17639.1
2020,041  ,3202 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,65598,0,65598,32756.43
2020,041  ,323  ,226991 ,DESP DIVERSES MILLORA ENSENYAMENT PÚBLIC          ,041,32  ,22    ,5000,0,5000,0
2020,041  ,323  ,227992 ,PREST. SERVEIS ESCOLES BARRI SANT COSME           ,041,32  ,22    ,31000,0,31000,4758
2020,041  ,3231 ,12001  ,SOUS DEL GRUP A2                                  ,,3   ,1     ,56300,0,56300,36468.29
2020,041  ,3231 ,12003  ,SOUS DEL GRUP C1                                  ,,3   ,1     ,21560,0,21560,10727.38
2020,041  ,3231 ,12005  ,SOUS DEL GRUP E                                   ,,3   ,1     ,16748,0,16748,9230.73
2020,041  ,3231 ,12006  ,TRIENNIS                                          ,,3   ,1     ,22005,0,22005,10090.73
2020,041  ,3231 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,39655,0,39655,23218.36
2020,041  ,3231 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,89935,0,89935,65702.14
2020,041  ,3231 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3   ,1     ,87792,0,87792,56057.01
2020,041  ,3231 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,100258,0,100258,46294.99
2020,041  ,3231 ,212    ,ESCOLA BRESSOL-CONSERV. I REPARACIÓ               ,041,32  ,21    ,62882,0,62882,8507.03
