#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2021,033  ,2317 ,12003  ,SUELDOS DEL GRUPO C1,,2    ,1     ,21648.0,0.0,21648.0,10823.9
2021,033  ,2317 ,12004  ,SUELDOS DEL GRUPO C2,,2    ,1     ,27524.0,0.0,27524.0,26941.79
2021,033  ,2317 ,12006  ,TRIENIOS,,2    ,1     ,26849.0,0.0,26849.0,19323.07
2021,033  ,2317 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,57258.0,0.0,57258.0,44684.61
2021,033  ,2317 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,130179.0,0.0,130179.0,109669.82
2021,033  ,2317 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,110311.0,0.0,110311.0,110079.51
2021,033  ,2317 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,123289.0,0.0,123289.0,106209.0
2021,033  ,327  ,22602  ,PUBLICIDAD-DIFUSIÓN COOPERACIÓN,033,32   ,22    ,1500.0,0.0,1500.0,7078.5
2021,033  ,327  ,22699  ,GASTOS DIVERSOS COOPERACIÓN,033,32   ,22    ,14000.0,0.0,14000.0,392.04
2021,033  ,327  ,22799  ,CONTR PREST SERVICIOS COOPERACIÓN,033,32   ,22    ,46000.0,0.0,46000.0,37493.64
2021,033  ,327  ,48901  ,TRANSF CORRIENTES PROGRAMAS COOPERACIÓN,033,32   ,48    ,55000.0,0.0,55000.0,55000.0
2021,033  ,327  ,48902  ,TRANSF CORRIENTES EDUCACIÓN PARA EL DESARROLLO,033,32   ,48    ,10000.0,0.0,10000.0,9985.0
2021,033  ,327  ,48905  ,"TRANS CORRIENTES ""FONS CATALÀ DE COOPERACIÓ""",033,327  ,48905 ,34000.0,0.0,34000.0,26876.0
2021,033  ,327  ,48909  ,TRANSF CORRIENTES AYUDA HUMANITARIA,033,32   ,48    ,16000.0,0.0,16000.0,12000.0
2021,033  ,327  ,48910  ,TRANSF CORRIENTE UNIVERSIDAD BARCELONA-FUNDACIÓN,033,327  ,48910 ,6000.0,0.0,6000.0,3600.0
2021,033  ,327  ,48917  ,TRANSF CORRIENTES OPEN ARMS,033,327  ,48917 ,20000.0,0.0,20000.0,20000.0
2021,033  ,338  ,48907  ,TRANSF COR FUNDACIÓN CIVICA ESPERANZAH (FESTIVAL),033,338  ,48907 ,100000.0,0.0,100000.0,75000.0
2021,033  ,924  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,56530.0,0.0,56530.0,40314.65
2021,033  ,924  ,12006  ,TRIENIOS,,9    ,1     ,6194.0,0.0,6194.0,3302.13
2021,033  ,924  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,24210.0,0.0,24210.0,16867.96
2021,043  ,334  ,465    ,"TRANSF CONVENIO ""ASS. MOBILITAT INTERN. JOVES""",043,33   ,46    ,1063.0,0.0,1063.0,1062.21
2021,043  ,334  ,48905  ,TRANSF CORRIENTES AGRUPACIÓ CONXITA BUSQUETS,043,334  ,48905 ,10200.0,0.0,10200.0,10200.0
2021,043  ,334  ,48906  ,TRANSF CORRIENTES CE EL GLOBUS,043,334  ,48906 ,27500.0,0.0,27500.0,27500.0
2021,043  ,334  ,48907  ,TRANSF CORRIENTES GRUP INFANTIL SANT COSME,043,334  ,48907 ,22000.0,0.0,22000.0,22000.0
2021,043  ,334  ,48908  ,TRANSF CORRIENTES AE ANTON VILA,043,334  ,48908 ,3100.0,0.0,3100.0,3100.0
2021,043  ,334  ,48910  ,TRANSF CORRIENTES SANT PERE I SANT PAU,043,334  ,48910 ,3100.0,0.0,3100.0,3100.0
2021,043  ,334  ,48911  ,TRANSF CORRIENTES IMAGINARIUM,043,334  ,48911 ,1200.0,0.0,1200.0,1200.0
2021,043  ,334  ,48912  ,TRANSF CORRIENTES SUBVENCIONES PROYECTOS JUVENILES,043,33   ,48    ,4000.0,0.0,4000.0,3000.0
2021,043  ,334  ,48913  ,BECAS JÓVENES ESTUDIANTES FORMACIÓN GRADO SUPERIOR,043,33   ,48    ,20000.0,0.0,20000.0,14454.25
2021,043  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9    ,1     ,60943.0,0.0,60943.0,60942.56
2021,043  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,15898.0,0.0,15898.0,15897.84
2021,051  ,241  ,212    ,CONSERVACIÓN-REPARACIÓN EDIFICIO CPE,051,24   ,21    ,84645.0,0.0,84645.0,46891.53
2021,051  ,241  ,22100  ,ELECTRICIDAD CPE,051,24   ,22    ,39841.0,0.0,39841.0,35450.94
2021,051  ,241  ,22101  ,CONSUMO AGUA CPE,051,24   ,22    ,3800.0,0.0,3800.0,3800.0
2021,051  ,241  ,22700  ,LIMPIEZA CPE,051,24   ,22    ,144750.0,0.0,144750.0,143526.72
2021,051  ,2411 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2    ,1     ,70581.0,0.0,70581.0,70580.86
2021,051  ,2411 ,12000  ,SUELDOS DEL GRUPO A1,,2    ,1     ,16072.0,0.0,16072.0,1214.39
2021,051  ,2411 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,14133.0,0.0,14133.0,13817.36
2021,051  ,2411 ,12003  ,SUELDOS DEL GRUPO C1,,2    ,1     ,10824.0,0.0,10824.0,10823.9
2021,051  ,2411 ,12004  ,SUELDOS DEL GRUPO C2,,2    ,1     ,27524.0,0.0,27524.0,27392.44
2021,051  ,2411 ,12005  ,SUELDOS DEL GRUPO E,,2    ,1     ,8409.0,0.0,8409.0,8328.04
2021,051  ,2411 ,12006  ,TRIENIOS,,2    ,1     ,17721.0,0.0,17721.0,10124.77
2021,051  ,2411 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,33894.0,0.0,33894.0,25511.49
2021,051  ,2411 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,84174.0,0.0,84174.0,64207.59
2021,051  ,2411 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,127400.0,0.0,127400.0,138980.24
2021,012  ,9204 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9    ,1     ,93119.0,0.0,93119.0,93118.61
2021,012  ,9204 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,48215.0,0.0,48215.0,30928.49
2021,012  ,9204 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,32472.0,0.0,32472.0,0.0
2021,012  ,9204 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,73397.0,0.0,73397.0,31780.95
2021,012  ,9204 ,12006  ,TRIENIOS,,9    ,1     ,9808.0,0.0,9808.0,17406.83
2021,012  ,9204 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,9    ,1     ,48151.0,0.0,48151.0,35247.74
2021,012  ,9204 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,83118.0,0.0,83118.0,28198.57
2021,012  ,9204 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,176882.0,0.0,176882.0,73367.51
2021,012  ,9204 ,121035 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,9    ,1     ,28000.0,0.0,28000.0,0.0
2021,012  ,9204 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,9    ,1     ,66944.0,0.0,66944.0,50874.33
2021,012  ,9204 ,13000  ,RETRIBUCIONES BÁSICAS LABORAL FIJO,,9    ,1     ,37305.0,0.0,37305.0,3169.93
2021,012  ,9204 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,9    ,1     ,6875.0,0.0,6875.0,10487.12
2021,012  ,9204 ,130021 ,INCENTIVO PRODUCTIVIDAD PERSONAL LABORAL FIJO,,9    ,1     ,132480.0,0.0,132480.0,177066.0
2021,012  ,9204 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,9    ,1     ,41188.0,0.0,41188.0,1030.13
2021,012  ,9204 ,131021 ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO LABORAL TEMP,,9    ,1     ,3600.0,0.0,3600.0,8437.5
2021,012  ,9204 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,9    ,1     ,37294.0,0.0,37294.0,21885.16
2021,012  ,9204 ,1432   ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO OTRA PERSONA,,9    ,1     ,6480.0,0.0,6480.0,14925.0
2021,012  ,9204 ,15001  ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO,,9    ,1     ,359746.0,0.0,359746.0,529276.0
2021,012  ,9204 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,9    ,1     ,11815.0,0.0,11815.0,21301.61
2021,012  ,9204 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,194642.0,0.0,194642.0,100912.13
2021,012  ,9204 ,16104  ,INDEMNIZACIÓN JUBILACIONES ANTICIPADAS,,9    ,1     ,140000.0,0.0,140000.0,87716.83
2021,012  ,9204 ,16200  ,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL,,9    ,1     ,65000.0,0.0,65000.0,34638.3
2021,012  ,9205 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,48215.0,0.0,48215.0,48214.33
2021,012  ,9205 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,21648.0,0.0,21648.0,21647.8
2021,031  ,1532 ,12004  ,SUELDOS DEL GRUPO C2,,1    ,1     ,128444.0,0.0,128444.0,88375.9
2021,031  ,1532 ,12005  ,SUELDOS DEL GRUPO E,,1    ,1     ,42041.0,0.0,42041.0,26205.3
2021,031  ,1532 ,12006  ,TRIENIOS,,1    ,1     ,9570.0,0.0,9570.0,11999.81
2021,031  ,1532 ,12100  ,COMPLEMENTO DE DESTINO,,1    ,1     ,99629.0,0.0,99629.0,66707.76
2021,031  ,1532 ,12101  ,COMPLEMENTO ESPECÍFICO,,1    ,1     ,339321.0,0.0,339321.0,265471.84
2021,031  ,1532 ,121031 ,OTROS COMPLEMENTOS,,1    ,1     ,3499.0,0.0,3499.0,4335.25
2021,031  ,1532 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1    ,1     ,374297.0,0.0,374297.0,481929.63
2021,031  ,1532 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1    ,1     ,9260.0,0.0,9260.0,7169.67
2021,031  ,1532 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1    ,1     ,3499.0,0.0,3499.0,9453.44
2021,031  ,1532 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1    ,1     ,9260.0,0.0,9260.0,6658.11
2021,031  ,1532 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1    ,1     ,372933.0,0.0,372933.0,312392.48
2021,031  ,1532 ,210    ,VIAS PÚBLICAS CONSERV-REPARACIÓN,031,15   ,21    ,550000.0,83800.0,633800.0,377092.56
2021,031  ,1532 ,213    ,"BRIGADA, CONSERV-REP MÁQUINAS-INSTAL",031,15   ,21    ,5000.0,0.0,5000.0,858.87
2021,031  ,1532 ,2191   ,SUBM. MOBILIARIO URBANO,031,15   ,21    ,188490.0,72000.0,260490.0,118252.58
2021,031  ,1532 ,22101  ,"CONSUMO AGUA VIAS PÚBLICAS, PARQUES, ETC",031,15   ,22    ,225000.0,0.0,225000.0,202174.83
2021,031  ,1532 ,223    ,GASTOS TRANSPORTES,031,15   ,22    ,3000.0,0.0,3000.0,59.59
2021,031  ,1532 ,22699  ,CONSERV Y MANT V PÚBLICA GASTOS DIVERSOS,031,15   ,22    ,3000.0,0.0,3000.0,3472.55
2021,031  ,1532 ,226991 ,OTROS GASTOS EJECUCIONES SUBSIDIARIAS,031,1532 ,226991,6.0,11950.4,11956.4,11950.4
2021,031  ,160  ,22700  ,"ALCANTARILLADO, CONT PREST SERVICIOS",031,16   ,22    ,752896.0,0.0,752896.0,686019.84
2021,031  ,1621 ,22700  ,"RECOGIDA, ELIMINACIÓN Y TRATAMIENTO DE RESIDUOS",031,16   ,22    ,3338303.0,-200000.0,3138303.0,3072576.12
2021,031  ,163  ,22700  ,LIMPIEZA VIARIA,031,16   ,22    ,6779847.0,18150.0,6797997.0,6599729.9
2021,031  ,165  ,22100  ,CONSUMO ELÉCTRICO ALUMBRADO PÚBLICO,031,16   ,22    ,555282.0,0.0,555282.0,458899.05
2021,031  ,165  ,22199  ,"ALUMBRADO PÚBLICO, MATERIAL TÉCNICO",031,16   ,22    ,30000.0,0.0,30000.0,46666.61
2021,033  ,924  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,50710.0,0.0,50710.0,64469.62
2021,033  ,924  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,34910.0,0.0,34910.0,34909.22
2021,033  ,924  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,55283.0,0.0,55283.0,28431.17
2021,033  ,924  ,22100  ,ELECTRICIDAD HUERTOS MUNICIPALES,033,92   ,22    ,1791.0,0.0,1791.0,1948.74
2021,033  ,924  ,22101  ,CONSUMO AGUA HUERTOS CIUDADANOS,033,92   ,22    ,23080.0,0.0,23080.0,10727.48
2021,033  ,924  ,22699  ,GASTOS DIVERSOS PARTICIPACIÓN,033,92   ,22    ,35000.0,0.0,35000.0,10053.71
2021,033  ,924  ,226991 ,GASTOS DIVERSOS CIVISMO Y CONVIVENCIA,033,92   ,22    ,10000.0,0.0,10000.0,1055.41
2021,033  ,924  ,226993 ,GASTOS DIVERSOS ACTIVIDADES INMIGRACIÓN,033,92   ,22    ,3500.0,0.0,3500.0,450.0
2021,033  ,924  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS PARTICIPACIÓN,033,92   ,22    ,35000.0,0.0,35000.0,12523.5
2021,033  ,924  ,227061 ,ESTUDIOS Y TRABAJOS TÉCNICOS NUEVA CIUDADANÍA,033,92   ,22    ,10000.0,0.0,10000.0,0.0
2021,033  ,924  ,22799  ,CONTR PREST SERVICIOS CIVISMO Y CONVIVENCIA,033,92   ,22    ,260000.0,0.0,260000.0,171204.5
2021,033  ,924  ,227992 ,CONTR PREST SERVICIOS PARTICIPACIÓN CIUDADANA,033,92   ,22    ,110000.0,0.0,110000.0,107068.78
2021,033  ,924  ,227993 ,CONTR PREST SERVICIOS INMIGRACIÓN,033,92   ,22    ,50742.0,0.0,50742.0,53162.65
2021,033  ,924  ,227994 ,MUESTRA DE ENTIDADES,033,92   ,22    ,36000.0,0.0,36000.0,31345.38
2021,033  ,924  ,227995 ,APOYO TEJIDO ASOCIATIVO,033,92   ,22    ,200000.0,-200000.0,0.0,0.0
2021,033  ,924  ,227996 ,PREST SERVICIOS CIUDADANIA,033,92   ,22    ,10000.0,0.0,10000.0,7042.2
2021,033  ,924  ,227997 ,GESTIÓN HUERTOS MUNICIPALES,033,92   ,22    ,86000.0,0.0,86000.0,88826.42
2021,033  ,924  ,48901  ,TRANSF CORRIENTES PROMOCIÓN CÍVICA,033,92   ,48    ,21800.0,200000.0,221800.0,27109.17
2021,033  ,924  ,48902  ,TRANSF CORRIENTES CCAR COMISIÓN AYUDA REFUGIADO,033,92   ,48    ,14000.0,0.0,14000.0,0.0
2021,033  ,924  ,48903  ,TRANSF COR CENTRO INF TRABAJADORES ESTRANJEROS (CIT,033,924  ,48903 ,5000.0,0.0,5000.0,3000.0
2021,033  ,924  ,48904  ,TRANSF CORRIENTES AAVV LLEVANT,033,924  ,48904 ,2000.0,0.0,2000.0,2000.0
2021,041  ,320  ,22199  ,SUMINISTROS DIVERSOS,041,32   ,22    ,2000.0,0.0,2000.0,859.29
2021,041  ,320  ,22602  ,PUBLICIDAD DIFUSIÓN PROM ESCOLAR,041,32   ,22    ,11600.0,0.0,11600.0,17981.05
2021,041  ,320  ,22699  ,GASTOS DIVERSOS,041,32   ,22    ,5000.0,0.0,5000.0,688.96
2021,041  ,3200 ,12000  ,RETRIBUCIONES BÀSICAS PERSONAL FUNCIONARIO,,3    ,1     ,16072.0,0.0,16072.0,0.0
2021,051  ,2411 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,116743.0,0.0,116743.0,112874.65
2021,051  ,2412 ,12001  ,SUELDOS DEL GRUPO A2,051,2412 ,12001 ,244491.0,25380.0,269871.0,217190.56
2021,051  ,2412 ,12004  ,SUELDOS DEL GRUPO C2,051,2412 ,12004 ,9175.0,0.0,9175.0,3280.9
2021,051  ,2412 ,12006  ,TRIENIOS,051,2412 ,12006 ,37505.0,578.0,38083.0,34214.47
2021,051  ,2412 ,12100  ,COMPLEMENTO DE DESTINO,051,2412 ,12100 ,101605.0,9644.0,111249.0,88973.46
2021,051  ,2412 ,12101  ,COMPLEMENTO ESPECÍFICO,051,2412 ,12101 ,202472.0,15365.0,217837.0,216754.62
2021,051  ,2412 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,051,2412 ,13000 ,149801.0,1000.0,150801.0,150565.23
2021,051  ,2412 ,16000  ,CUOTAS SEGURIDAD SOCIAL,051,2412 ,16000 ,240450.0,16984.33,257434.33,207982.47
2021,051  ,2412 ,206    ,ALQUILER EQUIPOS PROCESO INFORMACIÓN,051,2412 ,206   ,20000.0,12000.0,32000.0,18425.88
2021,051  ,2412 ,22199  ,SUMINISTROS DIVERSOS-FORMACIÓN Y OCUPACIÓN,051,2412 ,22199 ,28000.0,37237.62,65237.62,13514.89
2021,051  ,2412 ,221991 ,SUMINISTROS DIVERSOS OCUPACIÓN,051,2412 ,221991,25000.0,15591.18,40591.18,4915.67
2021,051  ,2412 ,224    ,SEGUROS,051,24   ,22    ,4000.0,0.0,4000.0,2938.67
2021,051  ,2412 ,226021 ,PUBLICIDAD Y DIFUSIÓN FORMACIÓN,051,2412 ,226021,8000.0,5500.0,13500.0,623.15
2021,051  ,2412 ,226022 ,PUBLICIDAD Y DIFUSIÓN OCUPACIÓN,051,2412 ,226022,10000.0,10279.25,20279.25,2663.05
2021,051  ,2412 ,22699  ,GASTOS VARIOS-FORMACIÓN Y OCUPACIÓN,051,24   ,22    ,2000.0,0.0,2000.0,883.37
2021,051  ,2412 ,226992 ,GASTOS VARIOS-OCUPACIÓN,051,24   ,22    ,2500.0,0.0,2500.0,0.0
2021,051  ,2412 ,22799  ,CONTR PREST SERVICIOS-FORMACIÓN Y OCUPACIÓN,051,2412 ,22799 ,86500.0,207336.7,293836.7,180991.43
2021,051  ,2412 ,227991 ,CONTR PREST SERVICIOS OCUPACIÓN,051,2412 ,227991,42000.0,159632.18,201632.18,78675.54
2021,051  ,2412 ,227992 ,CONTR PREST SERVICIOS PROYECTOS DE INSERCIÓN LABORAL,051,24   ,22    ,228260.0,0.0,228260.0,155099.72
2021,051  ,2412 ,227994 ,CONT PREST SERVEIS CLUB DE TRABAJO,051,2412 ,227994,103000.0,0.0,103000.0,99852.74
2021,051  ,2412 ,48911  ,BECAS ALUMNOS PROGRAMAS,051,24   ,48    ,100.0,3000.0,3100.0,0.0
2021,051  ,2413 ,1430   ,PLANES DE OCUPACIÓN,051,2413 ,1430  ,156512.0,36500.0,193012.0,183357.33
2021,051  ,2413 ,1431   ,RETRIBUCIONES OTRO PERSONAL,051,2413 ,1431  ,91214.0,421011.7,512225.7,333394.84
2021,051  ,2413 ,16000  ,CUOTAS SEGURIDAD SOCIAL,051,2413 ,16000 ,79846.0,157017.54,236863.54,161584.34
2021,051  ,2413 ,226023 ,PUBLICIDAD Y DIFUSIÓN,051,2413 ,226023,10000.0,9500.0,19500.0,8478.47
2021,012  ,9208 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,18350.0,0.0,18350.0,18305.38
2021,012  ,9205 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,36699.0,0.0,36699.0,36588.89
2021,012  ,9205 ,12006  ,TRIENIOS,,9    ,1     ,21526.0,0.0,21526.0,21499.68
2021,012  ,9205 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,50177.0,0.0,50177.0,50693.77
2021,012  ,9205 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,120229.0,0.0,120229.0,120708.67
2021,012  ,9205 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,80776.0,0.0,80776.0,84130.73
2021,012  ,9206 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,48215.0,0.0,48215.0,35201.05
2021,012  ,9206 ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,28265.0,0.0,28265.0,28264.76
2021,012  ,9206 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,54120.0,0.0,54120.0,52229.16
2021,012  ,9206 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,36699.0,0.0,36699.0,33379.01
2021,012  ,9206 ,12006  ,TRIENIOS,,9    ,1     ,49799.0,0.0,49799.0,42039.89
2021,012  ,9206 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,79236.0,0.0,79236.0,69858.38
2021,012  ,9206 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,189584.0,0.0,189584.0,166710.26
2021,012  ,9206 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,105392.0,0.0,105392.0,105701.6
2021,012  ,9206 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,161596.0,0.0,161596.0,154731.51
2021,012  ,9207 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,64286.0,0.0,64286.0,33873.63
2021,012  ,9207 ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,98927.0,0.0,98927.0,81274.11
2021,012  ,9207 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,43296.0,0.0,43296.0,43295.6
2021,012  ,9207 ,12006  ,TRIENIOS,,9    ,1     ,38860.0,0.0,38860.0,37453.95
2021,012  ,9207 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,102837.0,0.0,102837.0,79952.49
2021,012  ,9207 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,261534.0,0.0,261534.0,203091.62
2021,012  ,9207 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,122555.0,0.0,122555.0,128110.84
2021,012  ,9207 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,194622.0,0.0,194622.0,164257.8
2021,012  ,9208 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,16072.0,0.0,16072.0,1498.76
2021,031  ,165  ,22799  ,"ALUMBRADO PÚBLICO, PREST SERVICIOS",031,16   ,22    ,987951.0,0.0,987951.0,702303.74
2021,031  ,171  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1    ,1     ,52390.0,0.0,52390.0,52544.66
2021,031  ,171  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1    ,1     ,19175.0,0.0,19175.0,18579.02
2021,031  ,171  ,210    ,CONSERV-MANTENIMIENTO PARQUES Y JARDINES,031,17   ,21    ,1466635.0,0.0,1466635.0,1220221.65
2021,031  ,459  ,619    ,MEJORA CAMINOS RURALES,031,459  ,619   ,20000.0,200000.0,220000.0,0.0
2021,031  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9    ,1     ,60943.0,0.0,60943.0,60942.56
2021,031  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,15898.0,0.0,15898.0,15897.84
2021,031  ,920  ,212    ,EDIFICIOS-INSTL MPALS CONSERV-REPARACIÓN,031,92   ,21    ,780292.0,0.0,780292.0,570181.8
2021,031  ,920  ,22100  ,ELECTRICIDAD EDIFICIOS MPALS,031,92   ,22    ,203751.0,52508.94,256259.94,174066.93
2021,031  ,920  ,22101  ,CONSUMO AGUA EDIFICIOS MPALS,031,92   ,22    ,41000.0,0.0,41000.0,37873.69
2021,031  ,920  ,22102  ,CONSUMO GAS EDIFICIOS MUNICIPALES,031,92   ,22    ,9636.0,0.0,9636.0,9115.18
2021,031  ,920  ,22700  ,LIMPIEZA EDIFICIOS MUNICIPALES,031,92   ,22    ,608909.0,0.0,608909.0,577989.05
2021,031  ,920  ,22799  ,CONTR PREST SERVICIOS INFRAES VARIAS,031,92   ,22    ,247133.0,0.0,247133.0,124648.74
2021,032  ,134  ,609    ,INV NUEVA INFRAESTRUCTURA Y BIENES USO GRAL,032,134  ,609   ,255120.0,0.0,255120.0,0.0
2021,032  ,134  ,641    ,INVERSIONES APLICACIONES INFORMÁTICAS,032,134  ,641   ,312500.0,0.0,312500.0,0.0
2021,032  ,170  ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,1    ,1     ,70581.0,0.0,70581.0,70580.86
2021,032  ,170  ,12000  ,SUELDOS DEL GRUPO A1,,1    ,1     ,32143.0,0.0,32143.0,32142.88
2021,032  ,170  ,12001  ,SUELDOS DEL GRUPO A2,,1    ,1     ,14133.0,0.0,14133.0,13124.19
2021,032  ,170  ,12003  ,SUELDOS DEL GRUPO C1,,1    ,1     ,32472.0,0.0,32472.0,32587.77
2021,032  ,170  ,12004  ,SUELDOS DEL GRUPO C2,,1    ,1     ,36699.0,0.0,36699.0,36698.24
2021,032  ,170  ,12006  ,TRIENIOS,,1    ,1     ,15939.0,0.0,15939.0,15699.49
2021,032  ,170  ,12100  ,COMPLEMENTO DE DESTINO,,1    ,1     ,52397.0,0.0,52397.0,51097.63
2021,032  ,170  ,12101  ,COMPLEMENTO ESPECÍFICO,,1    ,1     ,125244.0,0.0,125244.0,127939.27
2021,032  ,170  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1    ,1     ,166558.0,0.0,166558.0,175059.56
2021,041  ,3200 ,12001  ,SUELDOS DEL GRUPO A2,,3    ,1     ,14133.0,0.0,14133.0,27809.74
2021,041  ,3200 ,12003  ,SUELDOS DEL GRUPO C1,,3    ,1     ,10824.0,0.0,10824.0,10823.9
2021,041  ,3200 ,12004  ,SUELDOS DEL GRUPO C2,,3    ,1     ,27524.0,0.0,27524.0,26995.68
2021,041  ,3200 ,12006  ,TRIENIOS,,3    ,1     ,16699.0,0.0,16699.0,16509.95
2021,041  ,3200 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,34768.0,0.0,34768.0,32093.93
2021,041  ,3200 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,84703.0,0.0,84703.0,91178.92
2021,041  ,3200 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,54672.0,0.0,54672.0,55823.17
2021,041  ,3202 ,12001  ,SUELDOS DEL GRUPO A2,,3    ,1     ,70662.0,10594.07,81256.07,79750.55
2021,031  ,920  ,624    ,INVERSIÓN EN ELEMENTOS DE TRANSPORTE MISER,031,92   ,62    ,0.0,380000.0,380000.0,0.0
2021,012  ,1521 ,44901  ,TRANSF CORRIENTES CONVENIO VIVIENDA,012,152  ,449   ,0.0,35831.67,35831.67,0.0
2021,041  ,3202 ,12006  ,TRIENIOS,,3    ,1     ,12978.0,0.0,12978.0,12690.08
2021,041  ,3202 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,30607.0,0.0,30607.0,34870.9
