#Ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2022,021  ,150  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,1    ,1     ,190772,0,190772,203612.67
2022,021  ,150  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,1    ,1     ,156294,0,156294,157255.72
2022,021  ,150  ,22699  ,DESP DIVERSES                                     ,021,15   ,22    ,2500,0,2500,1302.9
2022,021  ,150  ,22706  ,ESTUDIS I TREBALLS TÈCNICS                        ,021,15   ,22    ,50000,0,50000,24563.34
2022,021  ,150  ,489    ,QUOTES-APORTACIONS DIVERSES                       ,021,15   ,48    ,11000,0,11000,10278.96
2022,021  ,150  ,609    ,INV NOVA EN INSTAL LACIONS                        ,021,150  ,609   ,50000,886043,936043,15367.54
2022,021  ,150  ,639    ,INV DE MILLORA EN INSTAL LACIONS                  ,021,150  ,639   ,50000,955893.87,1005893.87,560170.96
2022,021  ,150  ,640    ,"REDACCIÓ DE PROJECTES, ESTUDIS, DIRECCIONS OBRES  ",021,150  ,640   ,200000,2780279.04,2980279.04,1434160.8
2022,021  ,151  ,464    ,APORTACIÓ CONVENI DISCIPLINA URBANÍSTICA AMB      ,021,151  ,464   ,11103,0,11103,0
2022,021  ,1511 ,12000  ,SOUS DEL GRUP A1                                  ,,1    ,1     ,49179,0,49179,29346.5
2022,021  ,1511 ,12006  ,TRIENNIS                                          ,,1    ,1     ,13168,0,13168,6612.95
2022,021  ,1511 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,1    ,1     ,27345,0,27345,16318.18
2022,021  ,1511 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,1    ,1     ,86344,0,86344,53640.2
2022,021  ,1511 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,1    ,1     ,38522,0,38522,25110.73
2022,021  ,1512 ,12000  ,SOUS DEL GRUP A1                                  ,,1    ,1     ,98488,0,98488,89260.34
2022,012  ,929  ,22699  ,"DESP DIVERSES, INDEMNITZACIONS, ETC               ",012,92   ,22    ,45000,0,45000,149231.26
2022,012  ,931  ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,61474,0,61474,31037.68
2022,012  ,931  ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,14416,0,14416,14626.98
2022,012  ,931  ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,22081,0,22081,22160.56
2022,012  ,931  ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,56148,0,56148,53085.49
2022,012  ,931  ,12006  ,TRIENNIS                                          ,,9    ,1     ,17176,0,17176,19194.49
2022,012  ,931  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,77113,0,77113,60681.73
2022,012  ,931  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,221747,0,221747,194567.94
2022,012  ,931  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,119100,0,119100,98317.24
2022,012  ,932  ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,65572,0,65572,65949.05
2022,012  ,932  ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,14416,0,14416,14626.98
2022,012  ,932  ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,55202,0,55202,35807.41
2022,012  ,932  ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,56148,0,56148,55932.97
2022,012  ,932  ,12006  ,TRIENNIS                                          ,,9    ,1     ,48880,0,48880,47471.72
2022,012  ,932  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,92025,0,92025,83768.74
2022,012  ,932  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,205647,0,205647,222112.77
2022,012  ,932  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,150068,0,150068,130256.91
2022,012  ,934  ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,16393,0,16393,16633.9
2022,012  ,934  ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,11041,0,11041,11066.68
2022,012  ,934  ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,18716,0,18716,18153.83
2022,012  ,9204 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,9    ,1     ,39164,0,39164,20449.61
2022,012  ,9204 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,154047,0,154047,84336.74
2022,012  ,9204 ,16104  ,INDEMNITZACIÓ JUBILACIONS ANTICIPADES             ,,9    ,1     ,140000,0,140000,44975.7
2022,012  ,9204 ,16200  ,FORMACIÓ I PERFECCIONAMENT DEL PERSONAL           ,,9    ,1     ,65000,0,65000,68206.66
2022,012  ,9205 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,49179,0,49179,49901.7
2022,012  ,9205 ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,22081,0,22081,22405.36
2022,012  ,9205 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,37432,0,37432,31851.88
2022,012  ,9205 ,12006  ,TRIENNIS                                          ,,9    ,1     ,22256,0,22256,21759.35
2022,012  ,9205 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,51882,0,51882,50809.49
2022,012  ,9205 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,123379,0,123379,127907.35
2022,012  ,9205 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,82903,0,82903,87348.18
2022,012  ,9206 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,49179,0,49179,33520.98
2022,012  ,9206 ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,28831,0,28831,29145.28
2022,012  ,9206 ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,55202,0,55202,52824.48
2022,012  ,9206 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,37432,0,37432,42965.71
2022,012  ,9206 ,12006  ,TRIENNIS                                          ,,9    ,1     ,32613,0,32613,35415.91
2022,012  ,9206 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,75681,0,75681,74580.37
2022,012  ,9206 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,171731,0,171731,178099.39
2022,012  ,9206 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9    ,1     ,172804,0,172804,169382.07
2022,012  ,9206 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,174221,0,174221,179617.95
2022,012  ,9207 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,42622,0,42622,32690.54
2022,012  ,9204 ,15001  ,INCENTIU PRODUCTIVITAT NO ABSENTISME              ,,9    ,1     ,553470,0,553470,493909
2022,012  ,9207 ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,100906,0,100906,100231.43
2022,012  ,9207 ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,44162,0,44162,36587.12
2022,012  ,934  ,12006  ,TRIENNIS                                          ,,9    ,1     ,11906,0,11906,11693.33
2022,012  ,934  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,25227,0,25227,25749.71
2022,012  ,934  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,53683,0,53683,57245.87
2022,012  ,934  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9    ,1     ,24855,0,24855,25220.52
2022,012  ,934  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,43617,0,43617,44018.45
2022,012  ,934  ,22708  ,DESPESES RECAPTACIÓ ORGT                          ,012,934  ,22708 ,420000,318454.67,738454.67,738454.67
2022,012  ,942  ,464    ,AREA METROPOLITANA DE BARCELONA                   ,012,942  ,464   ,1526168,0,1526168,1526168
2022,012  ,943  ,466    ,APORT. COMUNITAT MUNICIPIS PLANA GALET            ,012,943  ,466   ,20000,0,20000,0
2022,013  ,132  ,204    ,ARRENDAMENTS MATERIALS I EQUIPS                   ,013,13   ,20    ,150000,911.4,150911.4,87972.44
2022,013  ,132  ,212    ,CONSERV EDIFI INSTAL SEG CIUTADANA                ,013,13   ,21    ,53292,-18274.24,35017.76,26192.2
2022,013  ,132  ,214    ,POLICIA LOCAL-VEHICLES                            ,013,13   ,21    ,20000,0,20000,7458.1
2022,013  ,132  ,22100  ,SUBM. ENERGIA ELÈCTRICA SEGURETAT CIUTADANA       ,013,13   ,22    ,32740,1289.81,34029.81,28707.04
2022,013  ,132  ,22101  ,CONSUM AIGUA SEG CIUTADANA                        ,013,13   ,22    ,3689,0,3689,1913.58
2022,013  ,132  ,22102  ,COMSUM GAS SEGURETAT CIUTADANA                    ,013,13   ,22    ,7090,9153.23,16243.23,11974.76
2022,013  ,132  ,22103  ,POLICIA LOCAL-COMBUSTIBLE                         ,013,13   ,22    ,77061,5011.81,82072.81,31506.97
2022,013  ,132  ,22104  ,VESTUARI I EQUIP POLICIA LOCAL                    ,013,13   ,22    ,150000,0,150000,76852.18
2022,013  ,132  ,22199  ,"POLICIA LOCAL, SUBM DIVERSOS                      ",013,13   ,22    ,20000,0,20000,11296.87
2022,013  ,132  ,224    ,POLICIA LOCAL-ASSEGURANCES                        ,013,13   ,22    ,10000,0,10000,4987.92
2022,013  ,132  ,22602  ,PUBLICITAT I PROPAGANDA-SEG.CIUTADANA             ,013,13   ,22    ,1100,0,1100,1002.44
2022,013  ,132  ,22699  ,DESPESES DIVERSES - POLICIA LOCAL                 ,013,13   ,22    ,19000,0,19000,2136.66
2022,013  ,132  ,22799  ,CONTR PREST SERVEIS SEG CIUTADANA                 ,013,13   ,22    ,320000,1525.85,321525.85,301886.59
2022,013  ,132  ,23020  ,POLICIA LOCAL - DIETES                            ,013,13   ,23    ,4228,0,4228,0
2022,013  ,132  ,23120  ,POLICIA LOCAL - TRASLLATS                         ,013,13   ,23    ,4228,0,4228,1506.8
2022,013  ,132  ,481    ,FORMACIÓ I BEQUES                                 ,013,13   ,48    ,10000,0,10000,9002.4
2022,013  ,1320 ,12000  ,SOUS DEL GRUP A1                                  ,,1    ,1     ,8197,0,8197,0
2022,012  ,9207 ,12006  ,TRIENNIS                                          ,,9    ,1     ,40354,0,40354,32851.28
2022,012  ,9207 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,95498,0,95498,84271.59
2022,012  ,9207 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,235372,0,235372,211431.88
2022,012  ,9207 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9    ,1     ,130439,0,130439,132356.72
2022,012  ,9207 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,180289,0,180289,172792.31
2022,012  ,9208 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,16393,0,16393,4188.84
2022,012  ,9208 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,18716,0,18716,18900.89
2022,012  ,9208 ,12006  ,TRIENNIS                                          ,,9    ,1     ,10333,0,10333,4003.47
2022,012  ,9208 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,15010,0,15010,10672.66
2022,012  ,9208 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,34094,0,34094,32543
2022,012  ,9208 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9    ,1     ,67314,0,67314,68298.94
2022,012  ,9208 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,45378,0,45378,32820.5
2022,012  ,9209 ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,14416,0,14416,14626.98
2022,012  ,9209 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,9358,0,9358,9359.89
2022,012  ,9209 ,12005  ,SOUS DEL GRUP E                                   ,,9    ,1     ,34306,0,34306,17404.8
2022,012  ,9209 ,12006  ,TRIENNIS                                          ,,9    ,1     ,9450,0,9450,7977.1
2022,012  ,9209 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,9    ,1     ,7172,0,7172,1235.2
2022,012  ,9209 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,26642,0,26642,20780.53
2022,012  ,9209 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,77568,0,77568,56490.38
2022,012  ,9209 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,9    ,1     ,12830,0,12830,1780.66
2022,012  ,9209 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9    ,1     ,265340,0,265340,276521.43
2022,012  ,9209 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,9    ,1     ,20725,0,20725,66.14
2022,012  ,9209 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,145727,0,145727,96692.71
2022,012  ,922  ,466    ,TRANSF FMC                                        ,012,922  ,466   ,13000,0,13000,10871.69
2022,013  ,1320 ,12001  ,SOUS DEL GRUP A2                                  ,,1    ,1     ,14416,0,14416,14445.85
2022,013  ,1320 ,12003  ,SOUS DEL GRUP C1                                  ,,1    ,1     ,1062087,0,1062087,874111.97
2022,013  ,1320 ,12004  ,SOUS DEL GRUP C2                                  ,,1    ,1     ,61544,0,61544,42076.92
2022,013  ,1320 ,12006  ,TRIENNIS                                          ,,1    ,1     ,224458,0,224458,198359.05
2022,013  ,1320 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,1    ,1     ,567106,0,567106,466133.2
2022,013  ,1320 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,1    ,1     ,2033119,0,2033119,1951423.36
2022,013  ,1320 ,121031 ,ALTRES COMPLEMENTS                                ,,1    ,1     ,280171,0,280171,308543.6
2022,013  ,1320 ,124    ,RETRIBUCIONS FUNC PRÀCTIQUES                      ,,1    ,1     ,512341,0,512341,437517
2022,013  ,1320 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,1    ,1     ,246806,0,246806,260042.88
2022,013  ,1320 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,1    ,1     ,6017,0,6017,9237.89
2022,013  ,1320 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,1    ,1     ,21838,0,21838,27327.76
2022,013  ,1320 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,1    ,1     ,2300,0,2300,0
2022,013  ,1320 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,1    ,1     ,18018,0,18018,0
2022,013  ,1320 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,1    ,1     ,149516,0,149516,172519.96
2022,013  ,1320 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,1    ,1     ,1709715,0,1709715,1443289.08
2022,014  ,150  ,12004  ,SOUS DEL GRUP C2                                  ,,1    ,1     ,9358,0,9358,0
2022,014  ,440  ,12001  ,SOUS DEL GRUP A2                                  ,,4    ,1     ,14416,0,14416,14626.98
2022,014  ,440  ,12006  ,TRIENNIS                                          ,,4    ,1     ,3155,0,3155,3200.5
2022,014  ,440  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,4    ,1     ,6876,0,6876,6976.62
2022,014  ,440  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,4    ,1     ,21184,0,21184,21495.46
2022,014  ,440  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,4    ,1     ,11796,0,11796,12192.08
2022,014  ,4411 ,22602  ,PUBLICITAT-DIFUSIÓ TRANSPORT                      ,014,44   ,22    ,2500,0,2500,0
2022,014  ,4411 ,22701  ,PRESTACIÓ DE SERVEIS MOBILITAT                    ,014,4411 ,22701 ,29200,0,29200,0
2022,014  ,4411 ,22702  ,DESPESES MOBILITAT PLATJA                         ,014,44   ,22    ,49750,0,49750,47878.85
2022,012  ,922  ,4661   ,TRANSF ASSOCIACIÓ CATALANA DE MUNICIPIS           ,012,922  ,4661  ,9904,0,9904,9904
2022,012  ,922  ,4662   ,TRANSF FEMP QUOTA RED EELL ODS                    ,012,922  ,4662  ,4000,0,4000,2000
2022,012  ,9231 ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,11041,0,11041,11202.68
2022,012  ,9231 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,9358,0,9358,9495.72
2022,012  ,9231 ,12006  ,TRIENNIS                                          ,,9    ,1     ,6585,0,6585,6674.8
2022,012  ,9231 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,10241,0,10241,11035.95
2022,012  ,9231 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,26243,0,26243,26628.14
2022,012  ,9231 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,17677,0,17677,18843.06
2022,012  ,924  ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,16393,0,16393,16633.9
2022,012  ,924  ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,14416,0,14416,0
2022,012  ,924  ,12006  ,TRIENNIS                                          ,,9    ,1     ,5432,0,5432,3201.4
2022,012  ,924  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,15289,0,15289,9248.82
2022,012  ,924  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,38418,0,38418,26239.5
2022,012  ,924  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,23869,0,23869,12766.08
2022,012  ,924  ,22705  ,DESPESES ELECCIONS                                ,012,92   ,22    ,30000,0,30000,0
2022,012  ,924  ,22706  ,ESTUDIS I TREBALLS TÈCNICS PARTICIPACIÓ           ,012,92   ,22    ,35000,0,35000,20517.56
2022,012  ,925  ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,10812,0,10812,0
2022,012  ,925  ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,102938,0,102938,95787.59
2022,012  ,925  ,12005  ,SOUS DEL GRUP E                                   ,,9    ,1     ,17153,0,17153,17601.4
2022,012  ,925  ,12006  ,TRIENNIS                                          ,,9    ,1     ,24009,0,24009,22213.43
2022,012  ,925  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,60755,0,60755,54112.14
2022,012  ,925  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,185451,0,185451,181388.68
2022,012  ,925  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9    ,1     ,77225,0,77225,79707.49
2022,012  ,925  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,132074,0,132074,113098.08
2022,014  ,4411 ,464    ,TRANSF TRANSPORT URBÀ                             ,014,44   ,46    ,339000,0,339000,206520
2022,014  ,4411 ,4641   ,TRANSFERÈNCIES CORRENTS AMB - TARGETA ROSA        ,014,44   ,46    ,50000,0,50000,50000
2022,014  ,4411 ,489    ,QUOTA-APORTACIONS DIVERSES                        ,014,44   ,48    ,1200,0,1200,1200
2022,014  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,62162,0,62162,0
2022,014  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,16169,0,16169,0
2022,014  ,9201 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,9    ,1     ,57805,0,57805,58654.96
2022,014  ,9201 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,16393,0,16393,0
2022,014  ,9201 ,12006  ,TRIENNIS                                          ,,9    ,1     ,10029,0,10029,0
2022,014  ,9201 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,13885,0,13885,0
2022,014  ,9201 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,34072,0,34072,0
2022,014  ,9201 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,35810,0,35810,16168.56
2022,014  ,9201 ,226012 ,ATENCIONS AGERMANAMENTS                           ,014,92   ,22    ,15000,0,15000,0
2022,021  ,134  ,619    ,INV MILLORA PROJ PARTICIPATIUS INFRAEST I BENS US ,021,134  ,619   ,200000,0,200000,0
2022,021  ,1532 ,609    ,INVERSIÓ NOVA VIES PÚBLIQUES (C/SANT PERE         ,021,1532 ,609   ,0,55929.55,55929.55,48601.58
2022,031  ,1531 ,619    ,MILLORES MANTENIMENT VIA PÚBLICA                  ,031,1531 ,619   ,0,1256943.56,1256943.56,514477.56
2022,031  ,171  ,619    ,MILLORA INFRAESTRUCTURES I BENS US GRAL           ,031,171  ,619   ,0,1055787.13,1055787.13,150841.95
2022,072  ,326  ,48903  ,TRANSF ACTIVITATS LLEURE SOCIOEDUCATIU            ,072,32   ,48    ,135000,214000,349000,175309.62
2022,072  ,327  ,22799  ,CONTR PREST SERVEIS COOPERACIÓ                    ,072,32   ,22    ,30000,0,30000,28151.09
2022,072  ,327  ,48901  ,TRANSF CORRENTS PROGRAMES COOPERACIÓ              ,072,32   ,48    ,55000,22000,77000,35428.04
2022,072  ,327  ,48902  ,TRANSF CORRENTS EDUCACIÓ PEL DESENVOLUPAMENT      ,072,32   ,48    ,10000,0,10000,4132.8
2022,072  ,327  ,48905  ,TRANSF CORRENTS FONS CATALÀ DE COOPERACIÓ         ,072,327  ,48905 ,34000,4409.6,38409.6,21000
2022,072  ,327  ,48909  ,TRANSF CORRENTS AJUDA HUMANITÀRIA                 ,072,32   ,48    ,10000,0,10000,2800
2022,072  ,327  ,48910  ,TRANSF CORRENT UNIVERSITAT BARCELONA-FUNDACIÓ     ,072,327  ,48910 ,6000,0,6000,3600
2022,072  ,338  ,48907  ,TRANSF CORRENTS EH! COOP SCCL                     ,072,338  ,48907 ,100000,0,100000,60000
2022,072  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,62162,0,62162,126151.2
2022,072  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,16169,0,16169,32337.12
2022,072  ,924  ,22100  ,ELECTRICITAT HORTS MUNICIPALS                     ,072,92   ,22    ,3403,0,3403,3160.06
2022,072  ,924  ,22101  ,CONSUM AIGUA HORTS CIUTADANS                      ,072,92   ,22    ,23080,0,23080,10474.04
2022,072  ,924  ,22699  ,DESP DIVERSES PARTICIPACIÓ                        ,072,92   ,22    ,20000,0,20000,3013.83
2022,072  ,924  ,22799  ,CONTR PREST SERVEIS CIVISME I CONVIVÈNCIA         ,072,92   ,22    ,240000,0,240000,241151.63
2022,072  ,924  ,227992 ,CONTR PREST SERVEIS SUPORT TEIXIT ASSOCIATIU      ,072,92   ,22    ,90000,0,90000,96115.24
2022,072  ,924  ,227993 ,CONTR PREST SERVEIS IMMIGRACIÓ                    ,072,92   ,22    ,50000,0,50000,45655.37
2022,072  ,924  ,227994 ,MOSTRA D'ENTITATS                                 ,072,92   ,22    ,36000,0,36000,35282.08
2022,072  ,924  ,227997 ,GESTIÓ HORTS MUNICIPALS                           ,072,92   ,22    ,100000,0,100000,93509.26
2022,072  ,924  ,48901  ,TRANSF CORRENTS PROMOCIÓ CÍVICA                   ,072,92   ,48    ,21800,11407.45,33207.45,21263.39
2022,072  ,924  ,48902  ,TRANSF CORRENTS CCAR COMISSIÓ AJUDA REFUGIAT      ,072,92   ,48    ,14000,0,14000,8400
2022,072  ,924  ,48903  ,TRANSF COR CENTRE INF TREBALLADORS ESTRANGERS (CIT,072,924  ,48903 ,5000,0,5000,3000
2022,072  ,2311 ,48904  ,TRANSF CORRENTS CREU ROJA PUNT SOLIDARI           ,072,2311 ,48904 ,0,13000,13000,13000
2022,031  ,165  ,609    ,PLA DIRECTOR ENLLUMENAT PÚBLIC                    ,031,165  ,609   ,0,1197659.84,1197659.84,2171.14
2022,021  ,933  ,622    ,INVERSIO NOVA EN EQUIPAMENTS I SERVEIS            ,021,933  ,622   ,0,1346703.32,1346703.32,800407.05
2022,031  ,165  ,619    ,MILLORES ENLLUMENAT PÚBLIC                        ,031,165  ,619   ,0,361919.56,361919.56,183432.2
2022,031  ,920  ,624    ,INVERSIÓ EN ELEMENTS DE TRANSPORT MISU            ,031,92   ,62    ,0,645144.4,645144.4,316967.74
2022,072  ,231  ,48901  ,TRANSF CORRENTS ENTITATS                          ,072,23   ,48    ,0,3120,3120,3120
2022,021  ,1531 ,619    ,INV MILLORA INFRAESTRUCT I BÉNS ÚS GRAL           ,021,1531 ,619   ,0,75795,75795,75795
2022,031  ,1721 ,619    ,REPOSICIÓ BALISSES PLATJA                         ,031,1721 ,619   ,0,298.38,298.38,0
2022,032  ,134  ,609    ,INV NOVA INFRAESTRUCTURA I BÉNS ÚS GRAL           ,032,134  ,609   ,0,353120,353120,144233.3
2022,021  ,1531 ,609    ,INV NOVA INFRAESTRUCTURA I BÉNS ÚS GRAL           ,021,1531 ,609   ,0,711474.93,711474.93,301069.84
2022,021  ,342  ,632    ,MILLORES EQUIPAMENTS ESPORTIUS                    ,021,342  ,632   ,0,10673.41,10673.41,10673.41
2022,031  ,933  ,632    ,MILLORA EN EQUIPAMENTS MUNICIPALS                 ,031,933  ,632   ,0,1019507.54,1019507.54,137896.46
2022,031  ,330  ,619    ,MILLORA EDIFICIS CULTURA                          ,031,330  ,619   ,0,228045.3,228045.3,228045.3
2022,032  ,1721 ,640    ,"REDACCIÓ DE PROJECTES, ESTUDIS, DIRECCIONS OBRES (",032,1721 ,640   ,0,54141.43,54141.43,49011.05
2022,061  ,3412 ,226093 ,DESP NIT DE L'ESPORT                              ,061,34   ,22    ,10000,0,10000,9373.69
2022,061  ,3412 ,226094 ,DESP FESTA DE L'ACTIVITAT FÍSICA I LA SALUT       ,061,34   ,22    ,6000,0,6000,3257.1
2022,061  ,3412 ,226096 ,DESP FESTA DE LA BICICLETA                        ,061,34   ,22    ,12000,0,12000,5780
2022,061  ,3412 ,227991 ,DESP CURSA POPULAR                                ,061,34   ,22    ,14000,0,14000,11045.49
2022,061  ,3412 ,227993 ,CAMPANYA NATACIÓ ESCOLAR AMB EDUCACIÓ             ,061,34   ,22    ,18000,0,18000,11593.56
2022,061  ,3412 ,227994 ,PROGRAMA VELA ESCOLAR                             ,061,34   ,22    ,26000,-14927,11073,3630
2022,061  ,342  ,212    ,MANTENIMENT ALTRES INSTAL·LACIONS ESPORTIVES      ,061,34   ,21    ,77138,-62967.43,14170.57,4169.02
2022,061  ,342  ,22101  ,CONSUM AIGUA ESPORTS                              ,061,34   ,22    ,115230,0,115230,91909.24
2022,061  ,342  ,22104  ,VESTUARI PERSONAL ESPORTS                         ,061,34   ,22    ,7000,0,7000,2898.68
2022,061  ,342  ,22199  ,ESPORTS-SUBM. DIVERS MATERIAL                     ,061,34   ,22    ,40000,0,40000,63727.13
2022,061  ,342  ,22699  ,DESP DIVERSES ESPORTS                             ,061,34   ,22    ,3600,0,3600,5355.26
2022,061  ,342  ,227991 ,CONTR PREST SERVEIS ESPORTS                       ,061,34   ,22    ,980000,26744.31,1006744.31,899700.88
2022,061  ,342  ,227993 ,CONTR PREST SERVEIS CM VELA                       ,061,34   ,22    ,15000,0,15000,14700.16
