#ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2019,43   ,3232 ,227002  ,NETEJA ESCOLES                                    ,43,32   ,22    ,2116347,,,
2019,44   ,231  ,22700   ,NETEJA EDIFICIS SERVEIS SOCIALS                   ,44,23   ,22    ,236515,,,
2019,51   ,241  ,22700   ,NETEJA CPE                                        ,51,24   ,22    ,143338,,,
2019,51   ,4312 ,22700   ,NETEJA MERCAT MUNICIPAL                           ,51,43   ,22    ,34702,,,
2019,62   ,160  ,22700   ,"CLAVEGUERAM, CONT PREST SERVEIS                   ",62,16   ,22    ,730967,,,
2019,62   ,1621 ,22700   ,"RECOLLIDA, ELIMINACIÓ I TRACTAMENT DE RESIDUS     ",62,16   ,22    ,3128100,,,
2019,62   ,163  ,22700   ,NETEJA VIARIA                                     ,62,16   ,22    ,6383145,,,
2019,62   ,920  ,22700   ,NETEJA EDIFICIS MUNICIPALS                        ,62,92   ,22    ,570200,,,
2019,21   ,4411 ,22701   ,PRESTACIÓ DE SERVEIS MOBILITAT                    ,21,44   ,22    ,17000,,,
2019,12.  ,924  ,22705   ,DESPESES ELECCIONS                                ,12,92   ,22    ,15000,,,
2019,12.  ,920  ,227061  ,ESTUDIS I TREBALLS TÈCNICS                        ,12,92   ,22    ,50000,,,
2019,12.  ,920  ,227062  ,ESTUDIS I TREBALLS TÈCNICS TIC                    ,12,92   ,22    ,230000,,,
2019,21   ,150  ,22706   ,ESTUDIS I TREBALLS TÈCNICS                        ,21,15   ,22    ,70000,,,
2019,31   ,3401 ,22706   ,ESTUDIS I TREBALLS TÈCNICS                        ,31,34   ,22    ,16000,,,
2019,32   ,311  ,22706   ,ESTUDIS I TREBALLS TÈCNICS                        ,32,31   ,22    ,1000,,,
2019,41   ,924  ,22706   ,ESTUDIS I TREBALLS TÈCNICS PARTICIPACIÓ           ,41,92   ,22    ,25000,,,
2019,41   ,924  ,227061  ,ESTUDIS I TREBALLS TÈCNICS NOVA CIUTADANIA        ,41,92   ,22    ,20000,,,
2019,51   ,433  ,22706   ,DOTACIÓ PREMIS PLANS D'EMPRESA                    ,51,43   ,22    ,6000,,,
2019,61   ,132  ,22706   ,ESTUDIS I TREBALLS TÈCNICS SEGURETAT CIUTADANA    ,61,13   ,22    ,6000,,,
2019,61   ,135  ,22706   ,ESTUDIS I TREBALLS TÈCNICS PROTECCIÓ CIVIL        ,61,13   ,22    ,6000,,,
2019,12.  ,934  ,22708   ,DESPESES RECAPTACIÓ ORGT                          ,12,934  ,22708 ,580000,,,
2019,51   ,433  ,22708   ,DOTACIÓ PREMIS DELTA                              ,51,433  ,22708 ,3500,,,
2019,12.  ,920  ,22799   ,CONTR PRESTACIÓ DE SERVEIS                        ,12,92   ,22    ,200000,,,
2019,13.  ,419  ,22799   ,PRESTACIÓ SERVEIS AGRIGULTURA                     ,13,41   ,22    ,8000,,,
2019,13.  ,432  ,22799   ,CONTR PREST SERV OFICINA PORTA DEL DELTA          ,13,43   ,22    ,93144,,,
2019,13.  ,432  ,227991  ,CONTRACTES PRESTACIÓ SERVEIS TURISME              ,13,43   ,22    ,55000,,,
2019,21   ,170  ,227991  ,CONTR PREST SERV PLATJA                           ,21,17   ,22    ,5000,,,
2019,21   ,170  ,227992  ,CONTR PREST SERVEIS EDUCACIÓ AMBIENTAL            ,21,17   ,22    ,144630,,,
2019,21   ,170  ,227993  ,ESTUDIS I TREBALLS TÈCNICS                        ,21,17   ,22    ,21100,,,
2019,21   ,1721 ,227991  ,PREST SERVEIS -ESPAIS NATURALS-PLATJA             ,21,17   ,22    ,88664,,,
2019,21   ,1721 ,227992  ,PREST SERVEIS INSPECCIONS INDUSTRIALS             ,21,17   ,22    ,14100,,,
2019,31   ,338  ,227991  ,FESTA AL RIU                                      ,31,33   ,22    ,10500,,,
2019,31   ,3400 ,22799   ,"MOSTRA D'ENTITATS, FORMACIÓ ENTITATS, ETC.        ",31,34   ,22    ,35000,,,
2019,31   ,3411 ,227992  ,PREST SERVEIS FORMACIÓ ENTITATS                   ,31,34   ,22    ,15000,,,
2019,31   ,3411 ,227993  ,DESP DIVERSES ACTIVITATS ESTIU                    ,31,34   ,22    ,6000,,,
2019,31   ,3412 ,227991  ,DESP CURSA POPULAR                                ,31,34   ,22    ,14000,,,
2019,31   ,3412 ,227993  ,CAMPANYA NATACIÓ ESCOLAR AMB EDUCACIÓ             ,31,34   ,22    ,16437,,,
2019,31   ,3412 ,227994  ,PROGRAMA VELA ESCOLAR                             ,31,34   ,22    ,18000,,,
2019,31   ,342  ,227991  ,CONTR PREST SERVEIS ESPORTS                       ,31,34   ,22    ,1004656,,,
2019,31   ,342  ,227993  ,CONTR PREST SERVEIS CM VELA                       ,31,34   ,22    ,15000,,,
2019,31   ,3424 ,227991  ,CONSERV I GEST CEM JULIO MÉNDEZ                   ,31,34   ,22    ,435000,,,
2019,31   ,3425 ,227991  ,CONTR PREST SERVEIS FONDO D'EN PEIXO              ,31,34   ,22    ,750000,,,
2019,32   ,311  ,227991  ,PREST SERVEIS SALVAMENT PLATJA                    ,32,31   ,22    ,140000,,,
2019,32   ,311  ,227992  ,PREST SERVEIS PREVENTIUS                          ,32,31   ,22    ,39400,,,
2019,32   ,3112 ,22799   ,PREST SERVEIS PROMOCIÓ DE LA SALUT                ,32,31   ,22    ,86250,,,
2019,32   ,3112 ,227991  ,PROGRAMA SUPORT ADOLESCÈNCIA                      ,32,31   ,22    ,40000,,,
2019,32   ,3113 ,22799   ,SERVEIS DIVERSOS SEGURETAT ALIMENTARI             ,32,31   ,22    ,18000,,,
2019,32   ,3113 ,227991  ,PREST SERV CONTROL SANITARI ANIMAL                ,32,31   ,22    ,68000,,,
2019,32   ,3113 ,227992  ,TREBALLS TÈCNICS ANÀLISI AIGUA I ALIMENTS         ,32,31   ,22    ,57000,,,
2019,32   ,3113 ,227993  ,"CONTRACTE DDD (DESRATITZACIÓ, DESINFECCIÓ,...)    ",32,31   ,22    ,55000,,,
2019,32   ,3113 ,227994  ,GESTIÓ COLÒNIES CONTRALADES GATS                  ,32,31   ,22    ,32000,,,
2019,32   ,3113 ,227995  ,CONTROL LEGIONEL·LA EDIFICIS MUNICIPALS           ,32,31   ,22    ,30000,,,
2019,32   ,312  ,22799   ,CONTR PREST SERVEIS PERS AMB VULNERABILITAT       ,32,31   ,22    ,180000,,,
2019,41   ,2315 ,227991  ,PREST SERVEIS PLA ACTUACIÓ SANT COSME             ,41,23   ,22    ,127500,,,
2019,41   ,2315 ,227992  ,PREST SERVEIS PROJECTE MEDI OBERT                 ,41,23   ,22    ,70000,,,
2019,41   ,326  ,227998  ,ESCOLA MUNICIPAL DE MÚSICA                        ,41,32   ,22    ,620667,,,
2019,41   ,330  ,22799   ,ESTUDIS I ASSESSORAMENTS                          ,41,33   ,22    ,5000,,,
2019,41   ,3321 ,227991  ,BIBLIOTECA - FOMENT DE LA LECTURA                 ,41,33   ,22    ,25000,,,
2019,41   ,333  ,227992  ,CONTR PREST SERVEIS LA CAPSA                      ,41,33   ,22    ,398785,,,
2019,41   ,333  ,227993  ,CONTR PREST SERVEIS CC S JORDI-RIBERA BAIXA       ,41,33   ,22    ,322667,,,
2019,41   ,333  ,227994  ,CONTR PREST SERVEIS CC JARDINS DE LA PAU          ,41,33   ,22    ,325000,,,
2019,41   ,333  ,227997  ,CONTR PREST SERVEIS CÈNTRIC                       ,41,33   ,22    ,318412,,,
2019,41   ,333  ,227998  ,CONTR PREST SERVEIS CC PALMIRA                    ,41,33   ,22    ,360000,,,
2019,41   ,333  ,227999  ,CONTR PREST SERVEIS L'ARTESÀ                      ,41,33   ,22    ,794970,,,
2019,41   ,334  ,227991  ,ARTS ESCÈNIQUES I MUSICA                          ,41,33   ,22    ,350000,,,
2019,41   ,334  ,227992  ,DESP DIVERSES TEATRE MODERN                       ,41,334  ,227992,6,,,
2019,41   ,334  ,227993  ,CONTR PREST SERVEIS CINEMA CAPRI                  ,41,33   ,22    ,18000,,,
2019,41   ,334  ,227994  ,ARTS VISUALS                                      ,41,33   ,22    ,50000,,,
2019,41   ,336  ,227991  ,ACTIVITATS HISTÒRIA LOCAL                         ,41,33   ,22    ,60000,,,
2019,41   ,336  ,227993  ,SUPORT ARXIVÍSTIC-ORGANITZACIÓ DIPÒSITS           ,41,33   ,22    ,15000,,,
2019,41   ,338  ,22799   ,"CALENDARI FESTIU, CONTR PREST SERVEIS             ",41,33   ,22    ,240000,,,
2019,41   ,924  ,22799   ,CONTR PREST SERVEIS CIVISME I CONVIVÈNCIA         ,41,92   ,22    ,160000,,,
2019,41   ,924  ,227991  ,GESTIÓ HORTS CIUTADANS                            ,41,92   ,22    ,58200,,,
2019,41   ,924  ,227992  ,CONTR PREST SERVEIS PARTICIPACIÓ CIUTADANA        ,41,92   ,22    ,110000,,,
2019,41   ,924  ,227993  ,CONTR PREST SERVEIS IMMIGRACIÓ                    ,41,92   ,22    ,36000,,,
2019,41   ,924  ,227994  ,"MOSTRA D'ENTITATS, FORMACIÓ ENTITATS, ETC.        ",41,92   ,22    ,36000,,,
2019,42   ,2316 ,227991  ,PRESTACIÓ DE SERVEIS DONA                         ,42,23   ,22    ,153000,,,
2019,42   ,326  ,22799   ,PREST SERVEIS SALES D'ESTUDI                      ,42,32   ,22    ,31280,,,
2019,42   ,327  ,22799   ,CONTR PREST SERVEIS COOPERACIÓ                    ,42,32   ,22    ,49660,,,
2019,42   ,334  ,22799   ,PLA JOVE                                          ,42,33   ,22    ,326800,,,
2019,42   ,334  ,227991  ,PROJECTE JOVES I MEDI OBERT                       ,42,33   ,22    ,145000,,,
2019,43   ,323  ,227992  ,PREST. SERVEIS ESCOLES BARRI SANT COSME           ,43,32   ,22    ,31000,,,
2019,43   ,3231 ,227992  ,CONTR PREST SERVEIS AUX ESCOLA BRESSOL            ,43,32   ,22    ,124571,,,
2019,43   ,3231 ,227994  ,CONTR PREST SERVEIS ESCOLA BRESSOL EL CABUSSET    ,43,32   ,22    ,371605,,,
2019,43   ,3231 ,227995  ,CONTR PREST SERVEIS ESCOLA BRESSOL LA GRANOTA     ,43,32   ,22    ,332000,,,
2019,43   ,3231 ,227996  ,CONTR PREST SERV ESCOLA BRESSOL LA BLAVETA        ,43,32   ,22    ,431112,,,
2019,43   ,326  ,227991  ,PREST SERV FORMACIÓ PARES I MARES                 ,43,32   ,22    ,7910,,,
2019,43   ,326  ,227992  ,"LECTURA, ÈXIT EDUCATIU I COMUNITAT (LECXIT)       ",43,32   ,22    ,47500,,,
2019,43   ,326  ,227993  ,PREST SERV CIUTAT DELS INFANTS                    ,43,32   ,22    ,10260,,,
2019,43   ,326  ,227994  ,PREST SERVEIS-PATI OBERT                          ,43,32   ,22    ,26400,,,
2019,43   ,326  ,227995  ,PLA EDUCATIU D'ENTORN                             ,43,32   ,22    ,140075,,,
2019,43   ,326  ,227996  ,DINÀMICA EDUCATIVA                                ,43,32   ,22    ,18334,,,
2019,43   ,326  ,227997  ,SUPORT FP I ESTUDIS POST-OBLIGATORIS              ,43,32   ,22    ,53151,,,
2019,43   ,326  ,227998  ,PROGRAMA EDUCACIÓ-CULTURA-COMUNITAT (ECC)         ,43,32   ,22    ,242000,,,
2019,43   ,326  ,227999  ,PROJECTE D'IMPULS DE L'ANGLÈS                     ,43,32   ,22    ,301720,,,
2019,43   ,341  ,22799   ,NATACIÓ ESCOLAR CEE CAN RIGOL                     ,43,34   ,22    ,5317,,,
2019,44   ,1521 ,227991  ,PRESTACIÓ DE SERVEIS OFICINA D'HABITATGE          ,44,15   ,22    ,351210,,,
2019,44   ,2311 ,227991  ,CONTR PREST SERVEIS                               ,44,23   ,22    ,230000,,,
2019,44   ,2311 ,227992  ,CONTR PRESTACIÓ SERVEIS SAD DEPENDÈNCIA           ,44,23   ,22    ,1926244,,,
2019,44   ,2311 ,227993  ,CONTR TELEASSISTÈNCIA                             ,44,23   ,22    ,112000,,,
2019,44   ,2311 ,227994  ,CONTR PRESTACIÓ SERVEIS SAD SOCIAL                ,44,23   ,22    ,604366,,,
2019,44   ,2311 ,227995  ,SERVEI PRELABORAL                                 ,44,23   ,22    ,165000,,,
2019,44   ,2312 ,227994  ,GESTIÓ HORTS LÚDICS                               ,44,23   ,22    ,33500,,,
2019,44   ,2312 ,227995  ,CONTR PREST SERVEIS GENT GRAN                     ,44,23   ,22    ,238500,,,
2019,44   ,2313 ,227992  ,PRESTACIÓ SERVEIS INFÀNCIA-ADOLESCÈNCIA           ,44,23   ,22    ,228600,,,
2019,44   ,2314 ,227992  ,CONTR PREST SERVEIS COL·LECTIUS NECESSITATS ESPECI,44,23   ,22    ,45000,,,
2019,51   ,2412 ,22799   ,CONTR PREST SERVEIS -FORMACIÓ I OCUPACIÓ          ,51,2412 ,22799 ,65000,,,
2019,51   ,2412 ,227991  ,CONTR PREST SERVEIS OCUPACIÓ                      ,51,2412 ,227991,36000,,,
2019,51   ,2412 ,227992  ,CONTR PREST SERVEIS PROJECTES D'INSERCIÓ LABORAL  ,51,2412 ,227992,120000,,,
2019,51   ,2412 ,227994  ,CONTR PREST SERVEIS CLUB DE FEINA                 ,51,2412 ,227994,120000,,,
2019,51   ,2413 ,227992  ,DOTACIÓ PREMIS EL PRAT EMPRÈN                     ,51,2413 ,227992,3000,,,
2019,51   ,2413 ,227993  ,CONTR PREST SERVEIS ECONOMIA SOCIAL               ,51,2413 ,227993,42140,,,
2019,51   ,430  ,22799   ,CONTR PREST SERVEIS DINAMITZACIÓ COMERCIAL        ,51,43   ,22    ,63000,,,
2019,51   ,430  ,227991  ,CONTR PREST SERVEIS PLA ESTRATÈGIC COMERÇ         ,51,43   ,22    ,50000,,,
2019,51   ,4311 ,22799   ,"CONTR PREST SERVEIS -FIRA AVÍCOLA, MOSTRA CIAL    ",51,43   ,22    ,250000,,,
2019,51   ,4311 ,227991  ,CONTR PREST SERVEIS PRODUCTE LOCAL                ,51,43   ,22    ,50000,,,
2019,51   ,433  ,22799   ,CONTR PREST SERVEIS-ACTIV.ECONÒMICA               ,51,43   ,22    ,66500,,,
2019,51   ,433  ,227991  ,CONTR PREST SERVEIS DESENV SECTORS ESTRATÈGICS    ,51,43   ,22    ,72000,,,
2019,51   ,433  ,227992  ,CONTR PREST SERVEIS PLATAFORMES I BBDD (CONEIXEMEN,51,43   ,22    ,30700,,,
2019,61   ,132  ,22799   ,CONTR PREST SERVEIS SEG CIUTADANA                 ,61,13   ,22    ,315231,,,
2019,62   ,165  ,22799   ,"ENLLUMENAT PÚBLIC, PREST SERVEIS                  ",62,16   ,22    ,729046,,,
2019,62   ,920  ,22799   ,CONTR PREST SERVEIS INFRAES VÀRIES                ,62,92   ,22    ,247133,,,
2019,11.  ,912  ,23000   ,ÒRGANS DE GOVERN-DIETES                           ,11,91   ,23    ,1900,,,
2019,12.  ,920  ,23010   ,DIETES PERSONAL DIRECTIU                          ,12,92   ,23    ,2658,,,
2019,12.  ,920  ,23020   ,DIETES PERSONAL NO DIRECTIU                       ,12,92   ,23    ,2658,,,
2019,61   ,132  ,23020   ,POLICIA LOCAL - DIETES                            ,61,13   ,23    ,4228,,,
2019,11.  ,912  ,23100   ,ÒRGANS DE GOVERN-LOCOMOCIÓ                        ,11,91   ,23    ,7600,,,
2019,12.  ,920  ,23110   ,LOCOMOCIÓ PERSONAL DIRECTIU                       ,12,92   ,23    ,3562,,,
2019,12.  ,920  ,23120   ,LOCOMOCIÓ PERSONAL NO DIRECTIU                    ,12,92   ,23    ,3606,,,
2019,61   ,132  ,23120   ,POLICIA LOCAL - TRASLLATS                         ,61,13   ,23    ,4228,,,
2019,12.  ,920  ,233     ,ASSISTÈNCIA TRIBUNALS                             ,12,92   ,23    ,1800,,,
2019,12.  ,011  ,31000   ,INTERESSOS PRÉSTECS LLARG TERMINI                 ,12,011  ,31000 ,2000,,,
2019,12.  ,011  ,31001   ,INTERESSOS ENDEUTAMENT CURT TERMINI               ,12,01   ,31    ,10000,,,
2019,12.  ,011  ,311     ,COMISSIONS-DESPESES OP. CRÈDIT                    ,12,01   ,31    ,6000,,,
2019,12.  ,011  ,359     ,ALTRES DESPESES FINANCERES                        ,12,01   ,35    ,40000,,,
2019,44   ,1521 ,449     ,TRANF CORR GESTIO LLOGUER HABITATGE SOCIAL        ,44,1521 ,449   ,100000,,,
2019,11.  ,491  ,4491    ,APORT. PRAT COMUNICACIÓ SL                        ,11,491  ,4491  ,650841,,,
2019,12.  ,942  ,464     ,AREA METROPOLITANA DE BARCELONA                   ,12,942  ,464   ,1307515,,,
2019,21   ,151  ,464     ,APORTACIÓ CONVENI DISCIPLINA URBANÍSTICA AMB      ,21,151  ,464   ,11103,,,
2019,21   ,4411 ,464     ,TRANSF TRANSPORT URBÀ                             ,21,44   ,46    ,339000,,,
2019,44   ,231  ,464     ,CONVENI ÀREA METROPOLITANA BCN URGÈNCIA SOCIAL    ,44,231  ,464   ,26000,,,
2019,13.  ,432  ,465     ,TRANSF CORRENT TURISME CONSORCIS                  ,13,43   ,46    ,29700,,,
2019,32   ,3113 ,465     ,"TRANSF. CORRENTS COMARQUES, CONV MOSQUITS         ",32,31   ,46    ,20000,,,
2019,42   ,334  ,465     ,TRANSF CONVENI ASS. MOBILITAT INTERN. JOVES       ,42,334  ,465   ,2695,,,
2019,44   ,2311 ,465     ,TRANSF CORRENTS EAIA CONSELL COMARCAL             ,44,2311 ,465   ,3500,,,
2019,44   ,2311 ,46501   ,TRANSF TRANSPORT ADAPTAT-CONSELL COMARCAL         ,44,23   ,46    ,120000,,,
2019,44   ,2311 ,46502   ,TRANSF CORR CONSELL COMARCAL CONVENI EAPG         ,44,23   ,46    ,4500,,,
2019,12.  ,922  ,466     ,TRANSF FMC                                        ,12,922  ,466   ,13000,,,
2019,12.  ,943  ,466     ,APORT. COMUNITAT MUNICIPIS PLANA GALET            ,12,943  ,466   ,20000,,,
2019,12.  ,161  ,467     ,TRANSF CONGIAC                                    ,12,161  ,467   ,1,,,
2019,12.  ,920  ,467     ,ECONOMIA-TRANSF.LOCALRET                          ,12,920  ,467   ,8000,,,
2019,21   ,1521 ,467     ,APORT. CONSORCI PRAT NORD                         ,21,1521 ,467   ,37600,,,
2019,21   ,1722 ,467     ,APORT. CONSORCI ESPAIS NATURALS DEL DELTA         ,21,1722 ,467   ,60000,,,
2019,41   ,330  ,467     ,CONSORCI NORMALITZACIÓ LINGÜÍSTICA                ,41,330  ,467   ,101357,,,
2019,61   ,132  ,481     ,FORMACIÓ I BEQUES                                 ,61,13   ,48    ,10000,,,
2019,11.  ,9201 ,489     ,TRANSF CORRENTS ALCALDIA                          ,11,92   ,48    ,3000,,,
2019,12.  ,912  ,489     ,TRANSF CORRENTS GRUPS MUNICIPALS                  ,12,91   ,48    ,175500,,,
2019,12.  ,920  ,489     ,BEQUES PERSONAL COL·LABORADOR                     ,12,92   ,48    ,35500,,,
2019,13.  ,419  ,489     ,TRANSF CORRENT AGRICULTURA                        ,13,41   ,48    ,15000,,,
2019,13.  ,432  ,489     ,TRANSF CORRENT ASSOCIACIÓ GASTRONOMIA I TURISME   ,13,432  ,489   ,57500,,,
2019,21   ,150  ,489     ,QUOTES-APORTACIONS DIVERSES                       ,21,15   ,48    ,8000,,,
2019,21   ,170  ,489     ,TRANSF CORRENTS EDUC PROM AMBIENTAL               ,21,17   ,48    ,20700,,,
2019,21   ,4411 ,489     ,QUOTA-APORTACIONS DIVERSES                        ,21,44   ,48    ,5500,,,
2019,43   ,3231 ,489     ,TRANSF CORRENTS ESCOLES BRESSOL                   ,43,32   ,48    ,133000,,,
2019,43   ,326  ,489     ,TRANSF CORRENTS AMPAS                             ,43,32   ,48    ,36450,,,
2019,51   ,419  ,489     ,APORT. CONSELL REGULADOR IGP RAÇA PRAT            ,51,419  ,489   ,6000,,,
2019,51   ,430  ,489     ,TRANSF CORRENTS COMERÇ                            ,51,43   ,48    ,56000,,,
2019,51   ,439  ,489     ,TR CORRENTS ASSOC GASTRONOMIA I TURISME           ,51,439  ,489   ,47400,,,
2019,13.  ,419  ,48901   ,TRANSF CORRENT PARC AGRARI                        ,13,41   ,48    ,20700,,,
2019,21   ,170  ,48901   ,QUOTES-APORTACIONS DIVERSES                       ,21,17   ,48    ,2265,,,
2019,31   ,3411 ,48901   ,TRANSF CORRENTS ASSOC. ESPORTIU                   ,31,34   ,48    ,70000,,,
2019,41   ,2315 ,48901   ,TRANSF CORRENT AV SANT COSME (ANEM FENT BARRI)    ,41,2315 ,48901 ,25000,,,
2019,41   ,334  ,48901   ,TRANSF CORRENTS DINAMITZACIÓ MOV ASSOCIATIU       ,41,33   ,48    ,65000,,,
2019,41   ,336  ,48901   ,CONVOCATÒRIA BECA RECERCA HISTÒRICA LOCAL         ,41,336  ,4890  ,3000,,,
2019,41   ,338  ,48901   ,TRANSF CORRENTS FESTIVALS                         ,41,33   ,48    ,100000,,,
2019,41   ,924  ,48901   ,TRANSF CORRENTS PROMOCIÓ CÍVICA                   ,41,92   ,48    ,21800,,,
2019,42   ,2316 ,48901   ,TRANSF CORRENTS IGUALTAT I DRETS SOCIALS          ,42,23   ,48    ,7290,,,
2019,42   ,327  ,48901   ,TRANSF CORRENTS PROGRAMES COOPERACIÓ              ,42,32   ,48    ,55000,,,
2019,43   ,326  ,48901   ,TRANSF CORRENTS PROJECTES PEDAGÒGICS              ,43,32   ,48    ,15000,,,
2019,44   ,1521 ,48901   ,TRANSF CORRENTS PROGRAMA SOCIAL HABITATGE TRÀNSIT ,44,15   ,48    ,8746,,,
2019,44   ,231  ,48901   ,TRANSF CORRENTS ENTITATS                          ,44,23   ,48    ,10000,,,
2019,44   ,2311 ,48901   ,TRANSF CORRENTS CARITAS                           ,44,2311 ,48901 ,55000,,,
2019,44   ,326  ,48901   ,TRANSF CORRENTS BEQUES MENJADOR ESCOLAR           ,44,32   ,48    ,205000,,,
2019,51   ,2413 ,48901   ,TR CORRENTS EMPRESA INSERCIO SAOPRAT SL           ,51,2413 ,48901 ,112000,,,
2019,51   ,430  ,48901   ,TRANSF CORRENTS COMERÇ PER A FOMENT ACCESSIBILITAT,51,430  ,4890  ,30000,,,
2019,51   ,433  ,48901   ,"SUBV COMERCIANTS AV VGE MONTSERRAT, OBRES         ",51,433  ,4890  ,120000,,,
2019,13.  ,419  ,48902   ,TRANSF CORRENT ESPIGOLADORS                       ,13,419  ,48902 ,12000,,,
2019,21   ,170  ,48902   ,SUBVENCIONS ESTALVI ENERGETIC                     ,21,17   ,48    ,7825,,,
2019,31   ,3411 ,48902   ,CONVENI CB PRAT PROMOCIÓ BASQUET                  ,31,3411 ,48902 ,225000,,,
2019,32   ,3112 ,48902   ,TRANSF CORRENTS ENTITATS                          ,32,31   ,48    ,6000,,,
2019,41   ,2315 ,48902   ,TRANSF CORRENT FUNDACIÓN SECRETARIADO GITANO      ,41,2315 ,48902 ,121000,,,
2019,41   ,334  ,48902   ,TRANSF CORRENTS AMICS DE L'ART DEL PRAT           ,41,334  ,48902 ,190000,,,
2019,41   ,924  ,48902   ,TRANSF CORRENTS CCAR COMISSIÓ AJUDA REFUGIAT      ,41,924  ,48902 ,14000,,,
2019,42   ,327  ,48902   ,TRANSF CORRENTS EDUCACIÓ PEL DESENVOLUPAMENT      ,42,32   ,48    ,10000,,,
2019,43   ,326  ,48902   ,TRANSF CORRENTS FUNDACIO MAIN -UEC-               ,43,326  ,48902 ,12000,,,
2019,44   ,1521 ,48902   ,TRANSF CORRENTS FUNDACIÓ HABITAT 3                ,44,1521 ,48902 ,232000,,,
2019,44   ,231  ,48902   ,TRANSF CORRENTS FUNDACIÓ CATALANA DE L'ESPLAI     ,44,231  ,48902 ,35000,,,
2019,44   ,2311 ,48902   ,TRANSF CORRENTS CENTRE PROM. SOCIAL FRANCESC PALAU,44,2311 ,48902 ,100000,,,
2019,44   ,2314 ,48902   ,TRANSF CORRENTS DISCAPACITATS                     ,44,23   ,48    ,8000,,,
2019,44   ,326  ,48902   ,TRANSF CORRENTS ESCOLES BRESSOL                   ,44,32   ,48    ,140000,,,
2019,51   ,2413 ,48902   ,TR. CORRENTS FUNDACIO CASSIA JUST                 ,51,2413 ,48902 ,67000,,,
2019,51   ,430  ,48902   ,SUBV A LA MILLORA ESTABLIMENTS COMERCIALS         ,51,430  ,48902 ,50000,,,
2019,21   ,170  ,48903   ,QUOTES-APORTACIONS DIVERSES                       ,21,170  ,48903 ,165,,,
2019,31   ,3411 ,48903   ,CONVENI AE PRAT PROMOCIÓ FUTBOL                   ,31,3411 ,48903 ,255000,,,
2019,32   ,3112 ,48903   ,TRANSF CORRENTS ASSOCIACIÓ FAMILIARS ALZHEIMER    ,32,3112 ,48903 ,30000,,,
2019,41   ,2315 ,48903   ,TRANSF CORRENT FUNDACIÓ CATALANA ESPLAI GISC I JOV,41,2315 ,48903 ,14500,,,
2019,41   ,334  ,48903   ,TRANSF CORRENTS ANIVERSARIS ENTITATS              ,41,33   ,48    ,4500,,,
2019,44   ,1521 ,48903   ,TRANSF CORRENTS AJUTS AL LLOGUER                  ,44,1521 ,48903 ,200000,,,
2019,44   ,231  ,48903   ,TRANSF CORRENTS PROJECTES D'INCLUSIÓ SOCIAL       ,44,23   ,48    ,10000,,,
2019,44   ,2311 ,48903   ,TRANSF CORRENTS SAO PRAT                          ,44,2311 ,48903 ,149000,,,
2019,44   ,2312 ,48903   ,TRANSF CORRENTS GENT GRAN                         ,44,23   ,48    ,8000,,,
2019,44   ,326  ,48903   ,TRANSF ACTIVITATS LLEURE SOCIOEDUCATIU            ,44,32   ,48    ,129000,,,
2019,51   ,2413 ,48903   ,TR CORRENTS CPS FRANCESC PALAU                    ,51,2413 ,48903 ,35000,,,
2019,21   ,170  ,48904   ,TRANSF CORRENT CRAM                               ,21,170  ,48904 ,30000,,,
2019,31   ,342  ,48904   ,"CONVENI CP PRAT, GESTIÓ PISTA JARDINS RIB         ",31,342  ,48904 ,7600,,,
2019,32   ,3112 ,48904   ,TRANSF CORRENTS ASSOC ESP CONTRA EL CÀNCER        ,32,3112 ,48904 ,4800,,,
2019,41   ,2315 ,48904   ,TRANSF CORRENTS GATS PROJECTE CONVIU SANT COSME   ,41,2315 ,48904 ,8000,,,
2019,43   ,326  ,48904   ,TRANSF CORRENTS INST BALDIRI GUILERA ENSENYAMENT M,43,326  ,48904 ,4000,,,
2019,44   ,231  ,48904   ,TRANSF CORRENTS GATS                              ,44,231  ,48904 ,50000,,,
2019,44   ,2311 ,48904   ,TRANSF CORRENTS CREU ROJA                         ,44,2311 ,48904 ,160000,,,
2019,44   ,2314 ,48904   ,TRANSF CORRENTS FUNDACIÓ RUBRICATUS               ,44,2314 ,48904 ,270000,,,
2019,44   ,326  ,48904   ,TRANSF ACTIVITATS LLEURE MENORS AMB NECESSITAT  E.,44,326  ,48904 ,21500,,,
2019,51   ,2413 ,48904   ,TRANSF CORRENTS GATS (LABESOC)                    ,51,2413 ,48904 ,82000,,,
2019,31   ,3411 ,48905   ,CONVENI PRATENC AA                                ,31,3411 ,48905 ,60000,,,
2019,41   ,334  ,48905   ,TRANSF CORRENT BANDA DE MUSICA DEL PRAT           ,41,334  ,48905 ,12000,,,
2019,42   ,327  ,48905   ,TRANSF CORRENTS FONS CATALÀ DE COOPERACIÓ         ,42,327  ,48905 ,17100,,,
2019,42   ,334  ,48905   ,TRANSF CORRENTS AGRUPACIÓ CONXITA BUSQUETS        ,42,334  ,48905 ,10200,,,
2019,43   ,326  ,48905   ,TRANSF CORRENTS LLIBRES TEXT I MAT EDUC           ,43,32   ,48    ,95000,,,
